Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
양현종,2017,04-04,SK,W 6:1,1,1,25,22,5,1,0,0,3,0,0,8,97,0.227,0.320,0.593,1.35,2.77,0.264,W,7+일,1,1.20,6.2
양현종,2017,04-09,한화,W 3:2,1,1,26,26,9,0,0,0,0,0,0,4,101,0.292,0.346,0.692,1.32,2.89,0.318,W,5일,1,1.24,7.0
양현종,2017,04-15,넥센,W 5:2,0,0,25,25,7,0,0,0,0,0,0,4,89,0.288,0.280,0.560,0.87,3.89,0.254,W,6일,1,1.16,7.0
양현종,2017,04-22,@LG,W 5:4,2,2,27,27,7,0,0,0,0,0,0,8,91,0.280,0.259,0.519,1.30,1.89,0.198,W,7일,1,1.12,7.0
양현종,2017,04-28,NC,W 9:3,3,3,27,27,8,3,0,0,0,0,0,7,108,0.283,0.296,0.704,1.83,0.63,0.067,W,6일,1,1.14,6.2
양현종,2017,05-03,@넥센,W 2:1,0,0,28,28,7,1,0,0,0,0,0,7,106,0.277,0.250,0.536,1.52,3.89,0.468,W,5일,1,1.11,7.0
양현종,2017,05-09,kt,W 9:4,3,3,24,23,5,1,0,1,1,0,0,7,85,0.270,0.250,0.641,1.90,0.33,0.037,W,6일,1,1.10,6.0
양현종,2017,05-14,@SK,L 3:4,3,3,28,26,8,0,0,1,0,0,0,5,94,0.275,0.296,0.719,2.15,0.89,-0.006,,5일,1,1.10,7.0
양현종,2017,05-20,두산,L 0:6,6,6,26,25,12,1,0,1,1,0,0,1,101,0.297,0.500,1.140,2.90,-2.48,-0.237,L,6일,1,1.24,4.2
양현종,2017,05-26,롯데,L 2:8,7,7,25,21,8,0,1,1,3,0,0,5,92,0.304,0.458,1.077,3.64,-2.64,-0.241,L,6일,1,1.31,5.1
양현종,2017,06-01,@NC,L 7:8,6,3,15,13,7,0,0,1,2,0,0,1,66,0.316,0.600,1.369,3.93,-5.89,-0.519,L,6일,1,1.40,2.0
양현종,2017,06-09,넥센,L 5:7,4,4,27,23,6,1,0,2,4,0,0,6,118,0.311,0.370,0.936,4.11,-0.67,-0.176,,7+일,1,1.42,6.0
양현종,2017,06-15,@롯데,W 7:5,1,1,29,26,8,1,0,1,2,0,0,1,105,0.311,0.357,0.819,3.86,2.89,0.296,W,6일,1,1.42,7.0
양현종,2017,06-22,두산,W 11:5,3,2,29,29,7,3,0,1,0,0,0,8,112,0.305,0.241,0.690,3.75,0.89,0.056,W,7일,1,1.39,7.0
양현종,2017,06-27,삼성,W 11:4,3,3,25,23,6,1,1,1,1,0,0,3,85,0.302,0.280,0.802,3.80,0.33,0.062,W,5일,1,1.38,6.0
양현종,2017,07-02,@LG,W 13:4,4,4,24,20,8,3,0,0,3,0,0,4,101,0.307,0.478,1.028,3.96,-1.64,-0.155,W,5일,1,1.41,5.1
양현종,2017,07-08,@kt,W 20:8,3,3,26,26,10,2,0,0,0,0,0,4,88,0.312,0.385,0.846,3.99,0.33,0.108,W,6일,1,1.43,6.0
양현종,2017,07-13,NC,W 7:1,1,1,22,21,4,0,0,0,1,0,0,9,80,0.306,0.227,0.418,3.86,2.33,0.174,W,5일,1,1.40,6.0
양현종,2017,07-21,롯데,L 3:4,2,2,27,22,5,2,0,0,4,0,0,7,110,0.302,0.346,0.664,3.81,1.33,0.075,,7+일,1,1.40,6.0
양현종,2017,07-27,SK,W 9:1,1,0,33,31,3,0,0,0,2,0,0,7,104,0.289,0.152,0.248,3.54,4.00,0.167,W CG,6일,1,1.34,9.0
양현종,2017,08-03,kt,W 9:3,3,3,26,24,7,1,0,1,2,0,0,6,113,0.289,0.346,0.805,3.58,0.33,0.121,W,7일,1,1.35,6.0
양현종,2017,08-09,넥센,W 10:1,1,1,22,21,3,1,0,0,1,0,0,3,94,0.284,0.182,0.372,3.49,2.33,0.178,W,6일,1,1.32,6.0
