Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
조영건,2020,05-30,KT,W 14:3,0,0,3,2,0,0,0,0,1,0,0,0,14,0.000,0.333,0.333,0.00,0.56,0.001,,7+일,0,1.00,1.0
조영건,2020,06-03,@한화,W 6:2,2,2,20,18,4,0,0,1,2,0,0,2,76,0.200,0.300,0.689,3.00,0.78,0.053,W,4일,1,1.17,5.0
조영건,2020,06-09,@삼성,W 5:3,2,2,16,14,6,1,0,0,2,0,0,2,68,0.294,0.500,1.000,4.00,-0.73,-0.101,,6일,1,1.67,3.0
조영건,2020,06-14,@NC,L 5:9,3,3,13,11,3,2,0,1,2,0,0,2,61,0.289,0.385,1.112,5.40,-1.68,-0.180,,5일,1,1.71,2.2
조영건,2020,06-20,SK,W 9:3,2,1,20,18,7,0,0,0,2,0,0,1,63,0.317,0.450,0.839,4.70,-0.25,-0.056,,6일,1,1.89,3.2
조영건,2020,06-26,KIA,L 6:8,6,6,16,12,3,1,0,2,4,0,0,1,68,0.307,0.438,1.271,6.87,-4.97,-0.471,L,6일,1,1.96,3.0
조영건,2020,07-02,두산,W 10:7,3,3,7,5,3,1,0,0,2,0,0,0,24,0.325,0.714,1.514,8.05,-2.26,-0.206,,6일,1,2.16,0.2
조영건,2020,07-21,@두산,L 1:6,0,0,3,3,0,0,0,0,0,0,0,1,16,0.313,0.000,0.000,7.65,0.56,0.000,,7+일,0,2.05,1.0
조영건,2020,08-01,@삼성,W 22:7,0,0,4,3,0,0,0,0,1,0,0,1,18,0.302,0.250,0.250,7.29,0.56,0.000,,7+일,0,2.00,1.0
조영건,2020,08-05,KT,W 12:3,0,0,4,3,0,0,0,0,0,0,1,0,13,0.292,0.250,0.250,6.95,0.56,0.000,,4일,0,1.91,1.0
조영건,2020,08-14,@롯데,L 1:5,0,0,8,8,2,0,0,0,0,0,0,1,15,0.289,0.250,0.500,6.38,1.11,0.009,,7+일,0,1.83,2.0
조영건,2020,08-18,@NC,L 1:5,0,0,5,4,1,0,0,0,1,0,0,0,19,0.287,0.400,0.650,6.12,0.56,0.003,,4일,0,1.84,1.0
조영건,2020,08-21,LG,L 3:7,2,2,6,5,2,0,1,0,1,0,0,1,24,0.292,0.500,1.300,6.58,-1.45,-0.049,,3일,0,1.88,1.0
조영건,2020,09-02,NC,W 6:4,0,0,20,17,2,1,0,0,1,0,2,3,77,0.268,0.250,0.427,5.52,2.78,0.258,W,7+일,1,1.68,5.0
조영건,2020,09-09,@SK,W 13:4,3,3,21,20,5,0,0,2,1,0,0,3,79,0.266,0.286,0.836,5.45,-0.24,0.109,W,7일,1,1.60,5.1
조영건,2020,09-15,롯데,L 5:8,0,0,9,6,0,0,0,0,3,0,0,0,39,0.255,0.333,0.333,5.12,0.69,0.005,,6일,0,1.58,2.1
조영건,2020,09-20,@삼성,L 6:14,3,0,8,6,2,0,0,1,2,0,0,2,31,0.258,0.500,1.333,4.99,-2.45,-0.234,L,5일,1,1.64,1.0
조영건,2020,09-23,@KIA,W 13:1,0,0,3,3,0,0,0,0,0,0,0,0,14,0.253,0.000,0.000,4.87,0.56,0.000,,3일,0,1.60,1.0
조영건,2020,09-27,@두산,L 1:6,1,1,4,1,1,0,0,0,2,1,0,0,11,0.258,1.000,2.000,5.05,-1.10,-0.011,,4일,0,1.66,0.1
조영건,2020,10-11,@한화,L 3:9,3,3,17,16,6,1,0,1,1,0,0,3,70,0.269,0.412,1.037,5.28,-1.35,-0.157,L,7+일,1,1.69,3.1
