Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
이태양,2017,04-06,NC,L 2:5,0,0,3,3,0,0,0,0,0,0,0,2,14,0.000,0.000,0.000,0.00,0.56,0.008,,7+일,0,0.00,1.0
이태양,2017,04-09,@KIA,L 2:3,2,2,26,24,7,1,0,0,2,0,0,3,93,0.259,0.346,0.680,2.45,2.31,0.229,L,3일,1,1.23,6.1
이태양,2017,04-15,SK,L 4:12,8,8,21,18,9,4,1,0,3,1,0,1,85,0.356,0.571,1.405,8.18,-4.60,-0.375,L,6일,1,1.91,3.2
이태양,2017,04-22,@kt,L 9:11,3,3,8,7,4,1,0,0,1,0,0,1,32,0.385,0.625,1.339,9.75,-2.45,-0.201,,7일,0,2.17,1.0
이태양,2017,04-30,넥센,L 4:5,3,2,23,19,5,0,0,0,3,0,0,2,101,0.352,0.348,0.611,7.94,-0.23,-0.106,L,7+일,1,2.00,5.0
이태양,2017,05-06,kt,W 5:3,3,3,21,18,6,0,0,1,2,0,0,2,81,0.348,0.400,0.900,7.48,-0.61,-0.114,,6일,1,1.94,4.2
이태양,2017,05-12,@LG,W 5:3,1,1,20,20,5,1,0,0,0,0,0,4,84,0.330,0.250,0.550,6.41,1.38,0.123,W,6일,1,1.76,5.0
이태양,2017,05-18,@넥센,L 6:8,4,4,24,21,5,1,0,1,3,0,0,2,88,0.315,0.333,0.762,6.27,-0.41,-0.169,,6일,1,1.67,6.1
이태양,2017,05-24,KIA,L 3:9,5,5,18,14,7,2,0,1,2,0,1,2,71,0.333,0.588,1.445,7.07,-3.80,-0.307,L,6일,1,1.79,2.2
이태양,2017,05-30,두산,W 5:2,0,0,24,22,5,1,0,0,2,0,0,3,100,0.319,0.292,0.564,6.05,3.33,0.191,W,6일,1,1.70,6.0
이태양,2017,06-04,SK,L 4:7,3,3,23,18,5,0,0,2,5,0,0,0,100,0.315,0.435,1.046,6.02,-0.76,-0.102,,5일,1,1.75,4.2
이태양,2017,06-13,@SK,W 11:8,4,4,16,14,5,0,0,3,2,0,0,4,74,0.318,0.438,1.438,6.39,-2.34,-0.227,,7+일,1,1.78,3.0
이태양,2017,06-18,@kt,W 13:5,3,2,21,21,6,1,0,0,0,0,0,2,88,0.315,0.286,0.619,6.13,-0.23,0.046,W,5일,1,1.73,5.0
이태양,2017,06-24,@삼성,L 2:8,7,7,17,16,7,2,0,3,0,0,0,1,70,0.323,0.412,1.537,6.91,-5.34,-0.410,L,6일,1,1.76,3.0
이태양,2017,07-20,NC,L 4:7,0,0,4,2,1,1,0,0,0,0,1,0,19,0.325,0.667,1.667,6.83,0.02,0.000,,7+일,0,1.76,0.2
이태양,2017,07-21,@두산,L 6:9,3,3,6,5,2,1,0,1,1,0,0,0,18,0.326,0.500,1.700,7.17,-1.46,-0.246,L,1일,0,1.78,1.0
