Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
배장호,2018,03-25,@SK,L 0:5,0,0,4,4,1,1,0,0,0,0,0,1,16,0.250,0.250,0.750,0.00,0.56,0.029,,7+일,0,1.00,1.0
배장호,2018,03-28,@두산,L 5:6,0,0,1,1,0,0,0,0,0,0,0,0,4,0.200,0.000,0.000,0.00,0.25,0.007,,3일,0,0.75,0.1
배장호,2018,03-30,NC,L 5:7,1,1,5,5,2,1,0,0,0,0,0,1,23,0.300,0.400,1.000,3.86,-0.45,-0.035,,2일,0,1.29,1.0
배장호,2018,03-31,NC,L 5:10,0,0,3,3,1,0,0,0,0,0,0,0,9,0.308,0.333,0.667,3.00,-0.28,-0.005,,1일,0,1.33,0.2
배장호,2018,04-01,NC,W 3:2,0,0,3,1,0,0,0,0,2,0,0,0,19,0.286,0.667,0.667,2.70,0.12,0.012,W,1일,0,1.80,0.1
배장호,2018,04-03,@한화,L 11:17,0,0,3,3,0,0,0,0,0,0,0,1,8,0.235,0.000,0.000,2.08,0.56,0.000,,2일,0,1.38,1.0
배장호,2018,04-04,@한화,L 6:7,2,2,4,3,2,1,0,0,0,0,1,0,16,0.300,0.750,1.750,5.40,-1.56,-0.314,L,1일,0,1.60,0.2
배장호,2018,04-06,LG,L 6:14,2,2,2,1,1,0,0,1,1,0,0,0,8,0.333,1.000,5.000,9.00,-2.00,-0.002,,2일,0,2.00,0.0
배장호,2018,04-22,SK,L 4:10,2,2,12,10,3,0,0,1,2,0,0,1,46,0.323,0.417,1.017,7.88,1.29,0.007,,7+일,0,1.88,3.0
배장호,2018,04-26,@KT,L 2:5,0,0,5,5,0,0,0,0,0,0,0,1,19,0.278,0.000,0.000,6.52,1.28,0.012,,4일,0,1.55,1.2
배장호,2018,04-28,한화,L 2:4,0,0,2,2,0,0,0,0,0,0,0,1,6,0.263,0.000,0.000,6.10,0.44,0.013,,2일,0,1.45,0.2
배장호,2018,05-02,KIA,L 6:12,1,0,5,4,2,0,0,0,0,0,1,0,16,0.286,0.600,1.100,5.73,-1.76,-0.169,,4일,0,1.55,0.2
배장호,2018,05-04,@SK,L 4:5,0,0,2,1,1,0,0,0,0,0,0,0,4,0.302,1.000,2.000,5.56,-0.17,-0.006,,2일,0,1.59,0.1
배장호,2018,05-05,@SK,W 8:1,0,0,3,3,0,0,0,0,0,0,0,2,13,0.283,0.000,0.000,5.11,0.56,0.001,,1일,0,1.46,1.0
배장호,2018,05-10,@LG,W 7:2,0,0,4,4,0,0,0,0,0,0,0,1,9,0.260,0.000,0.000,4.61,0.67,0.009,,5일,0,1.32,1.1
배장호,2018,05-15,@NC,W 5:3,0,0,3,3,1,0,0,0,0,0,0,0,9,0.264,0.333,0.667,4.40,0.30,0.007,,5일,0,1.33,0.2
배장호,2018,05-18,두산,L 1:7,0,0,6,5,2,0,0,0,1,0,0,0,16,0.276,0.500,0.900,4.11,0.56,0.008,,3일,0,1.43,1.0
배장호,2018,05-19,두산,W 15:2,0,0,3,3,0,0,0,0,0,0,0,0,11,0.262,0.000,0.000,3.86,0.56,0.001,,1일,0,1.35,1.0
배장호,2018,05-20,두산,L 6:7,3,3,4,2,1,1,0,0,1,1,0,0,3,0.270,0.667,1.667,5.40,-2.08,-0.257,,1일,0,1.44,0.1
배장호,2018,05-22,@삼성,L 4:10,1,0,2,1,1,1,0,0,1,0,0,0,7,0.281,1.000,3.000,5.40,-2.00,-0.029,,2일,0,1.56,0.0
배장호,2018,05-24,@삼성,L 2:9,3,3,6,6,3,2,0,1,0,0,0,1,26,0.300,0.500,1.833,6.62,-2.45,-0.025,,2일,0,1.64,1.0
배장호,2018,06-27,넥센,W 9:8,1,1,6,5,2,0,0,0,1,1,0,0,15,0.307,0.500,0.900,6.75,-1.05,-0.327,,7+일,0,1.71,1.0
배장호,2018,06-28,넥센,W 8:6,1,1,13,12,3,1,0,0,1,0,0,1,42,0.299,0.308,0.641,6.23,0.67,0.004,,1일,0,1.66,3.0
배장호,2018,07-05,두산,L 2:9,1,1,7,7,2,1,1,0,0,0,0,1,25,0.298,0.286,1.000,6.17,-0.23,-0.002,,7일,0,1.63,1.2
배장호,2018,10-13,@KIA,W 5:1,0,0,4,4,1,0,0,0,0,0,0,1,11,0.296,0.250,0.500,5.92,0.56,0.018,,7+일,0,1.60,1.0
