Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
庆老府,2019,03-26,@吩单,L 2:7,3,3,25,24,6,1,0,0,1,0,0,3,110,0.250,0.280,0.572,4.50,0.33,-0.103,L,7+老,1,1.17,6.0
庆老府,2019,03-31,滴魂,L 4:9,5,4,19,17,5,0,0,1,2,0,0,7,94,0.268,0.368,0.839,6.30,-2.78,-0.350,L,5老,1,1.40,4.0
庆老府,2019,04-06,@SK,L 1:2,0,0,23,23,2,0,0,0,0,0,0,10,99,0.203,0.087,0.174,3.71,3.89,0.490,,6老,1,0.94,7.0
庆老府,2019,04-12,KT,W 5:0,0,0,26,26,2,0,0,0,0,0,0,11,101,0.167,0.077,0.154,2.52,4.44,0.517,W,6老,1,0.72,8.0
庆老府,2019,04-18,虐框,W 5:4,2,2,23,20,3,2,0,0,3,0,0,5,87,0.164,0.261,0.511,2.61,1.33,0.145,,6老,1,0.77,6.0
庆老府,2019,04-24,SK,L 8:9,0,0,1,1,0,0,0,0,0,0,0,1,6,0.162,0.000,0.000,2.59,0.26,0.022,,6老,1,0.77,0.1
庆老府,2019,05-05,@虐框,L 2:12,7,7,19,15,8,1,1,0,3,0,1,2,64,0.206,0.632,1.365,4.19,-5.34,-0.385,L,7+老,1,1.02,3.0
庆老府,2019,05-11,吩单,W 9:2,2,1,28,27,5,0,0,0,1,0,0,9,115,0.203,0.214,0.400,3.67,3.20,0.327,W,6老,1,0.98,7.1
庆老府,2019,05-17,@KT,W 14:3,1,1,6,5,2,0,0,0,1,0,0,2,32,0.209,0.500,0.900,3.80,-0.45,-0.055,,6老,1,1.03,1.0
庆老府,2019,05-24,虐框,L 5:10,4,4,21,18,6,0,1,1,3,0,0,4,79,0.222,0.429,1.040,4.21,-1.52,-0.277,L,7老,1,1.13,4.1
庆老府,2019,05-30,@滴魂,W 2:1,1,1,19,16,3,0,0,0,2,0,1,3,83,0.219,0.316,0.503,3.98,1.78,0.142,W,6老,1,1.12,5.0
庆老府,2019,06-05,NC,W 4:3,1,1,18,16,5,1,0,0,2,0,0,5,85,0.226,0.389,0.764,3.86,0.36,-0.018,,6老,1,1.16,4.0
庆老府,2019,06-11,@KIA,L 1:7,6,6,24,19,9,0,0,0,4,0,0,3,92,0.247,0.565,1.039,4.50,-3.78,-0.338,L,6老,1,1.30,4.0
庆老府,2019,06-18,LG,W 12:5,4,4,24,19,6,1,0,1,2,0,2,1,106,0.252,0.417,0.943,4.71,-1.23,-0.157,W,7老,1,1.32,5.0
庆老府,2019,06-23,@茄拳,W 10:5,5,5,24,23,9,2,0,0,1,0,0,5,100,0.264,0.417,0.895,5.01,-2.23,-0.205,W,5老,1,1.37,5.0
庆老府,2019,06-30,SK,L 7:14,6,6,21,18,7,2,0,0,2,0,1,0,73,0.272,0.476,0.976,5.47,-3.41,-0.294,L,7老,1,1.42,4.0
庆老府,2019,07-05,@NC,L 3:7,6,6,25,20,6,1,0,1,2,0,1,2,99,0.274,0.360,0.860,5.76,-3.01,-0.395,L,5老,1,1.42,5.2
庆老府,2019,07-11,KIA,W 4:2,1,0,27,22,4,1,0,0,5,0,0,10,108,0.267,0.333,0.561,5.36,2.33,0.257,,6老,1,1.42,6.0
庆老府,2019,07-17,@虐框,L 6:10,5,5,13,11,7,0,0,1,0,0,0,1,42,0.279,0.583,1.492,5.75,-3.89,-0.358,L,6老,1,1.47,2.0
