Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
브리검,2019,03-23,@롯데,W 7:4,4,3,24,22,6,2,0,0,1,0,1,6,86,0.273,0.333,0.697,5.40,-1.23,-0.096,W,7+일,1,1.40,5.0
브리검,2019,03-29,SK,L 2:5,4,4,28,22,7,3,0,0,5,0,0,0,100,0.295,0.444,0.899,5.91,-0.92,-0.234,L,6일,1,1.78,5.2
브리검,2019,04-04,@NC,W 6:5,2,2,19,19,3,0,0,1,0,0,0,2,73,0.254,0.158,0.474,5.17,1.38,0.151,W,6일,1,1.40,5.0
브리검,2019,04-21,@LG,L 3:5,3,0,20,15,3,2,0,0,3,0,1,4,83,0.244,0.350,0.683,4.12,-1.78,-0.162,,7+일,1,1.42,4.0
브리검,2019,04-27,KIA,L 4:6,2,1,25,22,5,1,0,0,3,0,0,4,102,0.240,0.320,0.593,3.55,0.79,0.031,,6일,1,1.42,5.2
브리검,2019,05-03,삼성,W 8:3,2,2,25,23,5,0,2,1,2,0,0,6,103,0.236,0.280,0.802,3.45,1.33,0.143,,6일,1,1.37,6.0
브리검,2019,05-09,LG,W 2:1,1,1,27,25,7,2,0,0,0,0,2,6,96,0.243,0.333,0.693,3.13,2.33,0.172,,6일,1,1.34,6.0
브리검,2019,05-15,@한화,L 4:5,3,3,20,20,6,1,0,0,0,0,0,3,70,0.250,0.300,0.650,3.40,-0.23,-0.095,,6일,1,1.32,5.0
브리검,2019,05-26,@삼성,L 3:4,2,2,23,21,3,1,0,1,2,0,0,5,89,0.238,0.217,0.551,3.35,1.33,0.119,,7+일,1,1.26,6.0
브리검,2019,06-01,@KIA,W 4:0,0,0,20,19,4,0,0,0,1,0,0,2,77,0.236,0.250,0.461,3.04,2.78,0.286,W,6일,1,1.24,5.0
브리검,2019,06-07,@두산,L 1:7,4,4,24,22,7,1,0,1,1,0,1,3,96,0.243,0.375,0.875,3.39,-1.23,-0.151,L,6일,1,1.27,5.0
브리검,2019,06-13,@NC,L 1:3,3,2,26,21,4,0,0,0,2,0,1,6,108,0.239,0.280,0.471,3.31,0.89,-0.064,L,6일,1,1.22,7.0
브리검,2019,06-19,KT,W 8:2,0,0,28,25,5,0,0,0,2,0,1,6,98,0.236,0.286,0.486,2.99,3.89,0.309,W,6일,1,1.20,7.0
브리검,2019,06-25,KIA,W 7:3,2,2,25,21,5,0,0,0,3,0,1,6,99,0.236,0.360,0.598,2.99,1.33,0.049,W,6일,1,1.21,6.0
브리검,2019,06-30,@한화,W 6:4,4,4,24,20,6,1,0,0,2,0,1,2,93,0.240,0.391,0.741,3.24,-1.23,-0.253,,5일,1,1.24,5.0
브리검,2019,07-06,롯데,W 6:4,4,2,29,29,9,1,0,0,0,0,0,7,99,0.246,0.310,0.655,3.20,0.42,0.115,W,6일,1,1.24,6.2
브리검,2019,07-12,@SK,W 6:2,2,1,26,22,5,1,0,0,3,0,0,3,97,0.245,0.308,0.580,3.09,1.33,0.101,W,6일,1,1.25,6.0
브리검,2019,07-18,삼성,W 5:1,1,0,24,20,3,2,0,0,3,0,0,5,82,0.240,0.261,0.511,2.91,2.33,0.247,W,6일,1,1.24,6.0
브리검,2019,07-26,NC,W 5:4,1,1,24,22,3,1,0,0,1,0,0,4,90,0.234,0.167,0.349,2.81,2.89,0.262,,7+일,1,1.19,7.0
브리검,2019,08-01,@LG,L 5:11,3,3,26,24,8,3,0,0,2,0,0,3,84,0.240,0.385,0.843,2.90,-0.14,-0.047,,6일,1,1.22,5.2
브리검,2019,08-08,SK,L 1:6,4,4,26,25,7,1,0,0,1,0,0,7,113,0.242,0.308,0.628,3.06,-0.67,-0.200,L,7일,1,1.23,6.0
브리검,2019,08-14,@LG,W 14:0,0,0,21,20,3,2,0,0,1,0,0,8,92,0.238,0.191,0.441,2.91,3.33,0.124,W,6일,1,1.20,6.0
브리검,2019,08-20,@KT,L 0:6,5,5,28,26,10,2,0,1,1,0,1,6,96,0.246,0.429,1.006,3.12,-1.67,-0.226,L,6일,1,1.23,6.0
브리검,2019,08-25,@삼성,W 21:8,2,2,26,25,7,2,0,0,1,0,0,7,107,0.247,0.308,0.668,3.12,1.33,0.047,W,5일,1,1.23,6.0
브리검,2019,08-31,@NC,W 9:3,2,2,26,23,7,1,0,0,3,0,0,5,86,0.250,0.385,0.732,3.11,1.33,0.147,W,6일,1,1.25,6.0
브리검,2019,09-06,삼성,W 6:1,1,1,26,25,5,1,0,0,1,0,0,8,97,0.247,0.231,0.471,3.03,2.89,0.261,W,6일,1,1.23,7.0
브리검,2019,09-12,LG,W 3:2,0,0,5,2,0,0,0,0,2,0,1,0,24,0.247,0.600,0.600,3.01,-0.26,-0.024,,6일,1,1.24,0.2
브리검,2019,09-29,@롯데,W 4:1,1,1,24,23,5,1,0,0,0,0,1,6,81,0.245,0.250,0.511,2.96,2.33,0.198,W,7+일,1,1.23,6.0
브리검,2019,10-06,LG,W 1:0,0,0,23,21,2,0,0,0,2,0,0,6,83,0.095,0.174,0.269,0.00,3.42,0.368,,7일,1,0.60,6.2
브리검,2019,10-14,@SK,W 3:0,0,0,20,17,3,0,0,0,2,0,1,3,91,0.176,0.300,0.477,0.00,2.76,0.277,,7+일,1,0.94,5.1
브리검,2019,10-25,두산,L 0:5,4,4,15,13,5,1,1,1,1,0,1,2,50,0.385,0.467,1.313,12.00,-2.34,-0.242,L,7+일,1,2.00,3.0
브리검,2019,10-26,두산,L 9:11,2,2,8,6,2,2,0,0,1,0,0,2,23,0.368,0.429,1.095,11.57,-0.23,-0.290,L,1일,0,1.93,1.2
