Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
린드블럼,2017,07-22,@KIA,W 1:0,0,0,17,14,2,0,0,0,3,0,0,4,62,0.143,0.294,0.437,0.00,2.22,0.214,,7+일,1,1.25,4.0
린드블럼,2017,07-29,@SK,L 1:4,4,4,21,18,6,1,0,1,2,0,1,4,69,0.250,0.429,0.984,4.50,-1.78,-0.232,L,7일,1,1.63,4.0
린드블럼,2017,08-04,넥센,W 10:8,7,7,21,19,7,1,0,2,2,0,0,7,87,0.294,0.429,1.165,8.25,-4.78,-0.498,,6일,1,1.83,4.0
린드블럼,2017,08-10,@NC,L 2:3,1,1,24,21,3,1,0,0,3,0,0,5,96,0.250,0.250,0.441,5.68,2.89,0.397,,6일,1,1.47,7.0
린드블럼,2017,08-16,두산,W 4:2,2,2,26,25,5,3,0,0,1,0,0,4,104,0.237,0.231,0.551,4.85,1.89,0.137,W,6일,1,1.31,7.0
린드블럼,2017,08-22,@KIA,W 7:3,1,1,27,25,3,0,0,0,2,0,0,6,104,0.213,0.185,0.305,3.97,3.44,0.335,W,6일,1,1.15,8.0
린드블럼,2017,08-27,넥센,L 8:9,9,8,31,29,13,3,0,3,1,0,0,4,82,0.258,0.452,1.314,5.22,-5.92,-0.396,L,5일,1,1.34,5.2
린드블럼,2017,09-02,한화,W 9:0,0,0,27,25,7,1,0,0,2,0,0,6,106,0.261,0.333,0.653,4.53,3.33,0.268,W,6일,1,1.36,6.0
린드블럼,2017,09-09,@kt,L 2:3,3,3,26,24,7,0,0,1,0,0,0,12,100,0.265,0.280,0.697,4.53,0.55,-0.207,L,7일,1,1.34,6.0
린드블럼,2017,09-15,KIA,W 4:3,3,3,31,30,6,0,1,2,0,0,0,10,116,0.257,0.194,0.660,4.37,1.44,0.012,,6일,1,1.26,8.0
린드블럼,2017,09-22,@한화,W 2:0,0,0,23,23,2,0,0,0,0,0,0,8,106,0.241,0.087,0.174,3.92,3.89,0.449,W,7일,1,1.16,7.0
린드블럼,2017,09-29,@SK,W 7:2,1,1,22,18,5,0,0,1,2,0,1,6,98,0.244,0.381,0.825,3.72,2.33,0.210,W,7일,1,1.16,6.0
린드블럼,2017,10-08,NC,L 2:9,2,2,25,22,5,1,0,0,2,0,0,7,106,0.227,0.292,0.564,3.00,0.31,-0.013,,7+일,1,1.17,6.0
린드블럼,2017,10-13,@NC,W 7:1,1,1,30,29,5,1,0,0,0,0,1,11,112,0.196,0.200,0.407,1.93,3.44,0.160,W,5일,1,0.86,8.0
