Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
辣己后,2018,03-25,@SK,L 0:5,2,2,23,18,5,0,0,1,5,0,0,6,88,0.278,0.435,0.879,3.60,0.78,-0.004,L,7+老,1,2.00,5.0
辣己后,2018,03-31,NC,L 5:10,3,3,21,18,4,0,0,0,2,0,1,3,83,0.250,0.333,0.556,4.50,-0.23,-0.104,,6老,1,1.60,5.0
辣己后,2018,04-07,LG,W 7:2,2,2,23,19,6,1,0,1,3,0,1,6,104,0.273,0.435,0.961,4.20,0.78,0.042,W,7老,1,1.67,5.0
辣己后,2018,04-13,@KIA,W 8:4,2,2,23,20,3,0,0,1,2,0,0,9,103,0.240,0.227,0.527,3.86,1.33,0.036,,6老,1,1.43,6.0
辣己后,2018,04-20,SK,W 10:5,3,3,18,15,4,3,0,0,3,0,0,4,89,0.244,0.389,0.856,4.32,-0.78,-0.076,,7老,1,1.48,4.0
辣己后,2018,04-26,@KT,L 2:5,5,5,23,16,5,1,0,0,4,0,1,5,91,0.255,0.455,0.830,5.16,-1.48,-0.224,L,6老,1,1.55,4.2
辣己后,2018,05-09,@LG,L 2:3,3,3,19,18,5,1,0,0,1,0,0,2,76,0.258,0.316,0.649,5.29,-0.80,-0.159,L,7+老,1,1.53,4.1
辣己后,2018,05-20,滴魂,L 6:7,1,1,20,17,3,1,0,0,3,0,0,8,93,0.248,0.300,0.535,4.85,1.78,0.162,,7+老,1,1.49,5.0
辣己后,2018,05-26,@池季,L 2:3,3,3,13,12,5,2,0,0,1,0,0,3,60,0.261,0.462,1.045,5.23,-2.06,-0.234,L,6老,1,1.55,2.1
辣己后,2018,06-06,@NC,W 10:5,1,1,5,2,1,1,0,0,3,0,0,1,19,0.265,0.800,1.800,5.40,-2.10,-0.015,,7+老,0,1.63,0.1
辣己后,2018,06-08,KIA,W 9:6,3,3,3,2,2,0,0,1,1,0,0,0,10,0.274,1.000,3.500,6.05,-2.40,-0.012,,2老,0,1.70,0.0
辣己后,2018,06-26,池季,L 3:9,6,6,12,11,4,0,0,1,1,0,0,3,56,0.280,0.417,1.053,7.01,-4.89,-0.396,L,7+老,1,1.74,2.0
辣己后,2018,09-05,@茄拳,L 5:11,0,0,4,4,0,0,0,0,0,0,0,4,16,0.273,0.000,0.000,6.80,0.67,0.001,,7+老,0,1.69,1.1
辣己后,2018,09-09,@NC,L 3:11,0,0,4,3,1,0,0,0,1,0,0,2,18,0.274,0.500,0.833,6.70,-0.03,-0.002,,4老,0,1.71,0.2
辣己后,2018,09-11,滴魂,L 4:17,1,1,6,4,1,1,0,0,2,0,0,3,29,0.274,0.500,1.000,6.75,-0.45,0.000,,2老,0,1.74,1.0
辣己后,2018,09-25,NC,W 8:7,0,0,4,3,0,0,0,0,1,0,0,3,20,0.269,0.250,0.250,6.61,0.56,0.006,W,7+老,0,1.72,1.0
辣己后,2018,10-10,KT,L 1:10,0,0,5,4,0,0,0,0,1,0,0,2,20,0.263,0.200,0.200,6.43,0.67,0.000,,7+老,0,1.69,1.1
辣己后,2018,10-10,KT,L 0:7,1,1,9,7,2,1,0,0,2,0,0,1,35,0.264,0.444,0.873,6.39,-0.71,0.000,,0老,0,1.72,1.2
