Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
Àª½¼,2020,05-08,@NC,L 5:13,7,7,24,20,7,0,0,1,4,0,0,2,96,0.350,0.458,0.958,14.54,-3.20,-0.265,L,7+ÀÏ,1,2.54,4.1
Àª½¼,2020,05-14,SK,W 3:2,2,2,23,21,4,0,0,1,2,0,0,7,77,0.268,0.261,0.594,7.84,1.33,0.112,,6ÀÏ,1,1.65,6.0
Àª½¼,2020,05-20,@»ï¼º,L 1:3,3,2,26,23,4,1,0,0,1,0,0,6,92,0.234,0.192,0.410,5.71,0.89,-0.058,L,6ÀÏ,1,1.27,7.0
Àª½¼,2020,05-26,@ÇÑÈ­,W 3:0,0,0,20,20,2,0,0,0,0,0,0,3,81,0.202,0.100,0.200,4.24,3.33,0.354,W,6ÀÏ,1,1.03,6.0
Àª½¼,2020,05-31,@KIA,W 13:5,4,4,28,28,10,3,0,1,0,0,0,3,102,0.241,0.357,0.929,4.60,-0.67,-0.124,W,5ÀÏ,1,1.16,6.0
Àª½¼,2020,06-06,@Å°¿ò,L 4:5,2,2,25,24,6,3,0,0,1,0,0,6,94,0.243,0.280,0.655,4.29,2.24,0.216,,6ÀÏ,1,1.15,6.1
Àª½¼,2020,06-12,·Ôµ¥,W 3:2,2,2,25,19,5,0,0,0,5,0,0,4,101,0.245,0.417,0.680,4.20,0.78,0.032,,6ÀÏ,1,1.25,5.0
Àª½¼,2020,06-18,@ÇÑÈ­,W 9:7,3,3,27,25,6,1,0,0,2,0,0,4,92,0.244,0.296,0.576,4.18,0.54,0.031,W,6ÀÏ,1,1.25,6.2
Àª½¼,2020,06-25,Å°¿ò,L 2:5,4,4,24,20,7,0,0,1,3,0,1,2,101,0.255,0.458,0.958,4.47,-1.23,-0.195,L,7ÀÏ,1,1.32,5.0
Àª½¼,2020,07-03,@»ï¼º,L 7:9,8,3,30,29,10,2,1,0,1,0,0,6,94,0.266,0.367,0.849,4.47,-4.92,-0.511,L,7+ÀÏ,1,1.37,6.0
Àª½¼,2020,07-09,@µÎ»ê,L 0:6,3,3,27,24,8,0,0,1,1,0,1,2,93,0.273,0.370,0.829,4.48,0.33,-0.062,L,6ÀÏ,1,1.38,6.0
Àª½¼,2020,07-15,@·Ôµ¥,W 9:3,2,2,25,24,8,0,0,2,1,0,0,3,93,0.278,0.360,0.943,4.35,1.33,0.014,W,6ÀÏ,1,1.39,6.0
Àª½¼,2020,07-21,@KT,L 9:10,1,1,23,19,3,0,0,0,3,0,0,6,96,0.270,0.273,0.431,4.13,2.33,0.164,,6ÀÏ,1,1.36,6.0
Àª½¼,2020,07-28,@SK,W 24:7,3,3,23,20,5,2,0,0,3,0,0,6,94,0.269,0.348,0.698,4.20,-0.23,-0.027,W,7ÀÏ,1,1.38,5.0
Àª½¼,2020,08-04,@KIA,W 15:5,3,1,28,25,6,1,0,0,3,0,0,6,107,0.267,0.321,0.601,4.02,0.33,-0.040,W,7ÀÏ,1,1.39,6.0
Àª½¼,2020,08-09,@Å°¿ò,L 1:2,2,1,28,22,6,0,0,0,3,0,1,5,106,0.267,0.385,0.657,3.86,1.33,0.053,L,5ÀÏ,1,1.39,6.0
Àª½¼,2020,08-15,@NC,W 13:4,4,4,22,18,6,0,0,2,2,0,1,7,88,0.270,0.409,1.076,4.03,-1.23,0.064,W,6ÀÏ,1,1.40,5.0
Àª½¼,2020,08-21,@Å°¿ò,W 7:3,1,1,29,27,4,0,0,0,1,0,1,3,104,0.262,0.207,0.355,3.82,2.97,0.286,W,6ÀÏ,1,1.35,7.2
Àª½¼,2020,08-28,KT,W 6:5,5,5,23,21,4,1,0,2,1,0,1,6,97,0.259,0.261,0.785,4.02,-1.67,-0.217,,7ÀÏ,1,1.32,6.0
Àª½¼,2020,09-03,NC,W 6:5,4,4,28,28,12,2,0,0,0,0,0,6,100,0.269,0.429,0.929,4.12,-0.67,-0.160,,6ÀÏ,1,1.36,6.0
Àª½¼,2020,09-11,Å°¿ò,L 2:8,8,8,30,27,11,2,1,0,0,0,2,1,90,0.277,0.448,1.004,4.50,-4.67,-0.394,L,7+ÀÏ,1,1.38,6.0
Àª½¼,2020,09-17,·Ôµ¥,W 9:1,0,0,26,26,6,1,0,0,0,0,0,2,103,0.275,0.231,0.500,4.26,3.89,0.240,W,6ÀÏ,1,1.35,7.0
Àª½¼,2020,09-23,SK,W 6:2,2,1,28,25,6,3,0,0,1,0,0,6,95,0.273,0.250,0.610,4.11,1.89,0.166,W,6ÀÏ,1,1.33,7.0
Àª½¼,2020,09-29,·Ôµ¥,L 5:8,7,7,24,23,11,1,0,1,1,0,0,4,90,0.281,0.500,1.152,4.44,-4.78,-0.364,L,6ÀÏ,1,1.38,4.0
Àª½¼,2020,10-04,@KT,W 13:8,1,1,12,12,4,0,0,1,0,0,0,3,44,0.282,0.333,0.917,4.42,0.20,0.012,,5ÀÏ,1,1.38,2.2
Àª½¼,2020,11-05,µÎ»ê,L 7:9,4,4,16,13,4,1,0,0,3,0,0,0,59,0.308,0.438,0.822,10.80,-1.02,-0.124,L,7+ÀÏ,1,2.10,3.1
