Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
요키시,2019,03-24,@롯데,L 2:6,4,4,23,21,5,2,0,1,1,0,0,4,94,0.238,0.273,0.749,6.35,-0.92,-0.266,L,7+일,1,1.06,5.2
요키시,2019,03-30,SK,W 3:1,1,1,22,19,2,0,0,0,1,0,1,3,88,0.175,0.191,0.296,3.86,2.33,0.214,,6일,1,0.77,6.0
요키시,2019,04-05,@KIA,L 4:6,4,3,27,25,7,3,1,0,2,0,0,8,106,0.215,0.333,0.813,4.08,-0.67,-0.165,,6일,1,1.02,6.0
요키시,2019,04-12,한화,W 5:3,3,3,26,25,7,2,0,1,1,0,0,5,93,0.233,0.308,0.788,4.01,0.89,0.037,W,7일,1,1.05,7.0
요키시,2019,04-18,@삼성,L 4:5,3,3,23,22,7,3,0,0,1,0,0,8,102,0.250,0.348,0.802,4.25,-0.23,-0.098,,6일,1,1.15,5.0
요키시,2019,04-24,두산,W 8:3,3,3,25,23,5,2,0,1,2,0,0,4,102,0.244,0.280,0.715,4.29,0.33,-0.033,,6일,1,1.15,6.0
요키시,2019,04-30,@SK,W 15:5,5,5,24,21,5,1,0,1,2,0,1,3,106,0.244,0.333,0.762,4.79,-1.01,0.052,W,6일,1,1.16,5.2
요키시,2019,05-05,삼성,W 12:2,2,2,25,25,4,1,0,0,0,0,0,4,83,0.232,0.160,0.360,4.47,1.89,0.110,W,5일,1,1.08,7.0
요키시,2019,05-11,@KT,W 6:2,1,1,21,19,4,1,0,0,0,0,1,9,85,0.230,0.250,0.513,4.19,1.36,0.085,,6일,1,1.04,5.1
요키시,2019,05-17,롯데,W 7:0,0,0,26,24,3,0,0,0,2,0,0,5,110,0.219,0.192,0.317,3.71,3.89,0.206,W,6일,1,1.01,7.0
요키시,2019,05-23,NC,L 2:4,4,4,31,27,10,1,2,0,2,0,1,4,101,0.235,0.419,0.975,3.92,-0.67,-0.233,L,6일,1,1.10,6.0
요키시,2019,05-29,LG,L 2:4,4,4,29,24,10,2,0,0,4,0,0,2,95,0.251,0.500,1.000,4.11,-1.49,-0.253,L,6일,1,1.20,5.2
요키시,2019,06-04,SK,L 1:2,0,0,21,20,4,0,0,0,1,0,0,4,81,0.247,0.238,0.438,3.81,3.08,0.325,,6일,1,1.18,5.2
요키시,2019,06-09,@두산,W 4:0,0,0,30,30,3,0,0,0,0,0,0,6,105,0.234,0.100,0.200,3.41,5.00,0.481,W SHO,5일,1,1.09,9.0
요키시,2019,06-15,한화,W 8:3,0,0,28,27,7,1,0,0,1,0,0,11,113,0.236,0.286,0.582,3.16,3.89,0.191,W,6일,1,1.10,7.0
요키시,2019,06-21,@롯데,W 7:4,1,1,27,24,6,0,0,0,2,0,1,6,103,0.237,0.333,0.583,3.05,1.64,0.202,W,6일,1,1.11,6.1
요키시,2019,06-27,KIA,W 8:2,2,1,23,21,3,1,0,0,1,0,1,3,96,0.232,0.217,0.408,2.96,1.33,0.098,,6일,1,1.08,6.0
요키시,2019,07-03,두산,L 1:3,3,3,28,25,5,1,0,0,2,0,1,4,87,0.230,0.286,0.526,3.02,0.89,-0.021,L,6일,1,1.08,7.0
요키시,2019,07-09,@KT,W 12:3,3,3,26,23,6,2,0,0,2,0,0,3,96,0.231,0.308,0.656,3.09,0.33,0.023,W,6일,1,1.09,6.0
요키시,2019,07-14,@SK,L 3:4,2,2,25,24,4,0,0,1,1,0,0,7,97,0.228,0.200,0.492,3.06,1.89,0.069,L,5일,1,1.07,7.0
요키시,2019,07-30,@LG,W 4:2,2,2,25,21,7,0,0,1,3,0,1,4,93,0.233,0.440,0.916,3.08,-1.09,-0.170,W,7+일,1,1.10,5.0
요키시,2019,08-11,두산,L 7:12,8,5,18,15,8,2,0,0,1,0,2,1,56,0.242,0.611,1.278,3.38,-7.89,-0.443,L,7+일,1,1.16,2.0
요키시,2019,08-17,한화,L 4:8,8,7,25,25,10,2,1,2,0,0,0,4,103,0.249,0.400,1.200,3.71,-5.23,-0.443,L,6일,1,1.19,5.0
요키시,2019,08-23,KIA,W 6:0,0,0,31,31,7,1,0,0,0,0,0,6,98,0.248,0.226,0.484,3.51,4.44,0.312,W,6일,1,1.17,8.0
요키시,2019,08-29,롯데,W 4:0,0,0,25,24,3,1,0,0,1,0,0,6,83,0.243,0.160,0.327,3.35,3.89,0.412,W,6일,1,1.14,7.0
