Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
À¯½ÂÃ¶,2018,03-25,KT,W 14:1,0,0,4,4,1,1,0,0,0,0,0,1,14,0.250,0.250,0.750,0.00,0.56,0.000,,7+ÀÏ,0,1.00,1.0
À¯½ÂÃ¶,2018,03-28,»ï¼º,L 0:6,2,2,13,12,6,0,0,0,1,0,0,2,50,0.438,0.539,1.039,5.40,-1.55,-0.065,,3ÀÏ,0,2.40,2.1
À¯½ÂÃ¶,2018,04-06,³Ø¼¾,W 11:5,1,1,5,5,2,0,0,0,0,0,0,2,26,0.429,0.400,0.800,6.23,-0.45,0.001,,7+ÀÏ,0,2.31,1.0
À¯½ÂÃ¶,2018,04-11,@ÇÑÈ­,L 4:6,0,0,2,2,0,0,0,0,0,0,0,0,9,0.391,0.000,0.000,5.40,0.30,0.008,,5ÀÏ,0,2.00,0.2
À¯½ÂÃ¶,2018,04-12,@ÇÑÈ­,L 4:15,0,0,5,4,0,0,0,0,1,0,0,2,19,0.333,0.200,0.200,4.26,0.81,0.000,,1ÀÏ,0,1.74,1.1
À¯½ÂÃ¶,2018,04-20,@µÎ»ê,L 4:6,0,0,7,7,2,0,1,0,0,0,0,2,27,0.324,0.286,0.857,3.38,0.13,-0.007,,7+ÀÏ,0,1.63,1.2
À¯½ÂÃ¶,2018,04-22,@µÎ»ê,W 14:4,1,1,5,5,2,1,0,0,0,0,0,1,14,0.333,0.400,1.000,4.00,-0.45,0.000,,2ÀÏ,0,1.67,1.0
À¯½ÂÃ¶,2018,04-27,@KT,W 8:3,0,0,5,4,1,0,0,0,1,0,0,2,22,0.326,0.400,0.650,3.60,0.56,0.008,,5ÀÏ,0,1.70,1.0
À¯½ÂÃ¶,2018,05-05,NC,W 12:4,2,2,10,9,2,0,0,1,1,0,0,1,54,0.308,0.300,0.856,4.38,-0.31,0.039,,7+ÀÏ,0,1.62,2.1
À¯½ÂÃ¶,2018,05-08,µÎ»ê,W 10:0,0,0,4,4,1,1,0,0,0,0,0,2,22,0.304,0.250,0.750,4.05,0.46,0.004,,3ÀÏ,0,1.58,1.0
