Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
장현식,2019,03-24,삼성,L 3:4,2,0,4,3,0,0,0,0,0,0,1,0,14,0.000,0.250,0.250,0.00,0.05,0.004,,7+일,0,0.00,0.2
장현식,2019,03-26,KT,W 9:8,0,0,5,3,0,0,0,0,2,0,0,3,29,0.000,0.400,0.400,0.00,0.56,0.074,,2일,0,1.20,1.0
장현식,2019,03-28,KT,W 6:2,0,0,6,4,1,0,0,0,2,0,0,0,30,0.100,0.500,0.750,0.00,0.56,0.043,,2일,0,1.88,1.0
장현식,2019,03-31,@한화,W 6:3,1,1,2,2,1,0,0,1,0,0,0,1,9,0.167,0.500,2.500,3.00,-0.53,0.002,,3일,0,2.00,0.1
장현식,2019,04-02,키움,L 6:8,2,2,5,4,2,1,0,0,1,0,0,0,19,0.250,0.600,1.350,7.36,-1.08,-0.342,L,2일,0,2.45,0.2
장현식,2019,04-04,키움,L 5:6,0,0,8,7,2,0,0,0,1,0,0,2,37,0.261,0.375,0.661,5.06,-0.20,-0.035,,2일,0,2.25,1.2
장현식,2019,04-10,@KIA,L 1:2,0,0,4,4,1,0,0,0,0,0,0,1,15,0.259,0.250,0.500,4.26,0.56,0.137,,6일,0,2.05,1.0
장현식,2019,04-13,롯데,W 7:5,0,0,2,2,0,0,0,0,0,0,0,1,8,0.241,0.000,0.000,3.86,0.30,0.049,W,3일,0,1.86,0.2
장현식,2019,04-16,LG,L 2:7,0,0,4,4,0,0,0,0,0,0,0,2,20,0.212,0.000,0.000,3.24,0.94,0.056,,3일,0,1.56,1.1
장현식,2019,04-17,LG,L 2:4,0,0,9,9,3,1,0,0,0,0,0,2,36,0.238,0.333,0.778,2.61,1.11,0.275,,1일,0,1.55,2.0
장현식,2019,04-19,@SK,W 14:11,1,1,5,5,1,0,0,1,0,0,0,4,35,0.234,0.200,1.000,3.09,0.37,0.046,,2일,0,1.46,1.1
장현식,2019,04-23,@KT,W 4:3,0,0,4,4,0,0,0,0,0,0,0,1,16,0.216,0.000,0.000,2.77,0.81,0.051,W,4일,0,1.31,1.1
장현식,2019,04-28,한화,W 10:4,1,1,4,3,1,0,0,1,1,0,0,0,24,0.222,0.500,1.833,3.29,-1.43,-0.001,,5일,0,1.39,0.2
장현식,2019,05-02,@롯데,W 7:6,0,0,4,3,0,0,0,0,0,0,0,1,11,0.211,0.000,0.000,3.07,0.56,0.108,,4일,0,1.30,1.0
장현식,2019,05-05,KIA,W 10:3,0,0,3,3,0,0,0,0,0,0,0,1,12,0.200,0.000,0.000,2.87,0.56,0.009,,3일,0,1.21,1.0
장현식,2019,05-09,@삼성,L 4:6,0,0,4,4,1,0,0,0,0,0,0,1,20,0.203,0.250,0.500,2.70,0.56,0.023,,4일,0,1.20,1.0
장현식,2019,05-11,두산,L 0:12,0,0,4,4,2,0,0,0,0,0,0,1,20,0.221,0.500,1.000,2.60,-1.03,-0.039,,2일,0,1.27,0.2
장현식,2019,05-15,SK,L 3:7,0,0,3,3,0,0,0,0,0,0,0,1,9,0.211,0.000,0.000,2.45,0.56,0.004,,4일,0,1.20,1.0
장현식,2019,05-16,SK,W 5:2,0,0,4,4,1,0,0,0,0,0,0,1,14,0.213,0.250,0.500,2.33,0.56,0.055,W,1일,0,1.19,1.0
장현식,2019,05-18,@LG,W 9:3,0,0,4,3,0,0,0,0,1,0,0,1,15,0.205,0.250,0.250,2.21,0.56,0.007,,2일,0,1.18,1.0
장현식,2019,05-24,SK,L 2:4,1,1,4,3,1,0,0,1,1,0,0,0,17,0.210,0.500,1.833,2.53,-0.45,-0.090,,6일,0,1.22,1.0
장현식,2019,05-25,SK,W 10:7,0,0,8,8,1,0,0,0,0,0,0,2,31,0.202,0.125,0.250,2.28,1.50,0.147,W,1일,0,1.14,2.1
장현식,2019,05-28,롯데,L 4:9,4,4,6,5,4,1,0,0,1,0,0,1,23,0.234,0.833,1.833,3.75,-5.37,-0.551,,3일,0,1.33,0.1
장현식,2019,05-30,롯데,L 2:10,2,2,5,3,1,0,0,0,2,0,0,0,16,0.237,0.600,0.933,4.38,-0.37,-0.040,,2일,0,1.42,0.2
장현식,2019,06-04,@삼성,L 1:3,1,1,6,5,2,0,0,1,1,0,0,2,22,0.245,0.500,1.500,4.56,-0.45,-0.076,,5일,0,1.48,1.0
장현식,2019,06-09,KIA,W 4:3,0,0,5,4,1,0,0,0,1,0,0,1,21,0.245,0.400,0.650,4.33,1.37,0.149,W,5일,0,1.48,1.1
장현식,2019,06-11,키움,L 8:9,0,0,3,1,0,0,0,0,2,0,0,0,15,0.243,0.667,0.667,4.28,0.34,0.040,,2일,0,1.54,0.1
장현식,2019,06-12,키움,L 4:5,0,0,3,3,0,0,0,0,0,0,0,1,19,0.236,0.000,0.000,4.13,0.56,0.137,,1일,0,1.48,1.0
장현식,2019,06-15,@SK,L 0:4,0,0,5,2,0,0,0,0,2,0,1,0,25,0.232,0.600,0.600,3.99,0.56,0.047,,3일,0,1.50,1.0
장현식,2019,06-18,@두산,L 7:10,0,0,4,4,0,0,0,0,0,0,0,1,11,0.224,0.000,0.000,3.82,0.81,0.039,,3일,0,1.43,1.1
장현식,2019,06-21,@KT,L 0:5,1,1,7,6,1,0,0,1,1,0,0,2,26,0.221,0.286,0.952,3.86,-0.03,-0.060,,3일,0,1.41,2.0
장현식,2019,06-23,@KT,L 2:4,3,3,10,10,6,2,0,0,0,0,0,2,27,0.250,0.600,1.400,4.50,-1.03,-0.176,L,2일,0,1.53,1.1
장현식,2019,06-25,한화,L 3:14,1,1,3,2,1,0,0,0,0,0,1,0,9,0.254,0.667,1.167,4.72,-0.24,-0.012,,2일,0,1.54,0.1
장현식,2019,06-27,한화,W 10:5,0,0,3,3,0,0,0,0,0,0,0,3,11,0.248,0.000,0.000,4.58,0.56,0.006,,2일,0,1.50,1.0
장현식,2019,06-28,LG,L 2:6,0,0,3,3,0,0,0,0,0,0,0,1,15,0.243,0.000,0.000,4.46,1.91,0.177,,1일,0,1.46,1.0
장현식,2019,06-30,LG,W 9:1,0,0,5,5,1,0,0,0,0,0,0,1,12,0.241,0.200,0.400,4.30,0.94,0.012,,2일,0,1.43,1.1
장현식,2019,07-02,@KIA,L 3:5,0,0,3,3,0,0,0,0,0,0,0,2,10,0.236,0.000,0.000,4.19,0.56,0.108,,2일,0,1.40,1.0
장현식,2019,07-03,@KIA,W 8:4,0,0,5,5,1,0,0,0,0,0,0,0,22,0.235,0.200,0.400,4.05,0.81,0.022,,1일,0,1.38,1.1
장현식,2019,07-05,삼성,W 7:3,0,0,4,3,0,0,0,0,1,0,0,2,18,0.231,0.250,0.250,3.95,1.23,0.107,,2일,0,1.37,1.0
장현식,2019,07-06,삼성,D 2:2,0,0,3,3,0,0,0,0,0,0,0,0,10,0.226,0.000,0.000,3.86,0.56,0.107,,1일,0,1.33,1.0
장현식,2019,07-09,@롯데,L 1:4,2,2,6,5,2,0,0,0,1,0,0,0,33,0.232,0.500,0.900,4.19,-0.17,-0.106,L,3일,0,1.37,1.0
장현식,2019,08-30,KIA,L 2:8,0,0,5,5,2,0,0,0,0,0,0,0,21,0.237,0.400,0.800,4.09,0.56,0.001,,7+일,0,1.39,1.0
장현식,2019,08-31,키움,L 3:9,1,1,2,2,1,0,0,1,0,0,0,0,9,0.240,0.500,2.500,4.26,-2.53,-0.031,,1일,0,1.40,0.1
