Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
배재환,2018,03-28,한화,L 2:6,0,0,5,4,1,0,0,0,1,0,0,1,17,0.250,0.400,0.650,0.00,-1.02,-0.089,,7+일,0,2.00,1.0
배재환,2018,03-29,한화,W 4:1,0,0,3,3,1,0,0,0,0,0,0,1,8,0.286,0.333,0.667,0.00,0.30,0.029,W,1일,0,1.80,0.2
배재환,2018,03-31,@롯데,W 10:5,0,0,5,5,1,0,0,0,0,0,0,0,18,0.250,0.200,0.400,0.00,0.54,0.083,,2일,0,1.33,1.1
배재환,2018,04-01,@롯데,L 2:3,0,0,8,8,2,0,0,0,0,0,0,2,35,0.250,0.250,0.500,0.00,1.78,0.251,,1일,0,1.20,2.0
배재환,2018,04-03,삼성,W 4:3,2,2,6,4,2,0,0,0,2,0,0,2,29,0.292,0.667,1.167,3.18,-2.08,-0.333,,2일,0,1.76,0.2
배재환,2018,04-05,삼성,L 1:4,0,0,2,2,0,0,0,0,0,0,0,1,14,0.269,0.000,0.000,2.84,0.65,-0.004,,2일,0,1.58,0.2
배재환,2018,04-07,@두산,L 3:6,0,0,3,2,0,0,0,0,1,0,0,0,16,0.250,0.333,0.333,2.57,0.97,0.080,,2일,0,1.57,0.2
배재환,2018,04-08,@두산,L 10:11,1,1,8,7,2,0,0,0,0,0,0,3,33,0.257,0.250,0.536,3.00,0.67,0.053,,1일,0,1.44,2.0
배재환,2018,04-11,KT,L 4:12,3,3,6,6,4,0,1,1,0,0,0,1,30,0.317,0.667,2.167,5.59,-2.83,-0.256,,3일,0,1.76,0.2
배재환,2018,04-13,@SK,L 2:4,0,0,6,3,1,0,0,0,2,0,0,1,24,0.318,0.600,0.933,5.06,0.56,0.014,,2일,0,1.88,1.0
배재환,2018,04-15,@SK,L 2:3,0,0,6,5,1,0,0,0,1,0,0,1,23,0.306,0.333,0.533,4.50,0.54,0.012,,2일,0,1.83,1.1
배재환,2018,04-17,@넥센,W 3:2,0,0,5,3,0,0,0,0,2,0,0,3,31,0.288,0.400,0.400,4.15,0.56,0.088,,2일,0,1.85,1.0
배재환,2018,04-22,LG,L 4:5,2,2,7,6,2,0,0,2,1,0,0,2,27,0.293,0.429,1.762,5.02,-0.99,-0.254,L,5일,0,1.88,1.1
배재환,2018,04-25,@삼성,W 9:2,0,0,6,5,2,1,0,0,1,0,0,0,25,0.302,0.500,1.100,4.70,0.56,0.001,,3일,0,1.96,1.0
배재환,2018,05-08,SK,W 9:0,0,0,4,4,0,0,0,0,0,0,0,1,22,0.284,0.000,0.000,4.32,0.67,0.028,,7+일,0,1.80,1.1
배재환,2018,05-11,@한화,W 4:2,0,0,5,5,1,0,0,0,0,0,0,1,14,0.278,0.200,0.400,4.00,1.02,0.203,W,3일,0,1.72,1.1
배재환,2018,05-13,@한화,L 0:4,0,0,3,3,0,0,0,0,0,0,0,0,11,0.267,0.000,0.000,3.79,0.56,0.006,,2일,0,1.63,1.0
배재환,2018,05-15,롯데,L 3:5,0,0,3,3,0,0,0,0,0,0,0,2,14,0.256,0.000,0.000,3.60,0.56,0.074,,2일,0,1.55,1.0
배재환,2018,05-18,@KT,W 6:1,1,1,7,5,1,0,0,0,2,0,0,0,27,0.253,0.429,0.629,3.74,0.59,0.038,,3일,0,1.57,1.2
배재환,2018,05-19,@KT,L 2:3,1,1,5,4,2,1,0,0,1,1,0,0,11,0.264,0.600,1.350,4.03,-0.91,-0.363,L,1일,0,1.66,0.2
배재환,2018,05-24,@LG,L 0:4,0,0,4,2,1,1,0,0,1,0,0,0,14,0.270,0.667,1.667,3.91,0.02,0.000,,5일,0,1.70,0.2
배재환,2018,05-26,KIA,W 5:0,0,0,4,4,1,0,0,0,0,0,0,1,15,0.269,0.250,0.500,3.75,0.56,0.006,,2일,0,1.67,1.0
배재환,2018,05-31,@한화,W 5:4,0,0,8,7,0,0,0,0,1,0,0,3,35,0.250,0.125,0.125,3.42,1.23,0.365,SV,5일,0,1.56,2.1
배재환,2018,06-03,삼성,L 7:8,0,0,6,3,0,0,0,0,2,0,0,2,30,0.243,0.333,0.333,3.25,0.29,-0.007,,3일,0,1.55,1.1
배재환,2018,06-07,롯데,W 5:4,1,1,6,4,2,0,0,0,2,0,0,1,27,0.252,0.667,1.167,3.49,-2.43,-0.369,,4일,0,1.66,0.2
배재환,2018,06-10,@두산,L 3:6,0,0,3,3,0,0,0,0,0,0,0,0,11,0.245,0.000,0.000,3.38,0.56,0.014,,3일,0,1.60,1.0
배재환,2018,06-12,LG,W 8:4,1,1,5,3,1,0,0,1,2,0,0,0,25,0.248,0.600,1.933,3.56,-0.84,-0.014,,2일,0,1.65,1.0
배재환,2018,06-14,LG,W 11:7,1,1,15,13,2,1,0,1,1,0,1,4,57,0.238,0.267,0.728,3.44,0.96,0.079,W,2일,0,1.56,3.2
배재환,2018,06-17,KT,L 4:5,1,1,6,5,3,0,0,1,0,0,0,0,18,0.252,0.600,1.800,3.60,-1.60,-0.548,L,3일,0,1.60,1.0
배재환,2018,06-22,한화,L 0:5,2,2,2,1,1,1,0,0,1,0,0,0,10,0.258,1.000,3.000,4.11,-1.63,-0.153,,5일,0,1.66,0.0
배재환,2018,07-31,@삼성,D 4:4,2,2,7,5,3,0,0,0,1,0,0,1,27,0.270,0.667,1.267,4.50,-1.45,-0.140,,7+일,0,1.72,1.0
