Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
±è¹Î,2019,03-27,@NC,L 1:4,4,3,26,26,6,1,0,1,0,0,0,7,84,0.231,0.231,0.615,3.86,-0.12,-0.155,L,7+ÀÏ,1,0.86,7.0
±è¹Î,2019,04-03,@µÎ»ê,L 1:5,3,3,25,21,3,2,0,1,3,0,1,6,97,0.191,0.280,0.661,4.15,0.33,-0.077,L,7ÀÏ,1,0.92,6.0
±è¹Î,2019,04-09,@Å°¿ò,L 3:7,6,6,15,10,5,0,0,1,5,0,0,1,59,0.246,0.667,1.467,7.20,-5.75,-0.520,L,6ÀÏ,1,1.47,2.0
±è¹Î,2019,04-14,@»ï¼º,L 12:14,5,5,25,23,9,0,1,1,1,0,0,4,81,0.288,0.417,1.025,7.52,-2.40,-0.295,L,5ÀÏ,1,1.57,5.1
±è¹Î,2019,04-20,@·Ôµ¥,L 4:5,2,2,30,27,5,1,0,0,2,0,0,9,93,0.262,0.233,0.456,6.04,2.44,0.069,,6ÀÏ,1,1.38,8.0
±è¹Î,2019,04-26,SK,L 0:2,2,1,24,19,3,0,0,0,4,0,1,1,98,0.246,0.333,0.491,5.40,-0.09,-0.046,L,6ÀÏ,1,1.38,5.0
±è¹Î,2019,05-02,@LG,L 4:5,4,4,29,27,11,0,1,2,2,0,0,3,84,0.275,0.448,1.152,5.49,-0.67,-0.113,,6ÀÏ,1,1.50,6.0
±è¹Î,2019,05-08,·Ôµ¥,W 5:4,2,2,26,24,7,2,0,0,2,0,0,4,97,0.277,0.346,0.721,5.16,1.33,0.072,W,6ÀÏ,1,1.50,6.0
±è¹Î,2019,05-14,@KIA,W 6:1,1,0,28,27,2,0,0,0,1,0,0,4,90,0.250,0.107,0.181,4.36,3.70,0.503,W,6ÀÏ,1,1.32,8.1
±è¹Î,2019,05-21,µÎ»ê,W 12:7,3,3,25,18,4,0,1,0,7,0,0,3,99,0.248,0.440,0.773,4.45,-0.23,-0.086,,7ÀÏ,1,1.40,5.0
±è¹Î,2019,05-26,@KIA,L 5:17,8,7,27,25,10,3,0,2,2,0,0,3,99,0.263,0.444,1.204,5.09,-5.23,-0.337,L,5ÀÏ,1,1.48,5.0
±è¹Î,2019,06-01,µÎ»ê,W 13:3,3,3,29,27,6,1,0,0,2,0,0,3,100,0.259,0.276,0.535,4.97,0.89,0.026,W,6ÀÏ,1,1.44,7.0
±è¹Î,2019,06-07,·Ôµ¥,W 2:1,1,1,26,19,4,0,0,0,7,0,0,2,111,0.256,0.423,0.634,4.72,2.86,0.298,,6ÀÏ,1,1.48,5.2
±è¹Î,2019,06-13,SK,W 5:1,0,0,27,27,8,2,0,0,0,0,0,4,93,0.259,0.296,0.667,4.30,3.47,0.352,W,6ÀÏ,1,1.45,7.1
±è¹Î,2019,06-19,@Å°¿ò,L 2:8,4,4,28,24,9,1,0,1,2,0,1,0,81,0.267,0.444,0.986,4.42,-0.67,-0.163,L,6ÀÏ,1,1.47,6.0
±è¹Î,2019,06-25,@·Ôµ¥,D 8:8,6,6,18,16,7,1,0,2,1,0,0,1,63,0.275,0.471,1.346,4.84,-3.35,-0.418,,6ÀÏ,1,1.51,3.1
±è¹Î,2019,07-02,»ï¼º,W 5:3,3,3,26,24,7,1,0,0,1,0,1,3,90,0.276,0.346,0.680,4.82,0.33,-0.050,W,7ÀÏ,1,1.49,6.0
±è¹Î,2019,07-07,@ÇÑÈ­,W 4:3,2,2,22,19,6,0,0,1,3,0,0,2,89,0.278,0.409,0.883,4.79,-0.20,-0.091,,5ÀÏ,1,1.52,4.1
±è¹Î,2019,07-14,@NC,W 4:1,1,1,32,29,8,2,0,0,3,0,0,2,103,0.278,0.344,0.689,4.57,2.89,0.236,W,7ÀÏ,1,1.52,7.0
±è¹Î,2019,07-31,ÇÑÈ­,L 2:5,5,5,33,30,10,1,0,1,2,0,0,5,97,0.281,0.375,0.842,4.63,-0.73,-0.247,L,7+ÀÏ,1,1.52,8.1
±è¹Î,2019,08-07,@SK,L 2:5,5,5,33,29,9,2,0,0,4,0,0,0,81,0.283,0.394,0.773,4.73,-1.12,-0.273,L,7ÀÏ,1,1.54,7.0
±è¹Î,2019,08-13,@·Ôµ¥,L 5:6,4,4,23,21,9,3,0,1,2,0,0,1,82,0.289,0.478,1.193,4.86,-2.41,-0.296,,6ÀÏ,1,1.57,4.0
±è¹Î,2019,08-21,Å°¿ò,L 1:8,1,1,17,16,5,0,0,0,1,0,0,5,68,0.290,0.353,0.665,4.78,1.22,0.017,,7+ÀÏ,0,1.57,4.0
±è¹Î,2019,08-27,@NC,L 3:4,4,4,13,10,4,1,1,0,3,0,0,1,52,0.292,0.539,1.239,4.98,-2.52,-0.270,L,6ÀÏ,1,1.60,2.0
±è¹Î,2019,09-01,@ÇÑÈ­,L 1:6,5,5,19,19,8,0,0,1,0,0,0,4,64,0.296,0.421,1.000,5.16,-2.78,-0.284,L,5ÀÏ,1,1.61,4.0
±è¹Î,2019,09-14,Å°¿ò,W 3:2,2,2,26,23,6,1,0,1,3,0,0,4,92,0.295,0.346,0.781,5.07,1.33,0.064,,7+ÀÏ,1,1.61,6.0
±è¹Î,2019,09-26,LG,L 3:4,2,1,22,19,4,1,0,0,2,0,0,9,82,0.292,0.286,0.549,4.96,0.78,0.025,L,7+ÀÏ,1,1.59,5.0
