Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
버틀러,2019,03-23,삼성,W 7:0,0,0,25,23,3,0,0,0,2,0,0,3,96,0.130,0.200,0.330,0.00,4.14,0.141,W,7+일,1,0.68,7.1
버틀러,2019,03-29,@한화,L 0:9,5,5,30,26,9,3,0,0,2,0,1,5,103,0.245,0.414,0.875,3.38,-1.67,-0.219,L,6일,1,1.20,6.0
버틀러,2019,04-04,키움,L 5:6,4,0,12,11,5,0,0,1,0,0,0,1,47,0.283,0.417,1.144,2.93,-2.89,-0.279,L,6일,1,1.37,2.0
버틀러,2019,04-17,LG,L 2:4,2,2,28,26,7,1,0,0,2,0,0,7,112,0.279,0.321,0.629,2.86,1.42,0.005,,7+일,1,1.36,6.2
버틀러,2019,04-23,@KT,W 4:3,3,3,23,21,6,1,0,0,2,0,0,3,96,0.280,0.348,0.681,3.33,-0.23,-0.129,,6일,1,1.41,5.0
버틀러,2019,05-01,@롯데,W 9:5,5,5,27,24,8,2,1,1,3,0,0,5,97,0.290,0.407,1.032,4.18,-1.64,-0.185,W,7+일,1,1.52,5.1
버틀러,2019,05-07,@삼성,L 3:6,6,4,27,24,6,1,0,2,2,0,0,5,95,0.284,0.296,0.838,4.46,-2.67,-0.356,L,6일,1,1.49,6.0
버틀러,2019,05-12,두산,L 2:3,3,3,28,26,6,2,0,1,2,0,0,3,111,0.276,0.286,0.709,4.37,0.89,-0.061,L,5일,1,1.43,7.0
버틀러,2019,05-18,@LG,W 9:3,3,2,27,25,6,2,0,0,2,0,0,1,98,0.272,0.296,0.616,4.21,0.33,0.004,W,6일,1,1.42,6.0
버틀러,2019,05-24,SK,L 2:4,3,3,30,26,7,3,0,0,3,1,1,5,110,0.272,0.367,0.751,4.17,0.89,0.069,L,6일,1,1.42,7.0
버틀러,2019,06-06,@삼성,L 0:6,4,4,29,25,5,0,0,0,3,0,0,4,109,0.265,0.286,0.486,4.27,0.87,0.036,L,7+일,1,1.39,7.0
버틀러,2019,06-12,키움,L 4:5,3,3,25,23,4,2,0,0,2,0,0,6,116,0.257,0.240,0.501,4.27,1.91,0.188,,6일,1,1.35,6.1
버틀러,2019,06-18,@두산,L 7:10,5,5,15,11,6,1,0,1,3,0,0,1,54,0.268,0.600,1.509,4.76,-3.89,-0.370,,6일,1,1.44,2.0
