Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
채지선,2020,05-05,@LG,L 2:8,1,1,3,2,1,1,0,0,1,0,0,1,15,0.500,0.667,1.667,27.00,-3.19,-0.024,,7+일,0,6.00,0.1
채지선,2020,06-09,@NC,L 8:12,0,0,4,4,1,0,0,0,0,0,0,2,19,0.333,0.250,0.500,6.75,0.56,0.003,,7+일,0,2.25,1.0
채지선,2020,06-11,@NC,L 5:7,0,0,4,4,0,0,0,0,0,0,0,2,16,0.200,0.000,0.000,3.38,1.02,0.008,,2일,0,1.13,1.1
채지선,2020,06-14,@한화,L 2:3,0,0,5,4,0,0,0,0,1,0,0,1,18,0.143,0.200,0.200,2.25,0.37,0.008,,3일,0,1.00,1.1
채지선,2020,06-17,삼성,L 3:6,0,0,3,3,1,0,0,0,0,0,0,1,16,0.176,0.333,0.667,1.93,-0.53,-0.059,,3일,0,1.07,0.2
채지선,2020,06-19,@LG,W 18:10,1,1,6,6,2,0,0,0,0,0,0,2,27,0.217,0.333,0.667,3.00,-0.33,0.001,,2일,0,1.17,1.1
채지선,2020,06-23,@SK,W 9:2,0,0,5,5,3,0,0,0,0,0,0,1,18,0.286,0.600,1.200,2.57,0.56,0.004,,4일,0,1.43,1.0
채지선,2020,06-25,@SK,W 14:6,0,0,3,3,0,0,0,0,0,0,0,2,10,0.258,0.000,0.000,2.25,0.56,0.003,,2일,0,1.25,1.0
채지선,2020,06-26,NC,L 3:9,3,3,8,6,4,0,0,0,1,0,0,1,28,0.324,0.714,1.381,5.00,-1.83,-0.179,,1일,0,1.67,1.0
채지선,2020,06-28,NC,L 0:5,0,0,4,4,1,0,0,0,0,0,0,0,20,0.317,0.250,0.500,4.50,0.56,0.024,,2일,0,1.60,1.0
채지선,2020,07-01,@키움,W 14:5,0,0,4,3,0,0,0,0,1,0,0,0,8,0.295,0.250,0.250,4.09,0.56,0.000,,3일,0,1.55,1.0
채지선,2020,07-02,@키움,L 7:10,0,0,7,6,1,0,0,0,1,0,0,1,23,0.280,0.286,0.452,3.55,1.13,0.144,,1일,0,1.50,1.2
채지선,2020,07-05,한화,W 7:4,0,0,4,4,1,0,0,0,0,0,0,2,20,0.278,0.250,0.500,3.29,0.56,0.096,,3일,0,1.46,1.0
채지선,2020,07-07,LG,W 9:6,1,1,4,3,1,0,1,0,1,0,0,1,21,0.281,0.500,1.500,3.77,-1.30,-0.031,,2일,0,1.53,0.2
채지선,2020,07-14,SK,L 7:12,3,3,5,4,2,0,0,0,0,0,1,1,22,0.295,0.600,1.100,5.40,-0.89,-0.034,,7일,0,1.60,0.2
채지선,2020,07-16,SK,W 4:2,0,0,7,6,0,0,0,0,1,0,0,1,29,0.269,0.143,0.143,4.76,1.11,0.094,,2일,0,1.47,2.0
