Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
ÀÌÁ¾Çõ,2018,04-27,KIA,L 3:8,0,0,3,3,0,0,0,0,0,0,0,1,13,0.000,0.000,0.000,0.00,0.56,0.002,,7+ÀÏ,0,0.00,1.0
ÀÌÁ¾Çõ,2018,05-01,@µÎ»ê,L 2:4,0,0,3,3,0,0,0,0,0,0,0,2,15,0.000,0.000,0.000,0.00,0.56,0.014,,4ÀÏ,0,0.00,1.0
ÀÌÁ¾Çõ,2018,05-03,@µÎ»ê,W 3:2,0,0,3,3,0,0,0,0,0,0,0,1,15,0.000,0.000,0.000,0.00,0.56,0.200,SV,2ÀÏ,0,0.00,1.0
ÀÌÁ¾Çõ,2018,05-08,»ï¼º,L 4:9,0,0,3,3,1,0,0,0,0,0,0,0,13,0.083,0.333,0.667,0.00,0.56,0.002,,5ÀÏ,0,0.25,1.0
ÀÌÁ¾Çõ,2018,05-09,»ï¼º,L 4:5,1,1,6,5,2,2,0,0,1,1,0,0,20,0.176,0.500,1.300,1.80,-0.79,-0.320,L,1ÀÏ,0,0.80,1.0
ÀÌÁ¾Çõ,2018,05-13,@·Ôµ¥,L 1:3,0,0,3,3,1,0,0,0,0,0,0,0,11,0.200,0.333,0.667,1.59,0.21,0.007,,4ÀÏ,0,0.88,0.2
ÀÌÁ¾Çõ,2018,05-17,@ÇÑÈ­,L 3:5,1,0,4,2,1,0,0,0,0,0,0,0,11,0.227,0.333,0.833,1.35,-0.45,-0.075,,4ÀÏ,0,0.90,1.0
ÀÌÁ¾Çõ,2018,05-20,NC,W 18:3,0,0,5,5,0,0,0,0,0,0,0,1,18,0.185,0.000,0.000,1.08,0.85,0.014,,3ÀÏ,0,0.72,1.2
ÀÌÁ¾Çõ,2018,05-23,@KIA,W 9:8,1,1,6,3,1,0,0,0,2,1,0,1,20,0.200,0.600,0.933,1.93,-0.45,-0.022,,3ÀÏ,0,0.96,1.0
ÀÌÁ¾Çõ,2018,05-26,LG,L 0:5,0,0,3,3,0,0,0,0,0,0,0,1,14,0.182,0.000,0.000,1.74,0.56,0.002,,3ÀÏ,0,0.87,1.0
ÀÌÁ¾Çõ,2018,05-27,LG,W 8:7,0,0,3,3,0,0,0,0,0,0,0,1,11,0.167,0.000,0.000,1.59,0.56,0.038,,1ÀÏ,0,0.79,1.0
ÀÌÁ¾Çõ,2018,05-31,@»ï¼º,L 0:6,1,0,4,3,1,0,0,0,0,0,0,0,20,0.179,0.333,0.667,1.46,-0.45,-0.012,,4ÀÏ,0,0.81,1.0
ÀÌÁ¾Çõ,2018,06-02,@SK,L 1:6,0,0,4,4,1,0,0,0,0,0,0,0,12,0.186,0.250,0.500,1.35,0.56,0.003,,2ÀÏ,0,0.83,1.0
ÀÌÁ¾Çõ,2018,06-06,KIA,L 2:5,0,0,4,3,1,0,0,0,1,0,0,0,16,0.196,0.500,0.833,1.26,0.56,0.008,,4ÀÏ,0,0.91,1.0
ÀÌÁ¾Çõ,2018,06-07,KIA,L 1:2,0,0,3,3,0,0,0,0,0,0,0,1,10,0.184,0.000,0.000,1.17,0.56,0.028,,1ÀÏ,0,0.85,1.0
ÀÌÁ¾Çõ,2018,06-10,³Ø¼¾,L 1:6,0,0,5,4,1,0,0,0,1,0,0,0,24,0.189,0.400,0.650,1.10,0.56,0.004,,3ÀÏ,0,0.92,1.0
ÀÌÁ¾Çõ,2018,06-13,@µÎ»ê,L 4:6,3,3,8,7,5,1,0,1,1,0,0,1,31,0.250,0.750,2.036,2.60,-2.79,-0.494,L,3ÀÏ,0,1.21,1.0
ÀÌÁ¾Çõ,2018,06-15,@NC,L 4:5,1,1,6,6,3,0,0,0,0,0,0,1,28,0.273,0.500,1.000,2.95,-0.45,-0.231,L,2ÀÏ,0,1.31,1.0
ÀÌÁ¾Çõ,2018,06-20,·Ôµ¥,L 4:11,0,0,6,6,1,0,0,0,0,0,0,1,17,0.264,0.167,0.333,2.66,1.11,0.007,,5ÀÏ,0,1.23,2.0
ÀÌÁ¾Çõ,2018,06-21,·Ôµ¥,D 5:5,2,2,7,5,2,1,0,0,2,1,0,0,27,0.273,0.571,1.171,3.38,-1.45,-0.409,,1ÀÏ,0,1.36,1.0
ÀÌÁ¾Çõ,2018,06-23,SK,L 4:7,1,1,7,5,1,0,0,0,2,0,0,3,32,0.268,0.429,0.629,3.57,-0.13,-0.004,,2ÀÏ,0,1.41,1.1
ÀÌÁ¾Çõ,2018,06-27,@LG,L 2:7,5,5,12,12,6,0,0,2,0,0,0,3,49,0.298,0.500,1.500,5.11,-3.37,-0.165,,4ÀÏ,0,1.54,2.0
ÀÌÁ¾Çõ,2018,07-04,»ï¼º,W 6:5,0,0,3,3,1,0,0,0,0,0,0,0,15,0.299,0.333,0.667,4.91,0.56,0.121,,7ÀÏ,0,1.52,1.0
ÀÌÁ¾Çõ,2018,07-05,»ï¼º,D 2:2,0,0,6,5,0,0,0,0,1,0,0,0,17,0.284,0.167,0.167,4.55,1.11,0.275,,1ÀÏ,0,1.45,2.0
ÀÌÁ¾Çõ,2018,07-06,@·Ôµ¥,L 9:11,0,0,5,5,2,0,0,0,0,0,0,0,14,0.290,0.400,0.800,4.34,-0.91,-0.295,,1ÀÏ,0,1.45,1.1
ÀÌÁ¾Çõ,2018,07-08,@·Ôµ¥,L 5:10,1,1,5,5,2,1,0,0,0,0,0,1,23,0.295,0.400,1.000,4.50,-0.13,-0.060,L,2ÀÏ,0,1.47,1.0
ÀÌÁ¾Çõ,2018,07-18,ÇÑÈ­,W 4:2,0,0,1,1,1,0,0,0,0,0,0,0,7,0.301,1.000,2.000,4.45,-0.15,-0.031,,7+ÀÏ,0,1.48,0.1
ÀÌÁ¾Çõ,2018,07-19,ÇÑÈ­,W 8:7,0,0,1,1,0,0,0,0,0,0,0,0,7,0.298,0.000,0.000,4.40,0.44,0.067,,1ÀÏ,0,1.47,0.1
ÀÌÁ¾Çõ,2018,07-20,@KIA,L 4:6,0,0,1,1,1,0,0,0,0,0,0,0,6,0.304,1.000,2.000,4.35,-0.61,-0.082,,1ÀÏ,0,1.48,0.1
ÀÌÁ¾Çõ,2018,07-22,@KIA,W 6:5,0,0,3,2,0,0,0,0,1,0,0,0,11,0.299,0.333,0.333,4.26,0.30,0.043,,2ÀÏ,0,1.48,0.2
ÀÌÁ¾Çõ,2018,07-24,@³Ø¼¾,W 9:6,1,1,2,2,2,0,0,1,0,0,0,0,2,0.311,1.000,3.500,4.55,-2.71,-0.516,,2ÀÏ,0,1.55,0.0
ÀÌÁ¾Çõ,2018,07-28,LG,W 11:10,0,0,5,5,3,0,0,0,0,0,0,0,17,0.323,0.600,1.200,4.45,-0.26,-0.021,,4ÀÏ,0,1.61,0.2
