Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
다익손,2019,03-26,LG,L 3:6,4,4,24,21,3,1,0,1,2,0,1,2,90,0.143,0.250,0.583,6.00,-0.67,-0.150,L,7+일,1,0.83,6.0
다익손,2019,03-31,@키움,W 8:7,2,2,21,16,3,2,0,1,5,0,0,4,95,0.162,0.381,0.881,5.23,-0.20,-0.078,,5일,1,1.26,4.1
다익손,2019,04-06,삼성,W 2:1,1,1,24,23,3,2,0,0,0,0,0,6,94,0.150,0.125,0.342,3.63,2.89,0.242,,6일,1,0.92,7.0
다익손,2019,04-12,KIA,D 4:4,1,1,22,21,3,1,0,0,1,0,0,6,95,0.148,0.182,0.372,3.09,2.33,0.196,,6일,1,0.86,6.0
다익손,2019,04-18,@두산,W 4:3,2,2,25,22,6,1,1,0,2,0,0,3,99,0.175,0.320,0.729,3.07,1.33,0.148,W,6일,1,0.95,6.0
다익손,2019,04-24,@삼성,W 9:8,5,4,22,19,11,2,0,0,2,0,0,3,91,0.238,0.619,1.303,3.86,-3.43,-0.233,,6일,1,1.26,3.1
다익손,2019,04-30,키움,L 5:15,1,1,19,19,4,0,0,1,0,0,0,1,89,0.234,0.211,0.579,3.58,1.78,0.157,,6일,1,1.19,5.0
다익손,2019,05-05,@롯데,W 4:3,3,3,27,25,5,2,0,1,1,0,1,11,103,0.229,0.259,0.659,3.65,0.63,-0.042,W,5일,1,1.15,6.2
다익손,2019,05-11,@KIA,W 10:3,3,3,21,20,5,0,1,1,1,0,0,2,79,0.231,0.286,0.786,3.83,-0.23,0.075,W,6일,1,1.16,5.0
다익손,2019,05-17,두산,L 1:3,2,2,29,27,11,0,0,1,1,0,0,4,94,0.254,0.429,0.947,3.74,1.33,0.035,L,6일,1,1.25,6.0
다익손,2019,05-23,@LG,L 1:2,1,1,22,20,5,1,0,0,2,0,0,12,102,0.253,0.318,0.618,3.58,1.78,0.166,,6일,1,1.26,5.0
다익손,2019,05-29,KT,L 6:8,4,2,24,23,6,1,0,1,1,0,0,4,79,0.254,0.292,0.726,3.56,-1.24,-0.135,,6일,1,1.26,5.1
다익손,2019,06-13,@LG,L 3:4,3,3,26,25,5,2,0,1,0,0,0,6,95,0.249,0.192,0.592,3.59,0.89,-0.024,,7+일,1,1.21,7.0
다익손,2019,06-20,@한화,L 7:10,3,2,22,19,4,0,1,0,3,0,0,5,102,0.247,0.318,0.634,3.59,-0.23,-0.083,,7일,1,1.22,5.0
다익손,2019,06-28,@두산,L 2:3,3,2,24,22,7,2,0,0,0,0,0,3,80,0.252,0.292,0.701,3.55,0.33,-0.073,L,7+일,1,1.22,6.0
다익손,2019,07-04,@SK,L 7:9,2,2,24,22,7,0,0,0,2,0,0,2,100,0.256,0.375,0.693,3.55,0.78,0.057,,6일,1,1.25,5.0
다익손,2019,07-11,NC,L 0:4,4,4,26,25,9,0,0,1,1,0,0,4,99,0.263,0.385,0.865,3.71,-0.67,-0.128,L,7일,1,1.28,6.0
다익손,2019,07-17,@KIA,L 1:3,3,2,21,17,5,2,0,0,2,0,0,2,68,0.264,0.333,0.745,3.73,-1.69,-0.197,L,6일,1,1.29,4.1
다익손,2019,07-26,SK,L 6:8,4,4,24,23,7,0,0,0,1,0,0,1,100,0.267,0.333,0.638,3.86,-0.67,-0.180,L,7+일,1,1.30,6.0
다익손,2019,08-01,@삼성,W 9:4,4,4,25,24,4,0,0,2,1,0,0,5,108,0.261,0.200,0.617,3.94,-0.12,0.030,W,6일,0,1.26,7.0
다익손,2019,08-07,키움,L 4:16,8,7,29,25,9,2,0,2,2,0,0,3,97,0.266,0.393,1.073,4.28,-3.14,-0.213,L,6일,1,1.29,5.2
다익손,2019,08-13,KT,W 6:5,2,2,11,10,4,1,0,0,1,0,0,1,55,0.269,0.455,0.955,4.36,-0.89,-0.114,,6일,1,1.31,2.0
다익손,2019,08-18,@두산,L 3:11,1,1,8,7,3,0,0,0,0,0,0,0,28,0.272,0.429,0.857,4.36,0.11,-0.014,,5일,1,1.32,2.0
다익손,2019,08-20,@SK,L 0:5,4,4,14,13,6,1,0,1,0,0,1,4,63,0.277,0.500,1.269,4.56,-2.59,-0.239,L,2일,1,1.34,2.2
다익손,2019,08-27,LG,L 1:2,1,0,21,19,4,0,0,0,1,1,1,6,86,0.274,0.286,0.496,4.41,1.13,0.086,L,7일,1,1.33,4.1
다익손,2019,09-03,삼성,L 4:5,3,3,26,22,6,0,0,1,3,0,1,3,95,0.274,0.385,0.794,4.43,-0.24,-0.092,,7일,1,1.34,5.1
다익손,2019,09-10,KIA,W 8:4,2,1,22,20,7,0,0,0,1,0,0,4,85,0.277,0.364,0.714,4.34,0.78,0.091,W,7일,1,1.35,5.0
다익손,2019,09-15,@한화,W 7:1,0,0,20,18,4,0,0,0,2,0,0,7,86,0.275,0.300,0.522,4.19,2.78,0.236,W,5일,1,1.35,5.0
다익손,2019,09-25,두산,L 0:7,5,5,26,23,8,0,0,0,2,0,1,3,112,0.278,0.423,0.771,4.34,-0.64,-0.103,L,7+일,1,1.37,5.1
