Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
±èÀ±¼ö,2020,05-15,@KT,L 6:14,3,0,8,8,2,0,0,1,0,0,0,0,22,0.250,0.250,0.875,0.00,-3.47,-0.023,,7+ÀÏ,0,1.20,1.2
±èÀ±¼ö,2020,05-16,@KT,L 4:10,0,0,6,6,3,1,0,0,0,0,0,0,20,0.357,0.500,1.167,0.00,0.67,0.001,,1ÀÏ,0,1.67,1.1
±èÀ±¼ö,2020,05-19,LG,L 6:10,0,0,4,4,1,0,0,0,0,0,0,1,17,0.333,0.250,0.500,0.00,0.56,0.002,,3ÀÏ,0,1.50,1.0
±èÀ±¼ö,2020,05-21,LG,L 0:2,0,0,2,2,0,0,0,0,0,0,0,1,14,0.300,0.000,0.000,0.00,0.30,0.010,,2ÀÏ,0,1.29,0.2
±èÀ±¼ö,2020,05-22,µÎ»ê,L 7:12,3,3,10,8,3,0,0,0,1,0,1,4,50,0.321,0.500,0.875,4.26,-2.17,-0.239,L,1ÀÏ,0,1.58,1.2
±èÀ±¼ö,2020,05-24,µÎ»ê,W 13:0,0,0,4,4,1,0,0,0,0,0,0,1,11,0.313,0.250,0.500,3.68,0.56,0.000,,2ÀÏ,0,1.50,1.0
±èÀ±¼ö,2020,05-30,NC,W 9:1,0,0,3,3,0,0,0,0,0,0,0,0,12,0.286,0.000,0.000,3.24,0.56,0.000,,6ÀÏ,0,1.32,1.0
±èÀ±¼ö,2020,05-31,NC,L 7:18,1,1,7,7,3,1,0,0,0,0,0,2,30,0.310,0.429,1.000,3.72,-0.19,-0.001,,1ÀÏ,0,1.45,1.1
±èÀ±¼ö,2020,06-03,@LG,W 12:6,0,0,4,4,1,0,0,0,0,0,0,2,12,0.304,0.250,0.500,3.38,0.56,0.003,,3ÀÏ,0,1.41,1.0
±èÀ±¼ö,2020,06-06,@SK,L 4:6,0,0,5,4,0,0,0,0,1,0,0,0,19,0.280,0.200,0.200,3.00,0.94,0.020,,3ÀÏ,0,1.33,1.1
±èÀ±¼ö,2020,06-09,Å°¿ò,L 3:5,0,0,3,3,0,0,0,0,0,0,0,2,12,0.264,0.000,0.000,2.77,0.56,0.055,,3ÀÏ,0,1.23,1.0
±èÀ±¼ö,2020,06-11,Å°¿ò,W 6:3,0,0,3,2,0,0,0,0,1,0,0,0,11,0.255,0.333,0.333,2.57,0.56,0.042,,2ÀÏ,0,1.21,1.0
±èÀ±¼ö,2020,06-13,KT,L 4:7,2,2,5,4,1,0,0,1,1,0,0,1,16,0.254,0.400,1.400,3.60,-1.45,-0.121,,2ÀÏ,0,1.27,1.0
±èÀ±¼ö,2020,06-14,KT,W 12:0,0,0,4,4,1,0,0,0,0,0,0,1,14,0.254,0.250,0.500,3.38,0.56,0.003,,1ÀÏ,0,1.25,1.0
±èÀ±¼ö,2020,06-17,@µÎ»ê,W 6:3,0,0,2,2,0,0,0,0,0,0,0,0,3,0.246,0.000,0.000,3.24,0.44,0.065,,3ÀÏ,0,1.20,0.2
±èÀ±¼ö,2020,06-18,@µÎ»ê,L 3:7,2,2,5,5,3,0,0,0,0,0,0,0,15,0.271,0.600,1.200,4.15,-2.43,-0.341,,1ÀÏ,0,1.33,0.2
±èÀ±¼ö,2020,06-20,@KIA,L 3:6,0,0,6,5,0,0,0,0,1,0,0,2,19,0.253,0.167,0.167,3.79,2.02,0.032,,2ÀÏ,0,1.26,1.2
±èÀ±¼ö,2020,06-23,ÇÑÈ­,W 11:4,2,2,5,3,2,0,0,0,2,0,0,0,28,0.269,0.800,1.467,4.66,-2.10,-0.038,,3ÀÏ,0,1.45,0.1
±èÀ±¼ö,2020,06-27,@·Ôµ¥,W 6:1,0,0,3,3,1,0,0,0,0,0,0,1,16,0.272,0.333,0.667,4.43,0.56,0.034,,4ÀÏ,0,1.43,1.0
±èÀ±¼ö,2020,06-28,@·Ôµ¥,L 3:7,0,0,5,5,1,1,0,0,0,0,0,1,25,0.267,0.200,0.600,4.15,0.67,0.009,,1ÀÏ,0,1.38,1.1
±èÀ±¼ö,2020,06-30,SK,W 4:1,1,1,4,4,1,0,0,1,0,0,0,0,9,0.267,0.250,1.250,4.37,-0.45,-0.028,,2ÀÏ,0,1.37,1.0
±èÀ±¼ö,2020,07-03,LG,W 9:7,0,0,4,2,0,0,0,0,2,0,0,0,17,0.261,0.500,0.500,4.24,0.09,0.006,,3ÀÏ,0,1.41,0.2
±èÀ±¼ö,2020,07-04,LG,W 7:6,0,0,3,3,0,0,0,0,0,0,0,0,7,0.253,0.000,0.000,4.07,0.56,0.120,,1ÀÏ,0,1.36,1.0
±èÀ±¼ö,2020,07-08,@Å°¿ò,L 6:7,0,0,3,3,0,0,0,0,0,0,0,0,8,0.245,0.000,0.000,3.91,0.56,0.031,,4ÀÏ,0,1.30,1.0
±èÀ±¼ö,2020,07-09,@Å°¿ò,L 2:4,0,0,5,4,0,0,0,0,1,0,0,0,11,0.235,0.200,0.200,3.76,0.56,0.014,,1ÀÏ,0,1.29,1.0
±èÀ±¼ö,2020,07-11,@KT,L 7:10,0,0,3,3,0,0,0,0,0,0,0,1,10,0.229,0.000,0.000,3.62,0.56,0.010,,2ÀÏ,0,1.24,1.0
±èÀ±¼ö,2020,07-16,KIA,W 8:7,1,1,9,7,2,0,0,0,1,0,0,1,29,0.232,0.375,0.661,3.68,0.11,-0.004,W,5ÀÏ,0,1.26,2.0
±èÀ±¼ö,2020,07-18,·Ôµ¥,W 5:2,0,0,5,3,0,0,0,0,2,0,0,1,21,0.226,0.400,0.400,3.56,0.56,0.080,,2ÀÏ,0,1.29,1.0
±èÀ±¼ö,2020,07-21,@NC,L 5:6,1,1,4,2,2,1,0,0,1,1,0,0,12,0.239,1.000,2.500,3.82,-1.42,-0.363,L,3ÀÏ,0,1.37,0.1
±èÀ±¼ö,2020,07-25,@KIA,L 2:8,2,2,6,4,2,1,0,0,1,1,0,1,18,0.248,0.600,1.350,4.26,-2.43,-0.035,,4ÀÏ,0,1.42,1.0
±èÀ±¼ö,2020,07-29,ÇÑÈ­,L 7:12,0,0,4,4,1,0,0,0,0,0,0,0,14,0.248,0.250,0.500,4.13,0.56,0.008,,4ÀÏ,0,1.41,1.0
±èÀ±¼ö,2020,07-30,ÇÑÈ­,W 2:1,0,0,3,3,0,0,0,0,0,0,0,0,9,0.242,0.000,0.000,4.01,0.56,0.137,W,1ÀÏ,0,1.37,1.0
±èÀ±¼ö,2020,08-01,Å°¿ò,L 7:22,0,0,6,5,2,0,0,0,1,0,0,0,20,0.248,0.500,0.900,3.89,-0.10,-0.035,,2ÀÏ,0,1.41,1.0
±èÀ±¼ö,2020,08-02,Å°¿ò,L 2:4,0,0,4,4,2,0,0,0,0,0,0,0,18,0.255,0.500,1.000,3.82,0.09,0.006,,1ÀÏ,0,1.44,0.2
±èÀ±¼ö,2020,08-04,@µÎ»ê,W 6:3,0,0,3,3,0,0,0,0,0,0,0,0,9,0.250,0.000,0.000,3.72,0.56,0.089,,2ÀÏ,0,1.40,1.0
±èÀ±¼ö,2020,08-06,@µÎ»ê,L 2:5,0,0,2,2,0,0,0,0,0,0,0,1,9,0.246,0.000,0.000,3.65,0.73,0.041,,2ÀÏ,0,1.38,0.2
