Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
±èÁø¼º,2019,03-23,»ï¼º,W 7:0,0,0,2,2,0,0,0,0,0,0,0,0,9,0.000,0.000,0.000,0.00,0.30,0.001,,7+ÀÏ,0,0.00,0.2
±èÁø¼º,2019,03-24,»ï¼º,L 3:4,1,1,5,5,2,2,0,0,0,0,0,2,24,0.286,0.400,1.200,5.40,-1.46,-0.288,L,1ÀÏ,0,1.20,1.0
±èÁø¼º,2019,03-28,KT,W 6:2,0,0,3,3,0,0,0,0,0,0,0,0,17,0.200,0.000,0.000,3.38,0.56,0.046,,4ÀÏ,0,0.75,1.0
±èÁø¼º,2019,03-30,@ÇÑÈ­,L 5:13,3,2,14,10,2,1,0,0,4,0,0,2,73,0.200,0.429,0.729,5.06,-2.17,-0.066,,2ÀÏ,0,1.50,2.2
±èÁø¼º,2019,04-02,Å°¿ò,L 6:8,0,0,1,1,0,0,0,0,0,0,0,0,6,0.190,0.000,0.000,4.50,0.97,0.047,,3ÀÏ,0,1.33,0.2
±èÁø¼º,2019,04-04,Å°¿ò,L 5:6,0,0,3,3,0,0,0,0,0,0,0,0,13,0.167,0.000,0.000,3.86,0.56,0.008,,2ÀÏ,0,1.14,1.0
±èÁø¼º,2019,04-07,@µÎ»ê,W 5:3,0,0,1,1,0,0,0,0,0,0,0,0,6,0.160,0.000,0.000,3.68,0.54,0.142,,3ÀÏ,0,1.09,0.1
±èÁø¼º,2019,04-10,@KIA,L 1:2,0,0,4,4,1,1,0,0,0,0,0,2,17,0.172,0.250,0.750,3.12,0.78,0.099,,3ÀÏ,0,1.04,1.1
±èÁø¼º,2019,04-11,@KIA,W 4:2,0,0,4,4,1,1,0,0,0,0,0,0,11,0.182,0.250,0.750,2.79,0.56,0.088,,1ÀÏ,0,1.03,1.0
±èÁø¼º,2019,04-16,LG,L 2:7,0,0,2,2,1,0,0,0,0,0,0,1,8,0.200,0.500,1.000,2.70,-0.02,-0.001,,5ÀÏ,0,1.10,0.1
±èÁø¼º,2019,04-18,LG,L 1:6,5,2,7,7,4,1,0,2,0,0,0,1,27,0.262,0.571,2.143,4.22,-4.56,-0.480,L,2ÀÏ,0,1.41,0.2
±èÁø¼º,2019,04-24,@KT,W 10:2,0,0,4,4,1,0,0,0,0,0,0,0,23,0.261,0.250,0.500,3.86,0.56,0.004,,6ÀÏ,0,1.37,1.0
±èÁø¼º,2019,04-27,ÇÑÈ­,W 15:1,0,0,3,3,0,0,0,0,0,0,0,0,6,0.245,0.000,0.000,3.55,0.56,0.003,,3ÀÏ,0,1.26,1.0
±èÁø¼º,2019,04-28,ÇÑÈ­,W 10:4,0,0,4,4,1,1,0,0,0,0,0,1,12,0.245,0.250,0.750,3.29,0.56,0.003,,1ÀÏ,0,1.24,1.0
±èÁø¼º,2019,05-02,@·Ôµ¥,W 7:6,0,0,4,3,0,0,0,0,1,0,0,2,13,0.232,0.250,0.250,3.07,0.56,0.137,W,4ÀÏ,0,1.23,1.0
±èÁø¼º,2019,05-03,KIA,L 4:8,1,1,7,7,1,0,0,1,0,0,0,0,17,0.222,0.143,0.714,3.24,0.38,0.016,,1ÀÏ,0,1.14,2.0
±èÁø¼º,2019,05-05,KIA,W 10:3,0,0,3,3,0,0,0,0,0,0,0,2,9,0.212,0.000,0.000,3.06,0.95,0.024,,2ÀÏ,0,1.08,1.0
±èÁø¼º,2019,05-09,@»ï¼º,L 4:6,0,0,4,3,0,0,0,0,1,0,0,1,18,0.203,0.250,0.250,2.89,0.56,0.032,,4ÀÏ,0,1.07,1.0
