Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
이승진,2019,03-30,@키움,L 1:3,0,0,5,4,0,0,0,0,1,0,0,0,29,0.000,0.200,0.200,0.00,0.81,0.025,,7+일,0,0.75,1.1
이승진,2019,03-31,@키움,W 8:7,0,0,2,1,0,0,0,0,1,0,0,1,14,0.000,0.500,0.500,0.00,-0.19,0.034,,1일,0,1.20,0.1
이승진,2019,04-02,롯데,L 0:5,0,0,4,3,0,0,0,0,1,0,0,2,16,0.000,0.250,0.250,0.00,0.56,0.015,,2일,0,1.13,1.0
이승진,2019,04-03,롯데,L 1:3,0,0,4,4,1,0,0,0,0,0,0,1,14,0.083,0.250,0.500,0.00,0.56,0.008,,1일,0,1.09,1.0
이승진,2019,04-13,KIA,L 4:6,0,0,1,1,0,0,0,0,0,0,0,0,2,0.077,0.000,0.000,0.00,0.12,0.004,,7+일,0,1.00,0.1
이승진,2019,04-14,KIA,L 2:4,0,0,6,6,0,0,0,0,0,0,0,1,15,0.053,0.000,0.000,0.00,1.11,0.023,,1일,0,0.67,2.0
이승진,2019,04-16,@두산,L 3:8,2,2,5,4,2,0,0,0,1,0,0,0,22,0.130,0.600,1.100,2.57,-1.45,-0.021,,2일,0,1.00,1.0
이승진,2019,04-19,NC,L 11:14,5,5,9,7,3,1,0,1,2,0,0,1,44,0.200,0.556,1.556,7.56,-4.19,-0.027,,3일,0,1.44,1.1
이승진,2019,05-02,키움,L 8:10,0,0,3,3,0,0,0,0,0,0,0,1,15,0.182,0.000,0.000,6.75,0.56,0.017,,7+일,0,1.29,1.0
이승진,2019,05-08,한화,W 17:2,0,0,3,3,0,0,0,0,0,0,0,1,13,0.167,0.000,0.000,6.10,0.56,0.000,,6일,0,1.16,1.0
이승진,2019,05-12,@KIA,W 4:3,0,0,6,5,0,0,0,0,1,0,0,0,19,0.146,0.167,0.167,5.25,1.21,0.123,,4일,0,1.08,1.2
이승진,2019,05-14,@NC,L 2:8,2,2,5,4,2,0,1,1,0,0,1,2,23,0.178,0.600,2.350,6.39,-3.03,-0.048,,2일,0,1.18,0.2
이승진,2019,05-17,두산,L 1:3,1,1,5,5,3,0,0,0,0,0,0,0,15,0.220,0.600,1.200,6.59,-0.45,-0.033,,3일,0,1.32,1.0
이승진,2019,05-18,두산,L 5:10,3,3,9,8,5,0,0,1,0,0,0,0,32,0.276,0.556,1.556,7.80,-3.98,-0.367,,1일,0,1.53,1.1
이승진,2019,06-05,@키움,W 6:2,2,2,11,9,3,0,0,0,2,0,0,2,38,0.284,0.455,0.788,7.94,-0.89,-0.119,,7+일,1,1.65,2.0
이승진,2019,06-20,@KIA,L 5:8,2,2,6,3,0,0,0,0,3,0,0,1,21,0.271,0.500,0.500,8.50,-1.31,-0.119,,7+일,1,1.72,1.0
이승진,2019,07-31,KIA,L 2:6,0,0,5,5,2,0,0,0,0,0,0,1,16,0.280,0.400,0.800,8.05,0.56,0.004,,7+일,0,1.74,1.0
