Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
辣己券,2017,04-02,KIA,W 16:3,3,2,28,26,7,3,0,1,2,0,0,6,104,0.269,0.321,0.821,3.00,0.33,0.118,W,7+老,1,1.50,6.0
辣己券,2017,04-08,@kt,L 0:1,1,1,28,26,3,0,0,0,1,0,0,5,84,0.192,0.148,0.264,1.93,3.44,0.247,L CG,6老,1,0.93,8.0
辣己券,2017,04-14,@吩单,L 6:9,6,6,29,25,8,1,1,0,3,0,1,4,112,0.234,0.414,0.854,3.98,-1.84,-0.297,L,6老,1,1.18,6.1
辣己券,2017,04-20,@滴魂,L 2:4,2,2,25,23,5,4,0,0,2,0,0,4,104,0.230,0.280,0.671,3.76,1.33,0.112,,6老,1,1.18,6.0
辣己券,2017,04-26,@KIA,L 0:7,6,6,27,24,9,3,1,0,1,0,2,3,96,0.258,0.444,1.028,4.73,-2.67,-0.191,L,6老,1,1.27,6.0
辣己券,2017,05-02,滴魂,W 6:5,2,2,25,21,5,1,0,1,2,0,0,4,97,0.255,0.304,0.733,4.46,1.33,0.150,,6老,1,1.25,6.0
辣己券,2017,05-10,LG,L 1:6,1,1,29,27,8,2,0,0,1,0,0,5,121,0.262,0.310,0.681,4.00,2.42,0.247,,7+老,1,1.27,6.2
辣己券,2017,05-16,@SK,W 8:2,2,2,27,23,3,2,0,1,3,0,1,8,108,0.246,0.259,0.607,3.81,1.89,0.236,W,6老,1,1.21,7.0
辣己券,2017,05-21,@茄拳,W 8:7,1,1,14,11,5,2,0,0,1,0,2,3,50,0.257,0.571,1.208,3.79,-0.15,-0.037,,5老,1,1.26,2.2
辣己券,2017,05-30,吩单,L 0:1,1,1,25,25,6,1,0,0,0,0,0,4,113,0.255,0.240,0.520,3.50,2.89,0.215,L,7+老,1,1.22,7.0
辣己券,2017,06-04,KIA,L 3:13,9,9,24,21,10,2,1,1,2,0,1,2,73,0.274,0.542,1.351,4.52,-6.28,-0.370,L,5老,1,1.32,4.0
辣己券,2017,06-13,kt,W 4:0,0,0,23,22,4,0,0,0,1,0,0,4,105,0.266,0.217,0.399,4.14,3.33,0.295,W,7+老,1,1.28,6.0
辣己券,2017,06-18,SK,W 7:5,2,2,30,28,5,0,0,2,2,0,0,3,105,0.258,0.233,0.626,3.97,2.32,0.261,W,5老,1,1.25,7.2
辣己券,2017,06-24,茄拳,W 8:2,2,2,26,23,5,0,0,1,1,0,1,3,108,0.255,0.269,0.617,3.86,1.89,0.083,W,6老,1,1.22,7.0
辣己券,2017,06-30,@SK,L 5:7,5,5,23,21,6,1,0,3,2,0,0,8,104,0.257,0.348,1.110,4.14,-2.23,-0.319,,6老,1,1.24,5.0
辣己券,2017,07-06,吩单,L 2:4,4,4,24,23,7,1,0,2,0,0,0,4,98,0.260,0.304,0.913,4.25,-0.67,-0.179,L,6老,1,1.23,6.0
辣己券,2017,07-12,@kt,W 11:3,1,1,25,25,6,0,0,0,0,0,0,6,112,0.259,0.240,0.480,4.05,2.89,0.153,W,6老,1,1.21,7.0
辣己券,2017,07-20,@吩单,D 4:4,3,3,27,24,7,2,0,0,1,0,1,6,99,0.261,0.333,0.708,4.08,0.33,0.028,,7+老,1,1.21,6.0
辣己券,2017,07-26,NC,W 5:1,0,0,25,24,5,2,0,0,1,0,0,6,97,0.258,0.240,0.532,3.84,3.89,0.304,W,6老,1,1.19,7.0
辣己券,2017,08-01,滴魂,L 5:12,6,5,23,22,11,1,1,0,0,0,0,4,87,0.269,0.478,1.115,4.08,-3.78,-0.343,L,6老,1,1.24,4.0
辣己券,2017,08-06,@NC,L 1:4,4,4,27,23,6,0,0,2,2,0,2,4,110,0.269,0.370,0.892,4.17,-0.67,-0.165,L,5老,1,1.25,6.0
辣己券,2017,08-12,吩单,W 13:7,5,4,31,28,11,2,0,1,1,0,0,4,95,0.276,0.400,0.971,4.22,-1.12,-0.239,W,6老,1,1.27,7.0
辣己券,2017,08-18,@kt,W 5:1,1,1,30,29,3,1,0,1,0,0,1,5,110,0.267,0.133,0.375,4.02,4.00,0.556,W,6老,1,1.21,9.0
辣己券,2017,08-25,SK,L 5:7,6,6,28,27,10,2,0,2,1,0,0,5,107,0.271,0.393,1.060,4.22,-2.67,-0.289,L,7老,1,1.24,6.0
辣己券,2017,08-31,@SK,L 4:5,4,4,30,28,9,3,0,1,1,0,1,4,99,0.274,0.367,0.902,4.26,0.25,0.011,,6老,1,1.25,7.0
辣己券,2017,09-07,@吩单,W 6:5,4,4,27,25,7,1,0,2,2,0,0,5,113,0.274,0.333,0.893,4.32,-0.67,-0.039,W,7老,1,1.26,6.0
辣己券,2017,09-13,茄拳,W 13:5,4,4,27,22,5,1,0,0,2,0,2,4,98,0.272,0.333,0.606,4.38,-0.67,0.055,W,6老,1,1.25,6.0
辣己券,2017,09-21,LG,W 8:4,1,1,24,22,5,1,0,1,2,0,0,7,101,0.271,0.292,0.701,4.28,2.33,0.168,W,7+老,1,1.25,6.0
