Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
沥己帮,2017,04-04,滴魂,L 0:2,0,0,4,4,0,0,0,0,0,0,0,1,16,0.000,0.000,0.000,0.00,0.81,0.045,,7+老,0,0.00,1.1
沥己帮,2017,04-11,@池季,L 2:12,3,3,14,14,7,2,0,0,0,0,0,3,53,0.389,0.500,1.143,6.75,-1.59,-0.003,,7老,0,1.75,2.2
沥己帮,2017,04-14,@LG,L 2:5,0,0,5,4,1,0,0,0,1,0,0,0,27,0.364,0.400,0.650,5.40,0.56,0.006,,3老,0,1.80,1.0
沥己帮,2017,04-16,@LG,L 5:12,1,1,9,8,1,0,0,1,1,0,0,2,34,0.300,0.222,0.722,4.91,-0.08,-0.036,,2老,0,1.50,2.1
沥己帮,2017,04-22,茄拳,W 11:9,5,5,25,23,9,1,0,0,2,0,0,3,80,0.340,0.440,0.875,6.57,-2.23,-0.294,,6老,1,1.78,5.0
沥己帮,2017,04-28,LG,L 1:2,1,1,23,22,4,0,0,0,1,0,0,2,89,0.293,0.217,0.399,4.91,2.33,0.219,,6老,1,1.47,6.0
沥己帮,2017,05-05,@茄拳,L 1:13,12,12,32,28,15,5,0,1,1,0,1,4,101,0.359,0.548,1.370,8.49,-9.07,-0.350,L,7老,1,1.84,5.0
沥己帮,2017,05-14,NC,W 10:5,2,2,20,19,6,0,0,0,0,0,0,2,70,0.352,0.300,0.616,7.62,0.78,0.138,W,7+老,1,1.73,5.0
沥己帮,2017,05-20,池季,L 3:11,6,6,18,16,7,1,0,2,2,0,0,1,75,0.362,0.500,1.375,8.62,-3.68,-0.315,L,6老,1,1.85,3.0
沥己帮,2017,05-28,@滴魂,L 5:9,2,2,4,3,1,1,0,0,1,0,0,0,19,0.362,0.500,1.167,9.00,-0.79,-0.134,L,7+老,0,1.88,0.2
沥己帮,2017,05-30,SK,L 3:8,6,6,31,26,6,1,0,1,3,0,0,4,110,0.341,0.290,0.675,8.77,-2.12,-0.286,L,2老,1,1.77,7.0
沥己帮,2017,06-04,@吩单,L 8:14,3,3,4,3,3,0,0,1,0,0,0,0,13,0.353,1.000,3.000,9.38,-2.17,-0.277,L,5老,0,1.83,0.1
沥己帮,2017,06-11,@NC,L 0:5,5,5,22,17,5,1,0,1,3,0,1,1,87,0.348,0.429,0.958,9.34,-2.23,-0.221,L,7老,1,1.80,5.0
沥己帮,2017,06-17,茄拳,L 1:9,5,5,25,23,6,1,0,3,1,0,0,7,100,0.338,0.292,0.987,9.12,-1.67,-0.220,L,6老,1,1.73,6.0
沥己帮,2017,06-23,@SK,L 2:4,4,4,25,20,3,0,0,3,5,0,0,3,100,0.322,0.320,0.920,8.84,-0.79,-0.214,L,6老,1,1.70,5.2
沥己帮,2017,06-30,池季,L 5:9,4,4,17,14,5,2,0,1,1,0,2,4,81,0.324,0.471,1.185,9.00,-2.34,-0.241,L,7老,1,1.71,3.0
沥己帮,2017,07-20,@LG,L 9:10,6,6,24,20,8,2,0,0,4,0,0,2,96,0.330,0.500,1.000,9.29,-3.78,-0.405,,7+老,1,1.79,4.0
沥己帮,2017,07-26,滴魂,L 3:7,5,5,19,16,6,2,0,0,3,0,0,3,76,0.332,0.474,0.974,9.50,-3.02,-0.248,L,6老,1,1.84,3.1
沥己帮,2017,08-01,@KIA,W 15:7,5,5,22,22,9,4,0,1,0,0,0,2,105,0.338,0.409,1.136,9.55,-2.20,-0.018,,6老,1,1.85,4.1
沥己帮,2017,08-17,伙己,L 4:6,4,3,24,21,7,2,0,0,3,0,0,6,98,0.337,0.417,0.845,9.28,-1.23,-0.202,L,7+老,1,1.86,5.0
沥己帮,2017,08-25,@NC,L 5:7,5,5,27,23,9,0,0,0,2,0,1,5,87,0.341,0.444,0.836,9.26,-2.23,-0.187,,7+老,1,1.88,5.0
沥己帮,2017,09-01,@茄拳,W 6:1,1,1,22,21,3,1,0,1,0,0,1,9,89,0.330,0.182,0.515,8.72,2.33,0.226,W,7老,1,1.79,6.0
沥己帮,2017,09-09,吩单,W 3:2,2,2,25,22,7,2,0,1,3,0,0,2,91,0.329,0.400,0.946,8.35,1.33,0.087,W,7+老,1,1.78,6.0
沥己帮,2017,09-15,LG,W 5:4,3,3,24,23,6,1,0,0,1,0,0,2,84,0.325,0.292,0.596,8.12,0.33,-0.034,,6老,1,1.74,6.0
沥己帮,2017,09-21,池季,L 3:5,3,2,25,24,9,1,1,1,1,0,0,2,90,0.328,0.400,1.025,7.90,-0.23,-0.104,,6老,1,1.76,5.0
沥己帮,2017,09-28,LG,L 6:15,6,6,21,18,8,1,0,2,2,0,0,2,69,0.333,0.476,1.310,8.11,-3.78,-0.398,L,7老,1,1.78,4.0
