Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
ÇÏ¿µ¹Î,2017,05-10,@NC,L 0:3,0,0,4,4,1,0,0,0,0,0,0,0,9,0.250,0.250,0.500,0.00,0.56,0.006,,7+ÀÏ,0,1.00,1.0
ÇÏ¿µ¹Î,2017,05-17,ÇÑÈ­,L 4:8,0,0,4,4,0,0,0,0,0,0,0,0,12,0.125,0.000,0.000,0.00,1.02,0.007,,7ÀÏ,0,0.43,1.1
ÇÏ¿µ¹Î,2017,05-20,@kt,W 11:3,0,0,5,5,1,0,0,0,0,0,0,1,15,0.154,0.200,0.400,0.00,0.81,0.006,,3ÀÏ,0,0.55,1.1
ÇÏ¿µ¹Î,2017,05-23,NC,L 4:15,2,2,12,10,4,0,0,0,1,0,1,1,39,0.261,0.500,0.900,3.18,-1.26,-0.043,,3ÀÏ,0,1.24,2.0
ÇÏ¿µ¹Î,2017,05-25,NC,L 3:13,0,0,6,6,0,0,0,0,0,0,0,1,17,0.207,0.000,0.000,2.35,1.11,0.020,,2ÀÏ,0,0.91,2.0
ÇÏ¿µ¹Î,2017,05-28,»ï¼º,L 2:3,2,2,4,3,2,1,1,0,1,0,0,0,14,0.250,0.750,2.417,4.50,-1.69,-0.212,,3ÀÏ,0,1.25,0.1
ÇÏ¿µ¹Î,2017,05-31,@LG,L 2:5,0,0,5,4,0,0,0,0,1,0,0,0,21,0.222,0.200,0.200,3.86,1.09,0.016,,3ÀÏ,0,1.18,1.1
ÇÏ¿µ¹Î,2017,06-02,µÎ»ê,L 4:15,3,3,12,7,3,1,0,0,4,0,0,0,49,0.256,0.583,1.155,5.56,-1.89,-0.002,,2ÀÏ,0,1.59,2.0
ÇÏ¿µ¹Î,2017,06-06,@SK,L 5:6,0,0,7,6,1,0,0,0,1,0,0,4,36,0.245,0.286,0.452,4.73,1.11,0.150,,4ÀÏ,0,1.50,2.0
ÇÏ¿µ¹Î,2017,06-08,@SK,W 6:2,0,0,3,3,0,0,0,0,0,0,0,0,17,0.231,0.000,0.000,4.40,0.56,0.018,,2ÀÏ,0,1.40,1.0
ÇÏ¿µ¹Î,2017,06-09,@KIA,W 7:5,0,0,3,3,0,0,0,0,0,0,0,0,8,0.218,0.000,0.000,4.11,0.56,0.107,W,1ÀÏ,0,1.30,1.0
ÇÏ¿µ¹Î,2017,06-11,@KIA,L 2:6,1,1,12,8,2,0,0,1,3,1,0,1,42,0.222,0.455,1.080,4.00,1.08,0.037,,2ÀÏ,0,1.39,2.2
ÇÏ¿µ¹Î,2017,06-14,NC,W 8:4,0,0,5,4,2,0,0,0,1,0,0,0,14,0.239,0.600,1.100,3.79,0.56,0.080,,3ÀÏ,0,1.47,1.0
ÇÏ¿µ¹Î,2017,06-15,NC,L 8:9,1,1,7,3,0,0,0,0,3,0,0,0,32,0.229,0.500,0.500,3.92,0.92,0.186,L,1ÀÏ,0,1.50,1.2
ÇÏ¿µ¹Î,2017,06-18,·Ôµ¥,W 14:3,1,1,10,10,5,0,0,0,0,0,0,3,36,0.263,0.500,1.000,3.97,0.11,0.034,,3ÀÏ,0,1.59,2.0
ÇÏ¿µ¹Î,2017,06-21,@ÇÑÈ­,W 6:5,0,0,4,3,0,0,0,0,1,0,0,0,15,0.253,0.250,0.250,3.80,0.56,0.088,,3ÀÏ,0,1.56,1.0
ÇÏ¿µ¹Î,2017,06-22,@ÇÑÈ­,L 12:13,3,3,6,6,3,0,0,1,0,0,0,0,18,0.270,0.500,1.500,4.74,-2.45,-0.416,,1ÀÏ,0,1.62,1.0
ÇÏ¿µ¹Î,2017,06-24,LG,L 2:8,4,4,6,4,3,2,0,1,2,1,0,0,21,0.290,0.833,2.833,6.12,-6.10,-0.323,,2ÀÏ,0,1.80,0.1
ÇÏ¿µ¹Î,2017,07-25,@LG,W 6:0,0,0,3,3,0,0,0,0,0,0,0,0,13,0.281,0.000,0.000,5.88,0.56,0.003,,7+ÀÏ,0,1.73,1.0
ÇÏ¿µ¹Î,2017,07-29,»ï¼º,W 14:1,0,0,12,12,5,1,0,0,0,0,0,2,45,0.296,0.417,0.917,5.40,0.65,0.000,,4ÀÏ,0,1.76,2.1
ÇÏ¿µ¹Î,2017,08-03,SK,W 11:3,1,1,5,5,2,1,0,1,0,0,0,2,28,0.301,0.400,1.600,5.52,-0.45,0.000,,5ÀÏ,0,1.77,1.0
ÇÏ¿µ¹Î,2017,08-04,@·Ôµ¥,L 8:10,0,0,8,7,2,0,0,0,1,0,0,2,26,0.300,0.375,0.661,5.17,1.11,0.050,,1ÀÏ,0,1.76,2.0
ÇÏ¿µ¹Î,2017,08-06,@·Ôµ¥,L 4:6,1,1,6,4,1,0,0,0,2,0,0,0,20,0.298,0.500,0.750,5.29,0.21,0.026,,2ÀÏ,0,1.79,1.0
ÇÏ¿µ¹Î,2017,08-09,@KIA,L 1:10,0,0,5,5,2,1,0,0,0,0,0,0,20,0.302,0.400,1.000,5.13,-0.58,-0.036,,3ÀÏ,0,1.80,1.0
ÇÏ¿µ¹Î,2017,08-10,µÎ»ê,L 4:7,1,1,5,3,1,0,0,0,1,0,0,0,17,0.303,0.500,0.833,5.24,-0.45,-0.050,,1ÀÏ,0,1.81,1.0
ÇÏ¿µ¹Î,2017,08-26,@·Ôµ¥,L 1:6,1,1,17,14,4,1,0,0,3,0,0,2,68,0.301,0.412,0.769,4.93,1.22,0.091,,7+ÀÏ,1,1.80,4.0
ÇÏ¿µ¹Î,2017,09-02,KIA,L 4:7,3,3,25,21,4,2,0,1,4,0,0,4,75,0.287,0.320,0.749,4.87,0.33,-0.064,,7ÀÏ,1,1.74,6.0
ÇÏ¿µ¹Î,2017,10-03,@»ï¼º,L 9:10,0,0,5,4,1,1,0,0,1,0,0,0,19,0.287,0.400,0.900,4.76,0.39,0.009,,7+ÀÏ,0,1.74,1.0
