Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
烙痹后,2020,05-05,@KIA,W 11:2,0,0,4,3,1,1,0,0,1,0,0,0,15,0.333,0.500,1.167,0.00,0.56,0.005,,7+老,0,2.00,1.0
烙痹后,2020,05-13,伙己,L 0:5,1,1,4,4,1,0,0,1,0,0,0,0,5,0.286,0.250,1.250,4.50,-0.45,-0.007,,7+老,0,1.50,1.0
烙痹后,2020,05-14,伙己,L 5:8,1,1,5,4,2,2,0,0,0,0,1,0,18,0.364,0.600,1.600,6.00,-0.45,-0.015,,1老,0,1.67,1.0
烙痹后,2020,05-17,@LG,W 9:4,2,2,6,4,2,1,0,0,1,0,0,1,26,0.400,0.500,1.250,9.00,-1.45,0.000,,3老,0,2.00,1.0
烙痹后,2020,05-19,SK,W 11:6,0,0,3,3,0,0,0,0,0,0,0,0,7,0.333,0.000,0.000,7.20,0.56,0.006,,2老,0,1.60,1.0
烙痹后,2020,05-20,SK,L 3:5,0,0,7,7,0,0,0,0,0,0,0,1,30,0.240,0.000,0.000,4.91,1.58,0.075,,1老,0,1.09,2.1
烙痹后,2020,05-26,@NC,L 2:7,0,0,3,3,1,0,0,0,0,0,0,0,6,0.250,0.333,0.667,4.32,0.56,0.012,,6老,0,1.08,1.0
烙痹后,2020,05-28,@NC,L 6:9,1,1,8,8,2,0,0,1,0,0,0,1,29,0.250,0.250,0.875,4.35,0.24,0.017,,2老,0,1.06,2.0
烙痹后,2020,05-31,KT,L 8:12,1,1,9,8,3,1,0,0,1,0,0,2,33,0.273,0.444,0.944,4.50,-1.47,-0.039,,3老,0,1.25,1.2
烙痹后,2020,06-06,LG,W 5:4,0,0,3,3,0,0,0,0,0,0,0,0,9,0.255,0.000,0.000,4.15,0.56,0.038,W,6老,0,1.15,1.0
