Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
박진우,2018,09-15,@두산,W 13:7,1,1,10,10,1,0,0,1,0,0,0,2,38,0.100,0.100,0.500,3.38,0.08,0.010,,7+일,0,0.38,2.2
박진우,2018,09-19,한화,L 4:7,0,0,7,7,1,0,0,0,0,0,0,2,34,0.118,0.143,0.286,1.93,1.11,0.162,,4일,0,0.43,2.0
박진우,2018,09-20,@KIA,L 6:7,0,0,3,1,0,0,0,0,1,0,0,0,7,0.111,0.500,0.500,1.59,0.56,0.107,,1일,0,0.53,1.0
박진우,2018,09-21,@KIA,L 4:6,0,0,2,2,1,0,0,0,0,0,0,1,8,0.150,0.500,1.000,1.50,-0.29,-0.067,,1일,0,0.67,0.1
박진우,2018,09-23,두산,W 4:3,1,1,9,8,2,0,0,0,1,0,0,2,28,0.179,0.333,0.583,2.25,-0.24,-0.122,W,2일,0,0.88,2.0
박진우,2018,09-25,@롯데,L 7:8,2,2,2,1,1,0,0,0,0,0,1,0,7,0.207,1.000,2.000,4.50,-1.62,-0.216,,2일,0,1.00,0.0
박진우,2018,09-27,@SK,L 4:11,0,0,6,6,1,0,0,0,0,0,0,1,25,0.200,0.167,0.333,3.72,0.21,-0.002,,2일,0,0.93,1.2
박진우,2018,09-29,@넥센,L 5:6,0,0,3,2,0,0,0,0,1,1,0,1,13,0.189,0.333,0.333,3.48,0.65,0.133,,2일,0,0.97,0.2
박진우,2018,10-02,@KIA,W 6:5,2,2,23,20,3,0,0,1,2,0,1,3,84,0.175,0.261,0.561,3.31,1.33,0.156,,3일,1,0.92,6.0
박진우,2018,10-07,롯데,L 2:8,1,1,13,13,6,2,0,0,0,0,0,3,43,0.229,0.462,1.077,3.20,-0.49,-0.023,,5일,0,1.07,3.1
박진우,2018,10-12,@두산,L 2:13,1,1,2,2,2,0,0,0,0,0,0,0,12,0.250,1.000,2.000,3.66,-1.62,-0.090,,5일,0,1.17,0.0
