Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
김경태,2019,04-19,삼성,W 4:3,0,0,6,6,0,0,0,0,0,0,0,4,29,0.000,0.000,0.000,0.00,1.11,0.218,,7+일,0,0.00,2.0
김경태,2019,04-20,삼성,W 12:5,0,0,5,4,1,0,0,0,0,0,0,1,14,0.100,0.200,0.450,0.00,-0.05,0.009,,1일,0,0.33,1.0
김경태,2019,04-24,롯데,W 5:4,0,0,2,2,1,0,0,0,0,0,0,0,6,0.167,0.500,1.000,0.00,-0.62,-0.181,,4일,0,0.60,0.1
김경태,2019,04-27,@NC,L 1:15,0,0,3,3,2,1,0,0,0,0,0,1,9,0.267,0.667,1.667,0.00,-1.53,0.000,,3일,0,1.09,0.1
김경태,2019,05-14,키움,W 7:3,1,1,2,2,1,1,0,0,0,0,0,0,5,0.294,0.500,1.500,2.25,-0.38,-0.004,,7+일,0,1.25,0.1
김경태,2019,05-15,키움,W 5:4,0,0,2,2,1,0,0,0,0,0,0,0,11,0.316,0.500,1.000,2.08,-0.15,-0.031,,1일,0,1.38,0.1
김경태,2019,05-16,키움,W 15:6,0,0,2,2,1,0,0,0,0,0,0,0,7,0.333,0.500,1.000,1.93,0.12,0.006,,1일,0,1.50,0.1
김경태,2019,05-19,KIA,L 0:5,0,0,7,6,2,1,0,0,1,0,0,1,20,0.333,0.429,0.929,1.35,-0.49,-0.056,,3일,0,1.50,2.0
김경태,2019,05-21,@삼성,L 3:9,0,0,5,4,0,0,0,0,1,0,0,0,23,0.290,0.200,0.200,1.13,1.02,0.002,,2일,0,1.38,1.1
김경태,2019,05-22,@삼성,L 5:6,0,0,1,0,0,0,0,0,1,0,0,0,5,0.290,1.000,0.000,1.13,-0.62,-0.104,,1일,0,1.50,0.0
김경태,2019,05-24,@두산,W 4:3,0,0,2,1,1,0,0,0,1,0,0,0,7,0.313,1.000,2.000,1.13,-1.22,-0.218,,2일,0,1.75,0.0
김경태,2019,05-25,@두산,L 4:7,0,0,2,0,0,0,0,0,2,0,0,0,13,0.313,1.000,0.000,1.13,-2.00,-0.097,,1일,0,2.00,0.0
김경태,2019,08-03,SK,L 0:3,0,0,2,1,0,0,0,0,0,0,0,0,7,0.303,0.000,0.000,1.04,0.70,0.020,,7+일,0,1.85,0.2
김경태,2019,08-04,SK,W 8:2,1,1,3,2,0,0,0,0,1,0,0,1,11,0.286,0.333,0.333,1.93,0.18,0.005,,1일,0,1.82,0.2
김경태,2019,08-08,@KIA,L 2:5,2,2,3,2,1,0,0,0,1,0,0,0,10,0.297,0.667,1.167,3.72,-0.56,-0.129,,4일,0,1.97,0.1
김경태,2019,09-15,롯데,L 1:7,0,0,2,2,1,0,0,0,0,0,0,1,8,0.308,0.500,1.000,3.60,-0.02,-0.001,,7+일,0,2.00,0.1
김경태,2019,09-23,@LG,W 9:1,1,1,5,5,2,1,0,0,0,0,0,1,22,0.318,0.400,1.000,4.09,-0.45,0.000,,7+일,0,2.00,1.0
