Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
박정준,2019,06-20,NC,W 14:2,0,0,5,4,1,0,0,0,1,0,0,0,15,0.250,0.400,0.650,0.00,0.56,0.000,,7+일,0,2.00,1.0
박정준,2019,06-21,@SK,L 1:14,6,6,8,4,2,1,0,0,4,0,0,0,32,0.375,0.750,1.500,32.40,-3.63,-0.001,,1일,0,4.80,0.2
