Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
º≠±’,2017,06-29,kt,W 8:5,0,0,3,3,1,1,0,0,0,0,0,0,7,0.333,0.333,1.000,0.00,0.17,0.002,,7+¿œ,0,1.50,0.2
º≠±’,2017,06-30,µŒªÍ,W 13:8,0,0,3,1,0,0,0,0,1,0,1,0,9,0.250,0.667,0.667,0.00,-0.42,-0.039,,1¿œ,0,2.00,0.1
º≠±’,2017,07-04,@≥ÿºæ,L 5:7,0,0,4,4,1,0,0,0,0,0,0,2,13,0.250,0.250,0.500,0.00,0.56,0.014,,4¿œ,0,1.50,1.0
º≠±’,2017,07-05,@≥ÿºæ,L 7:12,2,2,8,8,4,1,0,1,0,0,0,4,42,0.375,0.500,1.500,5.40,-1.33,-0.018,,1¿œ,0,2.10,1.1
º≠±’,2017,09-01,kt,L 1:6,0,0,3,3,0,0,0,0,0,0,0,1,14,0.316,0.000,0.000,4.15,0.56,0.015,,7+¿œ,0,1.62,1.0
º≠±’,2017,09-06,µŒªÍ,L 9:13,1,1,2,2,2,0,0,0,0,0,0,0,8,0.381,1.000,2.000,6.23,-1.40,-0.135,,5¿œ,0,2.08,0.0
º≠±’,2017,09-08,@KIA,L 5:9,0,0,5,3,0,0,0,0,1,0,0,1,22,0.333,0.250,0.250,4.76,0.67,0.004,,2¿œ,0,1.76,1.1
º≠±’,2017,09-10,NC,L 5:11,1,1,4,4,1,0,0,1,0,0,0,0,11,0.321,0.250,1.250,5.40,-0.45,-0.003,,2¿œ,0,1.65,1.0
º≠±’,2017,09-13,@ªÔº∫,L 5:13,0,0,6,6,1,0,0,0,0,0,0,0,23,0.294,0.167,0.333,4.32,0.21,-0.001,,3¿œ,0,1.44,1.2
º≠±’,2017,09-17,@LG,L 1:8,0,0,3,2,0,0,0,0,0,0,1,1,17,0.278,0.333,0.333,3.86,0.56,0.000,,4¿œ,0,1.29,1.0
º≠±’,2017,09-22,∑‘µ•,L 0:2,0,0,3,3,1,0,0,0,0,0,0,0,14,0.282,0.333,0.667,3.60,0.30,0.015,,5¿œ,0,1.30,0.2
º≠±’,2017,09-26,@∑‘µ•,L 8:11,1,1,10,9,2,0,0,0,0,0,1,1,36,0.271,0.300,0.522,3.55,1.56,0.166,,4¿œ,0,1.18,2.2
º≠±’,2017,09-29,KIA,L 2:7,2,2,7,7,4,2,0,0,0,0,0,0,20,0.309,0.571,1.429,4.61,-1.08,-0.060,,3¿œ,0,1.39,1.0
º≠±’,2017,10-03,NC,D 8:8,0,0,3,2,0,0,0,0,1,0,0,0,14,0.298,0.333,0.333,4.40,0.73,0.021,,4¿œ,0,1.40,0.2
