Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
æÁ√¢º∑,2018,03-28,@KIA,W 6:0,0,0,24,22,4,2,0,0,1,0,1,2,90,0.182,0.250,0.523,0.00,3.33,0.342,W,7+¿œ,1,0.83,6.0
æÁ√¢º∑,2018,04-04,@NC,L 1:4,2,2,21,19,5,2,0,1,2,0,0,3,85,0.220,0.333,0.860,1.64,0.78,-0.027,L,7¿œ,1,1.09,5.0
æÁ√¢º∑,2018,04-11,µŒªÍ,L 6:7,4,3,27,22,6,3,0,0,4,0,1,5,119,0.238,0.407,0.817,2.87,-0.76,-0.040,,7¿œ,1,1.40,4.2
æÁ√¢º∑,2018,06-20,SK,W 6:4,4,4,26,21,8,1,0,1,1,0,2,4,95,0.274,0.458,1.030,3.92,-1.23,-0.191,,7+¿œ,1,1.50,5.0
æÁ√¢º∑,2018,06-26,@«—»≠,W 13:2,1,1,25,22,4,0,0,1,2,0,1,6,107,0.255,0.280,0.598,3.38,2.33,0.168,W,6¿œ,1,1.39,6.0
æÁ√¢º∑,2018,07-06,@µŒªÍ,L 6:13,8,8,21,17,8,1,0,1,4,0,0,2,75,0.285,0.571,1.277,5.40,-4.43,-0.424,L,7+¿œ,1,1.63,3.1
æÁ√¢º∑,2018,07-12,∑‘µ•,W 8:4,2,2,12,11,5,2,0,0,1,0,0,2,45,0.299,0.500,1.136,5.63,-1.29,-0.157,,6¿œ,1,1.72,2.0
æÁ√¢º∑,2018,07-18,@KIA,W 7:1,1,1,26,22,3,0,0,0,2,0,1,3,99,0.276,0.240,0.376,4.89,2.63,0.169,W,6¿œ,1,1.55,6.2
æÁ√¢º∑,2018,07-24,@LG,W 11:1,0,0,21,21,4,1,0,0,0,0,0,4,75,0.266,0.191,0.429,4.23,3.33,0.144,W,6¿œ,1,1.43,6.0
æÁ√¢º∑,2018,07-29,KIA,W 13:1,0,0,22,17,3,1,0,0,5,0,0,1,92,0.258,0.364,0.599,3.81,2.78,0.283,W,5¿œ,1,1.45,5.0
æÁ√¢º∑,2018,08-08,@SK,L 0:12,4,3,25,22,9,2,0,2,1,0,1,1,101,0.273,0.440,1.213,3.95,-1.23,-0.185,L,7+¿œ,1,1.50,5.0
æÁ√¢º∑,2018,08-14,≥ÿºæ,L 10:11,5,5,15,13,8,1,0,0,1,0,1,2,62,0.293,0.667,1.359,4.63,-4.71,-0.364,,6¿œ,1,1.62,1.2
æÁ√¢º∑,2018,09-08,@KIA,L 4:12,10,10,24,22,10,0,0,3,2,0,0,1,96,0.307,0.500,1.364,5.75,-7.34,-0.326,L,7+¿œ,1,1.69,4.2
æÁ√¢º∑,2018,09-14,LG,W 6:1,1,1,26,24,3,1,0,1,2,0,0,3,105,0.291,0.192,0.484,5.29,2.89,0.212,W,6¿œ,1,1.59,7.0
æÁ√¢º∑,2018,09-20,@≥ÿºæ,L 2:3,3,3,31,26,7,4,0,0,3,0,1,4,102,0.289,0.355,0.778,5.18,1.54,0.023,L,6¿œ,1,1.58,6.2
æÁ√¢º∑,2018,09-26,@«—»≠,L 4:8,5,4,22,20,5,0,0,2,1,0,0,4,79,0.287,0.273,0.823,5.31,-2.23,-0.290,L,6¿œ,1,1.56,5.0
æÁ√¢º∑,2018,10-03,KIA,W 20:5,2,2,15,11,6,1,0,0,1,0,1,1,55,0.295,0.615,1.252,5.33,-0.73,-0.115,,7¿œ,1,1.58,3.0
æÁ√¢º∑,2018,10-09,@SK,W 8:4,0,0,11,10,1,0,0,0,1,0,0,1,34,0.289,0.182,0.282,5.15,1.67,0.022,W,6¿œ,0,1.55,3.0
æÁ√¢º∑,2018,10-13,≥ÿºæ,W 12:5,0,0,6,6,1,0,0,0,0,0,0,0,26,0.287,0.167,0.333,5.05,1.13,0.036,,4¿œ,0,1.53,1.2
