Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
全惑伙,2017,04-01,茄拳,L 5:6,0,0,1,1,0,0,0,0,0,0,0,0,6,0.000,0.000,0.000,0.00,0.63,0.019,,7+老,0,0.00,0.1
全惑伙,2017,04-06,@kt,L 1:5,0,0,2,1,0,0,0,0,1,0,0,0,9,0.000,0.500,0.500,0.00,0.73,0.009,,5老,0,1.00,0.2
全惑伙,2017,04-07,池季,L 3:7,0,0,7,6,1,1,0,0,1,0,0,2,35,0.125,0.286,0.619,0.00,1.11,0.005,,1老,0,1.00,2.0
全惑伙,2017,04-09,池季,L 2:13,0,0,4,4,1,0,0,0,0,0,0,1,15,0.167,0.250,0.500,0.00,0.56,0.000,,2老,0,1.00,1.0
全惑伙,2017,04-11,KIA,W 16:4,0,0,3,3,0,0,0,0,0,0,0,0,16,0.133,0.000,0.000,0.00,0.56,0.000,,2老,0,0.80,1.0
全惑伙,2017,04-12,KIA,L 4:8,3,2,9,7,3,0,1,0,0,0,0,1,31,0.227,0.375,1.089,2.70,-1.98,-0.225,,1老,0,1.05,1.2
全惑伙,2017,04-16,@NC,L 0:4,0,0,2,2,0,0,0,0,0,0,0,0,8,0.208,0.000,0.000,2.57,0.12,0.001,,4老,0,1.00,0.1
全惑伙,2017,04-21,@SK,L 4:9,1,1,7,7,3,0,0,1,0,0,0,0,30,0.258,0.429,1.286,3.00,0.11,-0.073,,5老,0,1.11,2.0
全惑伙,2017,04-25,@池季,L 9:13,5,4,14,10,4,1,0,0,4,0,0,0,59,0.293,0.571,1.071,5.91,-4.00,-0.412,L,4老,0,1.69,1.2
全惑伙,2017,05-03,@伙己,W 10:4,4,4,26,23,7,1,2,1,3,0,0,3,92,0.297,0.385,1.037,6.32,-1.23,-0.047,W,7+老,1,1.79,5.0
全惑伙,2017,05-13,@吩单,W 9:4,4,4,9,5,1,0,0,0,2,0,2,0,32,0.290,0.556,0.756,7.94,-2.54,-0.224,,7+老,1,1.82,1.1
