Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
채드벨,2020,05-26,LG,L 0:3,0,0,15,13,2,0,0,0,2,0,0,3,60,0.154,0.267,0.421,0.00,1.92,0.181,,7+일,1,1.20,3.1
채드벨,2020,05-31,@SK,L 4:6,4,4,19,14,5,2,0,0,5,0,0,1,78,0.259,0.526,1.026,5.14,-1.25,-0.130,,5일,1,2.00,3.2
채드벨,2020,06-06,NC,L 2:14,7,7,23,20,7,1,0,3,2,0,1,3,84,0.298,0.435,1.285,9.00,-4.13,-0.268,L,6일,1,2.09,4.0
채드벨,2020,06-12,두산,L 2:5,4,4,22,18,6,2,0,1,2,0,1,5,92,0.308,0.409,1.020,8.80,-2.20,-0.207,L,6일,1,2.02,4.1
채드벨,2020,06-17,LG,L 1:7,7,5,30,25,11,1,0,0,3,0,0,3,106,0.344,0.500,0.980,8.44,-3.67,-0.350,L,5일,1,2.11,6.0
채드벨,2020,06-23,@삼성,L 4:11,4,3,25,22,5,1,0,0,2,0,1,5,103,0.321,0.320,0.593,7.67,0.86,-0.036,L,6일,1,1.93,5.2
채드벨,2020,06-28,KT,L 4:8,5,5,22,20,6,1,0,1,2,0,0,6,94,0.318,0.364,0.864,7.88,-2.23,-0.264,L,5일,1,1.88,5.0
채드벨,2020,07-05,@두산,L 4:7,5,5,26,24,9,0,0,1,2,1,0,3,91,0.327,0.423,0.923,7.96,-1.24,-0.257,L,7일,1,1.90,5.1
채드벨,2020,07-27,SK,D 5:5,2,2,20,18,6,1,0,1,1,0,0,2,67,0.328,0.368,0.924,7.44,0.78,0.090,,7+일,1,1.84,5.0
채드벨,2020,08-09,KT,L 3:6,5,5,18,14,5,1,0,1,4,0,0,3,77,0.330,0.500,1.143,7.94,-3.34,-0.339,L,7+일,1,1.92,3.0
채드벨,2020,08-15,삼성,L 0:2,0,0,22,18,1,0,0,0,3,0,0,7,94,0.306,0.191,0.246,7.01,3.33,0.355,,6일,1,1.77,6.0
채드벨,2020,08-21,KT,W 5:1,1,1,23,20,3,0,0,1,2,0,1,8,97,0.292,0.261,0.561,6.44,2.33,0.207,W,6일,1,1.67,6.0
채드벨,2020,08-27,삼성,W 7:0,0,0,25,24,6,0,0,0,0,0,1,4,98,0.288,0.280,0.530,5.74,3.89,0.346,W,6일,1,1.59,7.0
채드벨,2020,09-03,키움,L 5:6,6,6,22,19,6,0,0,1,2,0,0,2,86,0.290,0.364,0.837,6.13,-3.69,-0.286,L,7일,1,1.59,4.2
채드벨,2020,09-08,@삼성,W 4:2,2,2,24,23,5,1,0,0,1,0,0,2,101,0.284,0.250,0.511,5.88,1.33,0.068,,5일,1,1.55,6.0
채드벨,2020,09-13,@KT,L 4:5,2,2,10,7,2,0,0,0,2,0,0,4,39,0.284,0.400,0.686,5.96,-0.89,-0.115,,5일,1,1.56,2.0
