Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
박정수,2018,03-27,삼성,W 17:0,0,0,2,2,0,0,0,0,0,0,0,1,12,0.000,0.000,0.000,0.00,0.73,0.000,,7+일,0,0.00,0.2
박정수,2018,03-29,삼성,W 7:0,0,0,6,6,0,0,0,0,0,0,0,2,22,0.000,0.000,0.000,0.00,1.11,0.060,,2일,0,0.00,2.0
박정수,2018,03-31,@LG,L 4:6,0,0,5,4,0,0,0,0,0,0,0,1,24,0.000,0.000,0.000,0.00,0.54,-0.013,,2일,0,0.00,1.2
박정수,2018,04-03,@SK,L 3:13,4,4,12,10,3,0,1,1,0,0,2,3,41,0.136,0.417,1.217,5.40,-2.89,-0.141,,3일,0,0.45,2.1
박정수,2018,04-06,넥센,W 11:5,1,1,4,4,1,0,0,1,0,0,0,2,16,0.154,0.250,1.250,5.87,-0.45,0.005,,3일,0,0.52,1.0
박정수,2018,04-10,@한화,L 3:4,0,0,3,3,0,0,0,0,0,0,0,2,14,0.138,0.000,0.000,5.19,2.42,0.112,,4일,0,0.46,1.0
박정수,2018,04-13,롯데,L 4:8,1,1,5,3,1,1,0,0,2,0,0,0,20,0.156,0.600,1.267,5.79,-0.91,-0.032,,3일,0,0.75,0.2
박정수,2018,04-18,LG,W 4:3,0,0,5,5,1,1,0,0,0,0,0,2,25,0.162,0.200,0.600,5.06,0.78,0.120,,5일,0,0.75,1.1
박정수,2018,04-22,@두산,W 14:4,2,1,7,7,3,0,1,0,0,0,0,1,34,0.205,0.429,1.143,5.40,-1.45,0.000,,4일,0,0.94,1.0
박정수,2018,04-28,@KT,L 2:9,3,3,5,4,2,0,0,0,1,0,0,0,22,0.229,0.600,1.100,7.30,-0.26,-0.004,,6일,0,1.14,0.2
박정수,2018,10-03,@삼성,L 5:20,7,7,12,9,6,2,0,0,2,0,1,2,65,0.298,0.750,1.639,11.48,-5.11,-0.025,,7+일,0,1.65,1.0
