Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
ÇÑ½ÂÇõ,2018,04-04,@SK,W 9:6,1,1,13,13,2,1,0,0,0,0,0,6,56,0.154,0.154,0.385,2.25,1.22,0.005,,7+ÀÏ,0,0.50,4.0
ÇÑ½ÂÇõ,2018,04-10,@ÇÑÈ­,L 3:4,3,3,24,22,6,0,0,2,2,0,0,4,89,0.229,0.333,0.879,3.72,-0.01,-0.085,,6ÀÏ,1,1.03,5.2
ÇÑ½ÂÇõ,2018,04-20,@µÎ»ê,L 4:6,6,6,24,19,7,2,0,1,4,0,1,5,104,0.278,0.500,1.132,6.43,-2.80,-0.230,L,7+ÀÏ,1,1.50,4.1
ÇÑ½ÂÇõ,2018,04-27,@KT,W 8:3,2,2,23,22,4,1,1,1,1,0,0,4,90,0.250,0.217,0.672,5.40,1.33,0.088,W,7ÀÏ,1,1.30,6.0
ÇÑ½ÂÇõ,2018,05-03,@·Ôµ¥,L 4:5,3,1,30,27,8,0,0,1,3,0,0,6,104,0.262,0.367,0.774,4.44,0.64,-0.070,,6ÀÏ,1,1.41,6.1
ÇÑ½ÂÇõ,2018,05-09,µÎ»ê,L 7:13,7,7,20,16,7,2,1,0,3,0,0,4,95,0.286,0.500,1.188,6.07,-4.02,-0.402,L,6ÀÏ,1,1.58,3.1
ÇÑ½ÂÇõ,2018,05-16,@³Ø¼¾,L 7:8,5,5,13,10,3,0,0,0,3,0,0,1,49,0.287,0.462,0.762,7.03,-1.99,-0.218,,7ÀÏ,1,1.66,2.1
ÇÑ½ÂÇõ,2018,05-22,KT,W 8:5,4,3,24,22,3,0,1,1,2,0,0,3,88,0.265,0.208,0.572,6.63,-0.67,0.060,W,6ÀÏ,1,1.53,6.0
ÇÑ½ÂÇõ,2018,05-27,@NC,W 12:1,1,1,25,22,4,0,0,0,2,0,1,3,85,0.254,0.280,0.462,5.84,2.42,0.222,W,5ÀÏ,1,1.43,6.2
ÇÑ½ÂÇõ,2018,06-02,µÎ»ê,L 0:10,1,1,6,5,2,0,0,0,0,0,0,1,16,0.258,0.333,0.733,5.87,-0.91,-0.043,,6ÀÏ,0,1.43,1.1
ÇÑ½ÂÇõ,2018,06-05,@KT,W 11:2,1,1,20,17,4,0,0,0,2,0,0,3,87,0.256,0.300,0.535,5.47,0.76,-0.007,W,3ÀÏ,1,1.41,5.0
ÇÑ½ÂÇõ,2018,06-16,@LG,L 3:4,2,2,20,16,4,0,0,0,4,0,0,3,88,0.256,0.400,0.650,5.34,0.52,-0.016,,7+ÀÏ,1,1.44,4.2
ÇÑ½ÂÇõ,2018,07-04,ÇÑÈ­,W 6:4,4,4,26,22,8,4,0,0,3,1,0,4,87,0.266,0.440,0.986,5.49,-1.62,-0.189,,7+ÀÏ,1,1.50,5.0
ÇÑ½ÂÇõ,2018,07-10,@NC,L 6:8,7,7,18,14,6,1,0,1,3,0,0,3,61,0.275,0.500,1.214,6.22,-4.12,-0.426,L,6ÀÏ,1,1.57,3.0
ÇÑ½ÂÇõ,2018,07-21,KT,W 8:2,1,1,19,16,5,1,0,0,2,0,0,1,69,0.278,0.368,0.743,5.90,1.78,0.176,W,7+ÀÏ,1,1.56,5.0
ÇÑ½ÂÇõ,2018,07-27,@»ï¼º,L 10:11,2,2,19,17,9,1,0,0,2,0,0,2,69,0.293,0.579,1.167,5.90,-0.73,-0.047,,6ÀÏ,1,1.65,3.0
ÇÑ½ÂÇõ,2018,08-02,·Ôµ¥,L 6:9,5,5,11,9,6,3,0,0,1,0,1,1,33,0.304,0.727,1.727,6.44,-5.08,-0.428,,6ÀÏ,1,1.72,1.0
ÇÑ½ÂÇõ,2018,09-25,@KT,W 9:7,1,0,22,20,4,0,0,0,2,0,0,3,86,0.298,0.273,0.473,6.03,1.78,0.177,W,7+ÀÏ,1,1.69,5.0
ÇÑ½ÂÇõ,2018,09-30,ÇÑÈ­,W 6:4,4,3,14,14,6,1,0,0,0,0,0,1,45,0.303,0.429,0.929,6.19,-2.91,-0.311,,5ÀÏ,1,1.71,2.1
ÇÑ½ÂÇõ,2018,10-04,@SK,W 7:3,2,2,16,12,5,0,0,1,3,0,1,4,62,0.307,0.563,1.229,6.21,-1.15,-0.109,,4ÀÏ,1,1.75,2.2
ÇÑ½ÂÇõ,2018,10-10,ÇÑÈ­,W 6:1,0,0,19,17,2,1,0,0,2,0,0,3,83,0.298,0.211,0.387,5.83,2.76,0.276,W,6ÀÏ,1,1.69,5.1
