Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
Àª½¼,2019,03-23,@KIA,W 2:0,0,0,26,22,3,1,0,0,2,0,1,4,93,0.136,0.240,0.422,0.00,3.89,0.484,W,7+ÀÏ,1,0.71,7.0
Àª½¼,2019,03-29,·Ôµ¥,W 2:1,1,1,25,21,4,1,0,0,1,0,1,3,90,0.163,0.250,0.488,0.64,2.89,0.287,W,6ÀÏ,1,0.71,7.0
Àª½¼,2019,04-04,@ÇÑÈ­,L 1:2,0,0,27,25,5,0,0,0,1,0,1,8,101,0.176,0.259,0.459,0.43,3.89,0.443,,6ÀÏ,1,0.76,7.0
Àª½¼,2019,04-10,»ï¼º,L 5:6,4,0,25,22,2,0,0,0,2,0,1,8,94,0.156,0.200,0.291,0.33,1.42,0.164,,6ÀÏ,1,0.72,6.2
Àª½¼,2019,04-16,@NC,W 7:2,0,0,26,25,5,0,0,0,1,0,0,3,90,0.165,0.231,0.431,0.26,3.89,0.437,,6ÀÏ,1,0.75,7.0
Àª½¼,2019,04-21,Å°¿ò,W 5:3,3,2,24,22,5,0,0,0,1,0,1,3,82,0.175,0.292,0.519,0.66,0.33,-0.021,W,5ÀÏ,1,0.79,6.0
Àª½¼,2019,04-27,@»ï¼º,W 8:0,0,0,26,24,5,0,0,0,2,0,0,3,82,0.180,0.269,0.478,0.57,3.89,0.237,W,6ÀÏ,1,0.82,7.0
Àª½¼,2019,05-03,@µÎ»ê,L 2:7,6,6,24,22,11,1,0,1,2,0,0,6,79,0.219,0.542,1.224,1.57,-3.78,-0.247,L,6ÀÏ,1,1.01,4.0
Àª½¼,2019,05-09,@Å°¿ò,L 1:2,2,2,31,30,6,1,0,0,1,0,0,3,104,0.216,0.226,0.459,1.66,2.44,-0.004,L CG,6ÀÏ,1,0.99,8.0
Àª½¼,2019,05-15,@·Ôµ¥,L 4:8,3,3,27,26,6,2,0,0,1,0,0,6,98,0.218,0.259,0.567,1.89,0.89,0.114,,6ÀÏ,1,0.99,7.0
Àª½¼,2019,05-21,SK,L 2:4,4,1,30,29,8,1,0,0,0,0,0,6,82,0.224,0.276,0.586,1.83,-0.12,-0.117,L,6ÀÏ,1,1.00,7.0
Àª½¼,2019,05-26,@·Ôµ¥,W 11:2,0,0,26,25,5,0,0,0,1,0,0,4,89,0.222,0.231,0.431,1.67,3.89,0.240,W,5ÀÏ,1,0.99,7.0
