Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
¾ç½ÂÃ¶,2019,04-13,@SK,W 6:4,0,0,9,9,2,0,0,0,0,0,0,0,34,0.222,0.222,0.444,0.00,1.09,0.004,W,7+ÀÏ,0,0.86,2.1
¾ç½ÂÃ¶,2019,04-16,@·Ôµ¥,L 9:10,0,0,4,4,0,0,0,0,0,0,0,1,13,0.154,0.000,0.000,0.00,0.81,0.023,,3ÀÏ,0,0.55,1.1
¾ç½ÂÃ¶,2019,04-18,@·Ôµ¥,L 9:10,0,0,4,4,2,2,0,0,0,0,0,1,21,0.235,0.500,1.500,0.00,0.15,0.005,,2ÀÏ,0,0.86,1.0
¾ç½ÂÃ¶,2019,04-20,µÎ»ê,L 1:10,5,5,6,4,3,2,1,0,2,0,0,1,31,0.333,0.833,2.583,9.00,-4.43,-0.054,,2ÀÏ,0,1.80,0.1
¾ç½ÂÃ¶,2019,04-23,@LG,L 2:9,6,6,18,12,3,1,0,1,6,0,0,2,80,0.303,0.500,1.083,12.38,-4.34,-0.299,L,3ÀÏ,1,2.25,3.0
¾ç½ÂÃ¶,2019,06-15,@·Ôµ¥,L 0:7,0,0,3,3,0,0,0,0,0,0,0,2,11,0.278,0.000,0.000,11.00,0.56,0.000,,7+ÀÏ,0,2.00,1.0
¾ç½ÂÃ¶,2019,06-16,@·Ôµ¥,L 5:10,2,2,15,11,3,1,0,2,4,0,0,3,60,0.277,0.467,1.376,9.75,-0.34,-0.026,,1ÀÏ,0,2.08,3.0
¾ç½ÂÃ¶,2019,06-23,@LG,W 7:0,0,0,4,4,1,0,0,0,0,0,0,1,17,0.275,0.250,0.500,9.00,0.56,0.001,,7ÀÏ,0,2.00,1.0
¾ç½ÂÃ¶,2019,06-25,@Å°¿ò,L 3:7,0,0,4,3,0,0,0,0,1,0,0,0,19,0.259,0.250,0.250,8.36,0.56,0.006,,2ÀÏ,0,1.93,1.0
¾ç½ÂÃ¶,2019,06-26,@Å°¿ò,W 13:6,6,6,13,11,5,2,0,0,2,0,0,0,39,0.292,0.539,1.175,10.69,-4.89,0.000,,1ÀÏ,0,2.13,2.0
¾ç½ÂÃ¶,2019,08-27,»ï¼º,L 1:10,3,3,5,5,4,2,0,0,0,0,0,0,20,0.329,0.800,2.000,12.12,-4.46,-0.014,,7+ÀÏ,0,2.33,0.1
