Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
임기준,2017,06-25,@NC,L 6:9,2,1,20,16,5,0,0,0,4,0,0,2,88,0.313,0.450,0.763,2.25,-0.64,-0.052,,7+일,1,2.25,4.0
임기준,2017,07-01,@LG,W 10:4,2,2,19,18,5,1,0,0,1,0,0,1,72,0.294,0.316,0.649,3.24,0.20,-0.021,,6일,1,1.80,4.1
임기준,2017,07-19,@넥센,L 2:4,0,0,1,0,0,0,0,0,1,0,0,0,4,0.294,1.000,0.000,3.24,-0.40,-0.027,,7+일,0,1.92,0.0
임기준,2017,07-20,@넥센,W 8:7,0,0,3,2,1,0,0,0,0,0,0,1,12,0.306,0.500,1.000,3.00,0.08,-0.034,,1일,0,1.89,0.2
임기준,2017,07-25,SK,W 11:10,0,0,1,1,0,0,0,0,0,0,0,1,4,0.297,0.000,0.000,2.89,0.47,0.029,,5일,0,1.82,0.1
임기준,2017,07-26,SK,W 8:7,0,0,3,3,1,0,0,0,0,0,0,0,13,0.300,0.333,0.667,2.70,-0.76,-0.162,,1일,0,1.80,0.2
임기준,2017,07-29,@두산,W 2:1,0,0,2,2,0,0,0,0,0,0,0,2,10,0.286,0.000,0.000,2.53,0.30,0.078,,3일,0,1.69,0.2
임기준,2017,08-03,kt,W 9:3,0,0,4,4,1,1,0,0,0,0,0,1,17,0.283,0.250,0.750,2.31,0.56,0.002,,5일,0,1.63,1.0
임기준,2017,08-04,@한화,L 3:7,0,0,3,1,0,0,0,0,2,0,0,0,15,0.277,0.667,0.667,2.19,0.30,0.007,,1일,0,1.70,0.2
임기준,2017,08-08,넥센,L 3:5,0,0,5,4,1,0,0,0,1,0,0,1,19,0.275,0.400,0.650,2.03,0.56,0.017,,4일,0,1.73,1.0
임기준,2017,08-16,NC,W 4:3,0,0,1,1,0,0,0,0,0,0,0,0,4,0.269,0.000,0.000,1.98,0.34,0.112,SV,7+일,0,1.68,0.1
임기준,2017,08-18,@두산,L 1:2,2,2,20,19,4,1,0,1,1,0,0,1,75,0.254,0.250,0.671,2.41,0.78,0.012,L,2일,1,1.50,5.0
임기준,2017,08-22,롯데,L 3:7,2,2,4,4,2,0,0,0,0,0,0,0,10,0.267,0.500,1.000,3.26,0.09,0.001,,4일,0,1.55,0.2
임기준,2017,08-26,@NC,W 8:7,1,1,15,12,5,0,0,0,3,0,0,2,62,0.287,0.533,0.950,3.32,-0.99,-0.123,,4일,1,1.75,2.1
임기준,2017,08-30,@삼성,W 5:1,0,0,3,1,0,0,0,0,2,0,0,0,14,0.284,0.667,0.667,3.27,-0.48,-0.044,,4일,0,1.82,0.1
