Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
양현종,2020,05-05,키움,L 2:11,4,4,15,13,4,2,0,0,2,0,0,1,73,0.308,0.400,0.862,12.00,-2.34,-0.239,L,7+일,1,2.00,3.0
양현종,2020,05-10,@삼성,W 12:3,2,2,22,21,4,1,0,2,1,0,0,3,84,0.235,0.227,0.751,6.00,1.33,-0.021,W,5일,1,1.22,6.0
양현종,2020,05-16,두산,W 13:4,2,2,25,23,6,2,0,1,2,0,0,7,97,0.246,0.320,0.798,4.80,1.33,0.142,W,6일,1,1.27,6.0
양현종,2020,05-22,@SK,W 2:1,1,0,22,21,4,1,0,0,1,0,0,5,95,0.231,0.227,0.465,3.43,2.33,0.265,W,6일,1,1.14,6.0
양현종,2020,05-28,@KT,L 5:6,6,6,28,26,11,1,0,0,2,0,0,2,94,0.279,0.464,0.926,4.85,-3.23,-0.430,L,6일,1,1.42,5.0
양현종,2020,06-03,롯데,W 11:2,1,1,22,20,2,1,0,0,1,0,1,4,84,0.250,0.182,0.332,4.22,2.33,0.171,W,6일,1,1.25,6.0
양현종,2020,06-09,@KT,W 3:2,1,1,22,20,5,0,1,0,2,0,0,4,103,0.250,0.318,0.668,3.89,1.78,0.156,W,6일,1,1.27,5.0
양현종,2020,06-14,@SK,L 3:4,3,3,25,23,2,1,0,1,2,0,0,10,97,0.228,0.160,0.421,3.89,0.89,-0.038,,5일,1,1.16,7.0
양현종,2020,06-21,삼성,L 5:12,8,7,23,23,10,2,0,2,0,0,0,2,90,0.253,0.435,1.217,4.88,-5.28,-0.386,L,7일,1,1.27,4.0
양현종,2020,06-27,@키움,L 0:2,2,2,26,23,5,2,1,0,3,0,0,3,106,0.249,0.308,0.699,4.67,1.33,0.016,L,6일,1,1.28,6.0
양현종,2020,07-04,@NC,L 2:9,8,8,24,21,11,5,0,2,0,0,0,1,70,0.274,0.500,1.548,5.55,-4.95,-0.274,L,7일,1,1.37,4.1
양현종,2020,07-10,키움,W 9:8,5,4,26,23,8,2,1,1,2,0,0,6,105,0.280,0.385,1.037,5.65,-1.65,-0.121,,6일,1,1.41,5.1
양현종,2020,07-16,@삼성,L 7:8,7,7,20,16,8,0,0,2,3,0,0,3,77,0.293,0.579,1.454,6.31,-4.75,-0.464,,6일,1,1.51,3.1
양현종,2020,07-22,@한화,W 2:1,1,1,21,18,3,1,0,0,3,0,0,8,93,0.285,0.286,0.508,6.00,1.78,0.190,W,6일,1,1.49,5.0
양현종,2020,07-30,KT,L 1:4,3,3,26,22,8,1,0,0,2,0,1,5,92,0.291,0.440,0.849,5.88,0.33,-0.074,L,7+일,1,1.50,6.0
양현종,2020,08-05,LG,L 4:6,4,4,25,21,7,2,0,0,3,0,0,5,102,0.293,0.417,0.845,5.92,-1.01,-0.194,,6일,1,1.52,5.2
양현종,2020,08-11,@LG,W 8:4,1,1,24,23,5,1,0,0,1,0,0,8,92,0.289,0.250,0.511,5.62,2.33,0.279,W,6일,1,1.48,6.0
양현종,2020,08-16,SK,W 8:5,3,3,23,21,4,2,0,0,2,0,0,8,102,0.283,0.261,0.547,5.57,-0.30,0.137,W,5일,1,1.46,5.2
양현종,2020,08-22,@키움,L 3:4,0,0,27,24,6,0,0,0,3,0,0,5,108,0.281,0.333,0.583,5.21,3.42,0.302,,6일,1,1.45,6.2
양현종,2020,08-28,@SK,W 11:8,1,0,24,18,4,1,0,0,3,0,1,9,96,0.279,0.364,0.641,4.92,2.33,0.169,W,6일,1,1.44,6.0
양현종,2020,09-04,@롯데,W 6:3,2,2,23,20,2,0,0,0,3,0,0,10,100,0.270,0.217,0.317,4.82,1.47,0.100,,7일,1,1.40,6.0
양현종,2020,09-10,두산,L 4:5,3,3,24,20,5,0,0,0,4,0,0,4,103,0.270,0.375,0.625,4.84,-0.23,-0.087,,6일,1,1.42,5.0
양현종,2020,09-16,SK,L 6:7,3,2,20,18,5,2,0,0,2,0,0,3,97,0.270,0.350,0.739,4.79,-0.23,-0.078,,6일,1,1.42,5.0
양현종,2020,09-22,키움,L 0:2,2,1,26,23,4,1,0,0,3,0,0,2,97,0.265,0.269,0.487,4.64,1.33,0.035,L,6일,1,1.41,6.0
양현종,2020,09-27,롯데,W 2:1,1,1,26,23,3,0,0,0,2,0,0,5,110,0.260,0.200,0.330,4.46,2.47,0.141,,5일,1,1.37,7.1
양현종,2020,10-02,@두산,L 3:14,6,6,26,21,8,2,0,0,4,0,0,6,99,0.264,0.480,0.956,4.68,-2.09,-0.387,L,5일,1,1.41,5.0
양현종,2020,10-07,한화,W 6:4,3,3,25,24,8,0,0,0,1,0,0,4,94,0.267,0.360,0.693,4.66,1.91,0.157,,5일,1,1.41,6.1
양현종,2020,10-13,@NC,W 11:9,3,1,24,22,6,1,1,0,2,0,0,5,99,0.267,0.333,0.742,4.56,-0.32,-0.092,W,6일,1,1.41,5.1
양현종,2020,10-18,@LG,W 4:0,0,0,28,27,4,3,0,0,1,0,0,4,102,0.262,0.179,0.438,4.33,4.44,0.417,W,5일,1,1.37,8.0
양현종,2020,10-24,삼성,L 7:11,6,6,27,22,8,3,0,0,2,0,2,5,94,0.266,0.444,0.944,4.53,-3.23,-0.402,L,6일,1,1.39,5.0
양현종,2020,10-29,두산,L 2:9,7,6,27,25,10,0,0,2,2,0,0,2,95,0.271,0.444,1.084,4.70,-3.97,-0.369,L,5일,1,1.42,5.1
