Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
김현수,2020,05-29,LG,L 2:6,1,1,5,5,2,1,0,0,0,0,0,0,29,0.400,0.400,1.000,6.75,0.09,0.001,,7+일,0,1.50,1.1
김현수,2020,07-14,@삼성,L 0:5,1,1,10,6,2,0,0,1,3,0,1,0,43,0.364,0.600,1.433,6.00,-0.71,-0.006,,7+일,0,2.33,1.2
김현수,2020,07-18,두산,L 0:6,2,2,17,12,5,0,0,0,4,0,0,0,59,0.391,0.563,0.979,6.35,-0.80,-0.022,,4일,0,2.82,2.2
김현수,2020,08-01,@롯데,L 3:7,0,0,4,4,1,0,0,0,0,0,0,0,12,0.370,0.250,0.500,5.40,0.56,0.006,,7+일,0,2.55,1.0
김현수,2020,08-04,LG,L 5:15,6,6,7,6,5,1,2,0,1,0,0,0,32,0.455,0.857,2.524,12.86,-5.81,-0.067,,3일,0,3.29,0.1
김현수,2020,08-19,@LG,L 1:10,4,3,7,4,3,1,0,0,2,0,0,0,34,0.486,0.714,1.714,15.95,-4.91,-0.005,,7+일,0,3.82,0.1
김현수,2020,08-21,NC,L 4:10,1,1,4,3,1,1,0,0,1,0,0,0,11,0.475,0.500,1.167,15.75,-1.43,-0.011,,2일,0,3.75,0.2
김현수,2020,08-28,@SK,W 11:8,2,2,4,3,2,0,1,1,1,0,0,0,14,0.488,0.750,3.083,17.28,-3.60,-0.047,,7일,0,3.96,0.1
김현수,2020,08-30,KT,L 5:8,0,0,9,8,1,0,0,0,1,0,0,1,26,0.431,0.222,0.347,13.50,1.58,0.033,,2일,0,3.28,2.1
김현수,2020,09-23,키움,L 1:13,1,1,20,17,3,1,0,0,2,0,1,3,66,0.368,0.300,0.535,9.77,1.78,0.009,,7+일,0,2.55,5.0
김현수,2020,10-01,@키움,W 3:1,0,0,19,18,3,0,0,0,1,0,0,7,72,0.326,0.211,0.377,7.40,2.78,0.289,W,7+일,1,2.13,5.0
김현수,2020,10-07,한화,L 0:5,4,4,16,12,5,1,0,0,4,0,0,3,55,0.337,0.563,1.063,8.22,-3.99,-0.303,L,6일,1,2.30,2.1
김현수,2020,10-14,@NC,L 3:8,4,4,18,12,5,0,0,0,5,0,0,2,71,0.345,0.588,1.005,8.54,-1.75,-0.180,L,7일,1,2.39,3.1
김현수,2020,10-25,삼성,W 10:1,0,0,6,4,1,1,0,0,2,0,0,1,21,0.342,0.500,1.000,8.23,0.56,0.001,,7+일,0,2.41,1.0
김현수,2020,10-28,KT,W 4:3,1,1,21,17,2,0,0,1,4,0,0,2,77,0.313,0.286,0.580,7.24,1.78,0.186,,3일,1,2.23,5.0
