Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
안영명,2018,04-04,롯데,W 7:6,3,3,23,21,7,1,0,1,1,0,1,3,82,0.333,0.391,0.915,5.40,-0.23,-0.064,,7+일,1,1.60,5.0
안영명,2018,04-08,@KT,W 12:8,0,0,5,5,0,0,0,0,0,0,0,1,25,0.269,0.000,0.000,4.05,1.80,0.066,,4일,0,1.20,1.2
안영명,2018,04-10,KIA,W 4:3,0,0,6,6,0,0,0,0,0,0,0,1,23,0.219,0.000,0.000,3.12,1.11,0.194,W,2일,0,0.92,2.0
안영명,2018,04-13,삼성,L 2:4,0,0,4,4,0,0,0,0,0,0,0,0,15,0.194,0.000,0.000,2.70,0.81,0.078,,3일,0,0.80,1.1
안영명,2018,04-15,삼성,W 7:4,0,0,4,4,2,0,0,0,0,0,0,0,16,0.225,0.500,1.000,2.45,0.56,0.047,,2일,0,0.91,1.0
안영명,2018,04-18,@두산,L 4:5,0,0,3,3,0,0,0,0,0,0,0,0,11,0.209,0.000,0.000,2.25,0.56,0.031,,3일,0,0.83,1.0
안영명,2018,04-20,넥센,L 1:6,0,0,9,8,3,1,0,0,1,0,0,1,28,0.235,0.444,0.944,1.93,1.04,0.026,,2일,0,1.00,2.0
안영명,2018,04-26,@KIA,W 3:1,0,0,3,3,0,0,0,0,0,0,0,0,10,0.222,0.000,0.000,1.80,0.56,0.043,,6일,0,0.93,1.0
안영명,2018,04-28,@롯데,W 4:2,1,1,5,5,2,0,0,1,0,0,0,1,17,0.237,0.400,1.400,2.25,-0.45,0.010,,2일,0,1.00,1.0
안영명,2018,05-01,LG,W 6:5,0,0,4,3,1,0,0,0,1,0,0,0,18,0.242,0.500,0.833,2.12,0.56,0.047,,3일,0,1.06,1.0
안영명,2018,05-03,LG,W 7:3,0,0,6,5,1,0,0,0,0,0,0,1,18,0.239,0.200,0.400,1.89,1.51,0.170,W,2일,0,1.00,2.0
안영명,2018,05-09,@넥센,W 4:1,1,1,9,9,2,1,0,0,0,0,0,1,24,0.237,0.222,0.556,2.11,0.93,0.209,,6일,0,0.98,2.1
안영명,2018,05-10,@넥센,W 3:1,0,0,5,5,2,0,0,0,0,0,0,1,16,0.247,0.400,0.800,2.01,0.56,0.089,,1일,0,1.03,1.0
안영명,2018,05-13,NC,W 4:0,0,0,5,5,1,0,0,0,0,0,0,0,11,0.244,0.200,0.400,1.90,0.81,0.023,,3일,0,1.01,1.1
안영명,2018,05-15,KT,L 0:3,2,2,5,5,3,0,0,1,0,0,0,1,17,0.264,0.600,1.800,2.59,-0.91,-0.086,,2일,0,1.11,0.2
안영명,2018,05-17,KT,W 5:3,0,0,9,8,3,0,0,0,0,0,0,3,31,0.273,0.375,0.750,2.39,1.51,0.240,,2일,0,1.14,2.0
안영명,2018,05-19,@LG,W 2:1,0,0,4,4,1,0,0,0,0,0,0,0,16,0.272,0.250,0.500,2.30,0.56,0.108,,2일,0,1.13,1.0
안영명,2018,05-22,두산,W 8:7,2,2,3,3,2,0,0,0,0,0,0,0,17,0.283,0.667,1.333,2.93,-0.96,-0.116,,3일,0,1.19,0.1
안영명,2018,05-25,@SK,L 1:5,1,1,5,4,2,0,0,0,0,0,0,0,11,0.291,0.500,1.000,3.14,0.40,0.018,,3일,0,1.22,1.0
안영명,2018,05-27,@SK,W 7:5,0,0,8,8,2,0,0,0,0,0,0,1,32,0.288,0.250,0.500,2.93,1.11,0.244,W,2일,0,1.21,2.0
안영명,2018,05-31,NC,L 4:5,0,0,5,4,1,0,0,0,1,0,0,0,18,0.287,0.400,0.650,2.84,0.56,0.038,,4일,0,1.23,1.0
안영명,2018,06-02,@롯데,W 3:2,1,1,4,4,2,0,0,0,0,0,0,2,18,0.294,0.500,1.000,3.06,0.02,-0.001,,2일,0,1.27,0.2
