Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
冠林全,2020,05-20,@KT,L 1:8,2,2,12,12,5,2,0,0,0,0,0,3,46,0.417,0.417,1.000,7.71,-0.77,-0.007,,7+老,0,2.14,2.1
冠林全,2020,05-23,@NC,L 0:3,0,0,1,1,0,0,0,0,0,0,0,1,3,0.385,0.000,0.000,6.75,0.39,0.005,,3老,0,1.88,0.1
冠林全,2020,05-24,@NC,L 5:10,1,0,1,0,0,0,0,0,0,0,0,0,2,0.385,0.000,0.000,6.75,-1.10,-0.081,,1老,0,1.88,0.0
冠林全,2020,08-13,@虐框,L 3:6,4,4,22,19,6,1,0,1,2,0,0,2,80,0.344,0.381,0.907,7.04,-1.23,-0.186,L,7+老,1,1.70,5.0
冠林全,2020,08-19,@SK,L 6:26,7,7,16,12,5,0,0,3,4,0,0,3,74,0.364,0.563,1.729,11.32,-4.87,-0.486,L,6老,1,2.13,2.2
冠林全,2020,09-27,NC,L 4:5,0,0,3,3,0,0,0,0,0,0,0,0,6,0.340,0.000,0.000,10.32,0.56,0.008,,7+老,0,1.94,1.0
冠林全,2020,09-30,滴魂,W 10:0,0,0,6,6,0,0,0,0,0,0,0,2,28,0.302,0.000,0.000,8.78,1.11,0.003,,3老,0,1.65,2.0
冠林全,2020,10-04,@吩单,L 5:14,3,3,12,10,4,2,0,0,2,0,0,1,56,0.317,0.500,1.100,9.39,-1.89,-0.211,L,4老,1,1.83,2.0
冠林全,2020,10-10,虐框,L 0:3,3,3,19,14,5,0,0,0,3,0,0,1,76,0.325,0.421,0.778,8.84,-0.78,-0.142,L,6老,1,1.86,4.0
冠林全,2020,10-16,伙己,L 2:6,4,4,15,11,4,1,0,1,3,0,0,3,60,0.330,0.467,1.194,9.27,-2.34,-0.269,L,6老,1,1.93,3.0
冠林全,2020,10-29,KT,L 1:12,0,0,10,8,1,0,0,0,2,0,0,3,34,0.313,0.300,0.425,8.39,1.65,0.000,,7+老,0,1.86,2.1
