Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
서폴드,2020,05-05,@SK,W 3:0,0,0,30,29,2,0,0,0,1,0,0,2,101,0.069,0.100,0.169,0.00,5.00,0.536,W SHO,7+일,1,0.33,9.0
서폴드,2020,05-10,@키움,L 3:6,3,2,25,24,5,1,1,0,1,0,0,5,103,0.132,0.240,0.573,1.20,0.93,0.023,,5일,1,0.60,6.0
서폴드,2020,05-16,롯데,L 1:5,2,2,30,27,8,3,0,0,1,0,2,4,105,0.188,0.367,0.774,1.64,1.89,0.118,L,6일,1,0.82,7.0
서폴드,2020,05-22,@NC,W 5:3,3,3,24,20,6,0,0,1,3,0,0,4,103,0.210,0.375,0.825,2.25,0.33,0.032,W,6일,1,0.96,6.0
서폴드,2020,05-28,LG,L 0:3,3,3,28,27,12,3,0,0,0,0,0,2,100,0.260,0.444,1.000,2.65,0.33,-0.080,L,6일,1,1.15,6.0
서폴드,2020,06-03,키움,L 2:6,6,4,35,30,9,1,0,0,4,0,0,3,111,0.268,0.371,0.705,3.07,-2.12,-0.342,L,6일,1,1.27,7.0
서폴드,2020,06-09,@롯데,L 3:9,7,7,26,25,13,2,1,1,0,0,0,4,87,0.302,0.520,1.320,4.11,-4.23,-0.239,L,6일,1,1.41,5.0
서폴드,2020,06-14,두산,W 3:2,2,0,29,27,8,1,0,0,0,0,2,4,91,0.301,0.345,0.678,3.63,1.33,0.161,W,5일,1,1.40,6.0
서폴드,2020,06-20,@NC,W 4:3,2,1,26,25,7,0,0,0,0,0,1,7,106,0.299,0.308,0.588,3.39,1.91,0.163,W,6일,1,1.37,6.1
서폴드,2020,06-26,KT,W 7:4,3,3,25,24,7,0,0,1,1,0,0,6,108,0.298,0.320,0.737,3.50,-0.13,0.013,W,6일,1,1.37,6.0
서폴드,2020,07-02,@KIA,L 1:7,6,6,28,26,10,3,0,0,2,0,0,2,107,0.306,0.429,0.929,4.00,-2.40,-0.243,L,6일,1,1.44,5.1
서폴드,2020,07-08,롯데,L 2:6,4,4,27,26,9,1,0,1,0,0,1,1,100,0.310,0.370,0.870,4.16,-0.67,-0.192,L,6일,1,1.44,6.0
서폴드,2020,07-14,@KT,L 2:7,7,6,26,24,9,2,0,2,1,0,0,5,107,0.314,0.385,1.093,4.54,-3.79,-0.251,L,6일,1,1.46,5.2
서폴드,2020,07-19,@LG,L 2:6,6,5,29,28,5,1,1,1,0,0,1,3,94,0.304,0.207,0.600,4.67,-1.54,-0.261,L,5일,1,1.40,7.1
서폴드,2020,07-26,SK,L 4:7,3,3,23,19,3,1,0,0,3,0,1,2,87,0.297,0.304,0.515,4.66,0.93,0.064,,7일,1,1.37,6.0
서폴드,2020,08-01,@LG,L 6:9,7,5,21,21,10,2,0,0,0,0,0,2,74,0.306,0.476,1.048,4.96,-5.35,-0.380,L,6일,1,1.43,3.1
서폴드,2020,08-11,@키움,W 7:5,5,4,22,18,8,1,0,1,1,0,1,3,84,0.312,0.476,1.143,5.12,-2.78,-0.295,,7+일,1,1.46,4.0
서폴드,2020,08-16,삼성,W 3:2,2,2,22,21,3,1,0,2,0,0,1,5,87,0.304,0.182,0.658,5.00,1.33,0.134,W,5일,1,1.41,6.0
서폴드,2020,08-25,@NC,L 3:11,8,8,25,24,10,1,0,4,1,0,0,4,89,0.310,0.440,1.398,5.42,-5.23,-0.355,L,7+일,1,1.44,5.0
서폴드,2020,08-30,@롯데,L 2:6,5,1,25,23,7,2,0,0,2,0,0,4,98,0.309,0.360,0.751,5.25,-1.91,-0.230,L,5일,1,1.45,5.1
서폴드,2020,09-05,KIA,L 4:5,4,4,28,23,9,2,0,0,4,0,0,2,89,0.313,0.482,0.960,5.31,-1.24,-0.267,L,6일,1,1.50,5.1
서폴드,2020,09-10,SK,L 1:5,5,5,26,22,6,1,0,1,3,0,1,2,101,0.311,0.385,0.839,5.44,-1.91,-0.257,L,5일,1,1.50,5.1
서폴드,2020,09-24,롯데,W 7:4,4,2,25,21,6,0,0,0,3,0,0,2,93,0.310,0.360,0.646,5.36,-0.32,-0.027,,7+일,1,1.51,5.1
서폴드,2020,09-30,두산,W 10:0,0,0,25,21,1,0,0,0,3,0,1,5,101,0.301,0.200,0.248,5.09,3.89,0.277,W,6일,1,1.46,7.0
서폴드,2020,10-06,@KIA,W 3:2,1,1,24,23,8,0,0,0,1,0,0,4,99,0.303,0.375,0.723,4.95,2.33,0.279,W,6일,1,1.47,6.0
서폴드,2020,10-11,키움,W 9:3,1,1,24,22,4,0,0,1,2,0,0,6,107,0.298,0.250,0.568,4.81,2.33,0.255,W,5일,1,1.45,6.0
서폴드,2020,10-17,삼성,D 4:4,4,4,29,25,11,0,0,1,3,0,0,2,107,0.304,0.500,1.060,4.86,-0.67,-0.195,,6일,1,1.48,6.0
서폴드,2020,10-23,NC,W 11:6,4,4,27,23,7,1,0,2,2,0,1,2,103,0.304,0.370,0.979,4.91,-1.14,0.057,W,6일,1,1.48,5.2
