Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
전용주,2019,03-31,KIA,L 2:4,0,0,3,2,1,0,0,0,1,0,0,0,17,0.500,0.667,1.167,0.00,-0.42,-0.011,,7+일,0,6.00,0.1
전용주,2019,04-02,@두산,L 0:9,1,1,6,4,1,1,0,0,2,0,0,1,30,0.333,0.500,1.000,6.75,-0.45,0.000,,2일,0,3.75,1.0
전용주,2019,04-05,LG,L 0:13,2,1,7,3,1,0,0,0,3,0,0,0,33,0.333,0.571,0.905,7.71,-1.45,-0.012,,3일,0,3.86,1.0
전용주,2019,04-14,@삼성,L 12:14,3,3,5,4,3,0,0,1,0,0,0,0,17,0.462,0.600,2.100,15.00,-3.43,-0.003,,7+일,0,4.00,0.2
