Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
원태인,2019,03-26,@롯데,L 2:7,0,0,2,2,0,0,0,0,0,0,0,0,6,0.000,0.000,0.000,0.00,0.73,0.001,,7+일,0,0.00,0.2
원태인,2019,03-28,@롯데,W 12:7,0,0,6,6,1,0,0,0,0,0,0,2,21,0.125,0.167,0.333,0.00,1.11,0.075,,2일,0,0.38,2.0
원태인,2019,03-30,두산,L 2:4,3,3,6,5,2,0,0,1,1,0,0,1,21,0.231,0.500,1.500,7.36,-2.45,-0.747,L,2일,0,1.09,1.0
원태인,2019,03-31,두산,L 4:9,0,0,3,3,0,0,0,0,0,0,0,1,13,0.188,0.000,0.000,5.79,0.56,0.002,,1일,0,0.86,1.0
원태인,2019,04-02,KIA,L 1:4,0,0,8,7,1,1,0,0,1,0,0,4,27,0.174,0.250,0.536,4.05,1.11,0.023,,2일,0,0.90,2.0
원태인,2019,04-04,KIA,W 12:7,0,0,9,9,0,0,0,0,0,0,0,2,29,0.125,0.000,0.000,2.79,1.67,0.049,,2일,0,0.62,3.0
원태인,2019,04-28,LG,L 1:2,1,1,18,15,4,1,1,0,2,0,1,5,83,0.170,0.389,0.856,2.63,1.22,0.083,,7+일,1,0.88,4.0
원태인,2019,05-04,@키움,W 3:1,1,1,24,23,3,1,0,0,0,0,1,4,90,0.157,0.167,0.341,2.18,2.89,0.228,W,6일,1,0.73,7.0
원태인,2019,05-10,롯데,L 5:12,6,6,21,18,9,0,0,1,2,0,0,0,82,0.227,0.524,1.191,4.07,-3.60,-0.392,L,6일,1,1.07,3.2
원태인,2019,05-16,@두산,L 1:4,4,1,27,26,5,1,0,0,1,0,0,3,94,0.219,0.222,0.453,3.56,-0.67,-0.150,L,6일,1,1.05,6.0
원태인,2019,05-23,한화,W 2:1,1,1,25,24,5,1,0,0,1,0,0,4,94,0.217,0.240,0.490,3.16,2.63,0.274,,7일,1,1.03,6.2
원태인,2019,05-29,@두산,L 2:3,2,2,22,20,5,3,0,1,2,0,0,2,88,0.222,0.318,0.868,3.21,0.78,0.002,,6일,1,1.07,5.0
원태인,2019,06-04,NC,W 3:1,0,0,19,16,2,0,0,0,3,0,0,4,80,0.213,0.263,0.388,2.87,2.78,0.280,W,6일,1,1.06,5.0
원태인,2019,06-09,@SK,W 9:0,0,0,22,19,4,0,0,0,3,0,0,3,98,0.212,0.318,0.529,2.60,2.78,0.124,W,5일,1,1.10,5.0
원태인,2019,06-16,KT,L 1:3,1,1,25,22,5,0,0,0,3,0,0,5,102,0.214,0.320,0.547,2.48,2.33,0.191,,7일,1,1.12,6.0
원태인,2019,06-22,@한화,L 0:5,3,3,24,23,6,0,0,1,1,0,0,6,104,0.218,0.292,0.683,2.69,0.08,-0.050,L,6일,1,1.13,5.2
원태인,2019,07-06,@NC,D 2:2,2,1,27,26,7,0,0,0,1,0,0,2,98,0.223,0.296,0.566,2.58,1.33,0.078,,7+일,1,1.15,6.0
원태인,2019,07-12,@LG,W 6:3,3,3,15,14,6,4,0,0,1,0,0,1,66,0.234,0.467,1.181,2.85,-1.34,-0.180,,6일,1,1.20,3.0
원태인,2019,07-18,@키움,L 1:5,2,2,26,22,6,2,1,0,3,0,1,1,92,0.237,0.385,0.839,2.86,1.33,0.052,L,6일,1,1.22,6.0
원태인,2019,07-28,한화,W 13:6,3,3,25,24,6,2,0,0,1,0,0,1,91,0.238,0.280,0.613,2.98,0.33,-0.079,W,7+일,1,1.22,6.0
원태인,2019,08-03,@LG,L 10:13,7,7,16,11,5,1,0,1,4,0,0,3,56,0.245,0.563,1.381,3.62,-4.58,-0.412,,6일,1,1.29,2.1
원태인,2019,08-09,롯데,L 3:6,6,6,31,26,9,2,0,1,4,0,1,3,102,0.252,0.452,0.990,3.98,-3.01,-0.272,L,6일,1,1.35,5.2
원태인,2019,08-22,두산,L 1:13,10,10,19,17,10,0,1,3,1,0,1,1,73,0.267,0.632,1.867,4.83,-8.63,-0.414,L,7+일,1,1.43,2.1
원태인,2019,08-28,@KIA,L 1:5,4,4,26,23,6,2,0,1,2,0,0,4,103,0.267,0.308,0.786,4.90,-0.67,-0.200,L,6일,1,1.43,6.0
원태인,2019,09-03,@롯데,W 5:4,4,3,21,19,5,3,0,1,2,0,0,4,87,0.267,0.333,0.912,4.92,-0.86,-0.221,,6일,1,1.42,5.0
원태인,2019,09-08,NC,W 9:4,2,2,26,26,7,2,0,1,0,0,0,2,100,0.267,0.269,0.731,4.82,1.33,0.073,,5일,1,1.41,6.0
