Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
±›πŒ√∂,2019,03-24,@SK,L 3:6,2,2,19,18,6,1,0,1,1,0,0,1,85,0.333,0.368,0.924,4.50,-0.18,-0.067,,7+¿œ,1,1.75,4.0
±›πŒ√∂,2019,03-31,KIA,L 2:4,1,1,19,17,3,0,0,0,1,0,1,2,85,0.257,0.263,0.440,3.00,1.78,0.162,,7¿œ,1,1.22,5.0
±›πŒ√∂,2019,04-06,LG,W 2:1,0,0,25,20,4,1,0,0,4,0,1,1,101,0.236,0.360,0.610,1.80,3.33,0.330,W,6¿œ,1,1.27,6.0
±›πŒ√∂,2019,04-12,@ªÔº∫,L 0:5,2,0,28,24,5,0,0,0,4,0,0,2,98,0.228,0.321,0.530,1.25,1.07,0.045,L,6¿œ,1,1.29,6.2
±›πŒ√∂,2019,04-19,@∑‘µ•,W 6:5,5,3,12,7,2,1,0,0,5,0,0,1,54,0.233,0.583,1.012,2.35,-5.13,-0.426,,7¿œ,1,1.52,1.1
±›πŒ√∂,2019,04-23,NC,L 3:4,2,2,25,21,6,1,0,0,0,0,2,1,88,0.243,0.333,0.667,2.48,1.33,0.114,,4¿œ,1,1.41,6.0
±›πŒ√∂,2019,04-30,@LG,L 9:10,7,7,10,10,7,0,0,2,0,0,0,0,28,0.282,0.700,2.000,4.50,-5.79,-0.430,,7¿œ,1,1.60,1.0
±›πŒ√∂,2019,05-05,@«—»≠,L 4:6,5,5,13,10,4,0,0,0,3,0,0,1,50,0.291,0.539,0.939,5.57,-2.80,-0.319,L,5¿œ,1,1.70,2.1
±›πŒ√∂,2019,05-11,≈∞øÚ,L 2:6,0,0,21,21,6,0,0,0,0,0,0,7,74,0.291,0.286,0.571,4.82,2.78,0.280,,6¿œ,1,1.63,5.0
±›πŒ√∂,2019,05-17,ªÔº∫,L 3:14,4,4,12,10,7,0,1,0,0,0,0,1,48,0.316,0.636,1.536,5.54,-3.36,-0.333,L,6¿œ,1,1.74,1.2
±›πŒ√∂,2019,05-23,µŒªÍ,W 3:2,1,1,25,22,4,1,0,0,1,0,2,4,82,0.300,0.280,0.507,5.00,2.33,0.197,,6¿œ,1,1.62,6.0
±›πŒ√∂,2019,05-31,µŒªÍ,W 3:2,2,2,26,21,6,1,0,0,4,0,1,2,111,0.299,0.423,0.756,4.86,0.78,-0.005,,7+¿œ,1,1.66,5.0
±›πŒ√∂,2019,06-06,@LG,L 7:8,3,2,21,20,2,0,0,1,1,0,0,3,80,0.281,0.143,0.393,4.66,0.33,-0.138,,6¿œ,1,1.54,6.0
±›πŒ√∂,2019,06-12,SK,L 3:6,4,3,7,6,4,1,0,1,1,0,0,0,29,0.291,0.714,2.048,5.05,-3.45,-0.309,L,6¿œ,1,1.60,1.0
