Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
冠林己,2020,07-21,@滴魂,L 1:6,0,0,3,3,0,0,0,0,0,0,0,0,7,0.000,0.000,0.000,0.00,0.56,0.001,,7+老,0,0.00,1.0
冠林己,2020,07-25,吩单,L 3:6,0,0,6,4,1,0,0,0,2,0,0,1,21,0.143,0.500,0.750,0.00,0.56,0.008,,4老,0,1.50,1.0
冠林己,2020,07-31,@伙己,W 10:3,1,1,2,1,1,0,0,0,1,0,0,0,9,0.250,1.000,2.000,4.50,-1.02,-0.003,,6老,0,2.50,0.0
