Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
¿”¡ÿº∑,2020,05-06,@SK,L 2:5,2,2,10,9,4,2,0,0,1,0,0,2,42,0.444,0.500,1.167,10.80,-1.36,-0.148,L,7+¿œ,1,3.00,1.2
¿”¡ÿº∑,2020,05-13,KIA,L 3:4,0,0,2,2,0,0,0,0,0,0,0,0,4,0.364,0.000,0.000,7.71,0.57,0.039,,7¿œ,0,2.14,0.2
¿”¡ÿº∑,2020,05-16,∑‘µ•,L 1:5,1,1,2,2,1,1,0,0,0,0,0,0,9,0.385,0.500,1.500,10.13,-1.34,-0.047,,3¿œ,0,2.25,0.1
¿”¡ÿº∑,2020,05-19,@KT,L 11:13,6,6,19,17,9,2,0,1,2,0,0,1,64,0.467,0.579,1.403,14.29,-4.34,-0.027,,3¿œ,0,3.00,3.0
¿”¡ÿº∑,2020,07-24,SK,L 4:7,0,0,1,1,0,0,0,0,0,0,0,0,4,0.452,0.000,0.000,13.50,0.12,0.006,,7+¿œ,0,2.83,0.1
¿”¡ÿº∑,2020,07-26,SK,L 4:7,1,1,1,1,1,0,0,0,0,0,0,0,2,0.469,1.000,2.000,15.00,-0.62,-0.105,L,2¿œ,0,3.00,0.0
¿”¡ÿº∑,2020,07-30,@ªÔº∫,L 1:2,0,0,4,3,1,0,0,0,1,0,0,0,15,0.457,0.500,0.833,13.50,0.09,0.026,,4¿œ,0,3.00,0.2
¿”¡ÿº∑,2020,08-11,@≈∞øÚ,W 7:5,0,0,3,3,1,0,0,0,0,0,0,1,11,0.447,0.333,0.667,12.27,0.30,0.046,,7+¿œ,0,2.86,0.2
¿”¡ÿº∑,2020,10-17,ªÔº∫,L 2:4,0,0,3,3,0,0,0,0,0,0,0,1,8,0.415,0.000,0.000,10.80,0.56,0.028,,7+¿œ,0,2.52,1.0
¿”¡ÿº∑,2020,10-22,KIA,L 4:10,3,3,4,2,1,0,0,0,2,0,0,1,19,0.419,0.750,1.250,13.50,-2.28,-0.093,,5¿œ,0,2.77,0.1
