Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
고우석,2020,05-08,@NC,L 5:13,0,0,1,1,0,0,0,0,0,0,0,1,7,0.000,0.000,0.000,0.00,0.12,0.000,,7+일,0,0.00,0.1
고우석,2020,05-10,@NC,W 10:8,1,1,6,4,2,1,0,0,0,0,1,1,14,0.400,0.500,1.250,6.75,-0.45,0.041,SV,2일,0,1.50,1.0
고우석,2020,07-11,NC,D 6:6,0,0,2,2,1,0,0,0,0,0,0,0,5,0.429,0.500,1.000,5.40,0.25,0.020,,7+일,0,1.80,0.1
고우석,2020,07-14,@롯데,L 0:5,3,2,6,4,3,1,0,0,2,0,0,0,23,0.545,0.833,1.833,16.20,-4.86,-0.058,,3일,0,4.80,0.0
고우석,2020,07-16,@롯데,L 10:15,3,2,7,7,3,1,0,0,0,0,0,0,26,0.500,0.429,1.000,16.88,-2.45,-0.053,,2일,0,4.13,1.0
고우석,2020,07-19,한화,W 6:2,0,0,3,3,0,0,0,0,0,0,0,1,8,0.429,0.000,0.000,12.27,0.56,0.014,,3일,0,3.00,1.0
고우석,2020,07-26,@두산,W 4:3,1,1,6,6,3,2,0,0,0,0,0,0,23,0.444,0.500,1.333,10.80,-0.19,0.134,SV,7일,0,2.80,1.1
고우석,2020,07-29,@SK,W 11:6,1,1,4,4,1,0,0,1,0,0,0,0,9,0.419,0.250,1.250,10.50,-0.45,0.003,,3일,0,2.50,1.0
고우석,2020,08-01,한화,W 9:6,1,1,5,5,2,1,0,0,0,0,0,1,24,0.417,0.400,1.000,10.29,-0.45,0.014,,3일,0,2.43,1.0
고우석,2020,08-05,@KIA,W 6:4,0,0,3,3,0,0,0,0,0,0,0,3,12,0.385,0.000,0.000,9.00,0.56,0.091,SV,4일,0,2.13,1.0
고우석,2020,08-07,@키움,W 5:2,0,0,5,3,0,0,0,0,2,0,0,1,24,0.357,0.400,0.400,8.00,0.56,0.041,SV,2일,0,2.11,1.0
고우석,2020,08-13,KIA,W 4:2,0,0,4,4,0,0,0,0,0,0,0,3,20,0.326,0.000,0.000,6.97,0.94,0.166,SV,6일,0,1.84,1.1
고우석,2020,08-16,@NC,W 6:5,0,0,4,4,0,0,0,0,0,0,0,2,22,0.300,0.000,0.000,6.17,0.67,0.232,SV,3일,0,1.63,1.1
고우석,2020,08-20,@키움,L 5:6,0,0,3,2,1,0,0,0,1,0,0,0,12,0.308,0.667,1.167,6.00,-1.46,-0.533,,4일,0,1.75,0.1
고우석,2020,08-26,@삼성,W 8:5,0,0,3,3,0,0,0,0,0,0,0,0,11,0.291,0.000,0.000,5.54,0.56,0.041,SV,6일,0,1.62,1.0
고우석,2020,08-27,KT,W 2:0,0,0,6,5,0,0,0,0,1,0,0,2,24,0.267,0.167,0.167,4.91,2.21,0.332,SV,1일,0,1.50,1.2
고우석,2020,08-29,두산,D 5:5,0,0,3,3,0,0,0,0,0,0,0,0,12,0.254,0.000,0.000,4.60,0.56,0.137,,2일,0,1.40,1.0
고우석,2020,08-30,두산,W 4:1,0,0,4,4,0,0,0,0,0,0,0,2,13,0.239,0.000,0.000,4.24,1.09,0.110,SV,1일,0,1.29,1.1
고우석,2020,09-03,NC,W 6:5,0,0,4,3,0,0,0,0,1,0,0,3,21,0.229,0.250,0.250,4.00,0.56,0.162,SV,4일,0,1.28,1.0
고우석,2020,09-04,NC,D 5:5,0,0,7,7,2,0,0,0,0,0,0,2,28,0.234,0.286,0.571,3.66,0.85,0.216,,1일,0,1.27,1.2
고우석,2020,09-12,삼성,L 1:5,1,1,4,4,3,0,0,0,0,0,0,0,11,0.259,0.750,1.500,4.05,-1.17,-0.021,,7+일,0,1.40,0.1
고우석,2020,09-15,@한화,L 5:6,1,1,7,4,1,0,0,0,2,0,1,2,29,0.259,0.571,0.821,4.29,-1.14,-0.328,L,3일,0,1.48,1.0
고우석,2020,09-19,@두산,W 9:6,0,0,5,5,2,0,0,0,0,0,0,2,21,0.267,0.400,0.800,4.09,0.56,0.041,SV,4일,0,1.50,1.0
고우석,2020,09-20,@두산,L 5:6,1,1,6,4,1,0,0,0,2,0,0,0,29,0.266,0.500,0.750,4.24,-0.05,-0.308,L,1일,0,1.54,1.1
고우석,2020,09-22,SK,W 7:2,0,0,4,4,0,0,0,0,0,0,0,3,17,0.255,0.000,0.000,4.01,0.81,0.024,SV,2일,0,1.46,1.1
고우석,2020,09-26,@KT,W 3:1,0,0,3,3,0,0,0,0,0,0,0,1,20,0.248,0.000,0.000,3.86,0.56,0.091,SV,4일,0,1.40,1.0
