Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
정용운,2017,05-18,LG,W 9:4,0,0,2,2,0,0,0,0,0,0,0,0,10,0.000,0.000,0.000,0.00,0.95,0.013,,7+일,0,0.00,1.0
정용운,2017,05-20,두산,L 0:6,0,0,3,3,0,0,0,0,0,0,0,1,13,0.000,0.000,0.000,0.00,0.56,0.001,,2일,0,0.00,1.0
정용운,2017,05-21,두산,L 3:7,0,0,1,0,0,0,0,0,1,0,0,0,4,0.000,1.000,0.000,0.00,-0.18,-0.004,,1일,0,0.50,0.0
정용운,2017,05-23,@한화,W 13:8,1,1,3,3,2,0,0,1,0,0,0,0,12,0.250,0.667,2.333,3.86,-1.78,-0.007,,2일,0,1.29,0.1
정용운,2017,05-24,@한화,W 9:3,0,0,1,1,0,0,0,0,0,0,0,1,8,0.222,0.000,0.000,3.38,0.47,0.002,,1일,0,1.13,0.1
정용운,2017,05-26,롯데,L 2:8,0,0,4,3,0,0,0,0,1,0,0,1,22,0.167,0.250,0.250,2.45,0.56,0.000,,2일,0,1.09,1.0
정용운,2017,05-31,@NC,W 10:2,0,0,3,3,1,1,0,0,0,0,0,0,12,0.200,0.333,1.000,2.08,0.34,0.022,,5일,0,1.15,0.2
정용운,2017,06-01,@NC,L 7:8,0,0,8,8,1,0,0,0,0,0,0,1,31,0.174,0.125,0.250,1.35,1.09,0.060,,1일,0,0.90,2.1
정용운,2017,06-04,@삼성,W 13:3,2,2,23,16,2,0,0,0,5,0,1,1,92,0.154,0.348,0.473,2.31,0.78,0.112,W,3일,1,1.11,5.0
정용운,2017,06-11,넥센,W 6:2,2,1,28,25,3,0,0,0,3,0,0,4,107,0.141,0.214,0.334,1.93,1.89,0.197,W,7일,1,1.02,7.0
정용운,2017,06-17,LG,W 4:3,3,3,17,13,6,0,0,1,2,0,1,2,73,0.195,0.529,1.222,2.91,-1.34,-0.169,,6일,1,1.25,3.0
정용운,2017,06-24,@NC,L 1:6,3,2,24,18,3,0,0,1,4,0,1,2,95,0.189,0.348,0.681,3.00,0.61,-0.050,L,7일,1,1.26,5.1
정용운,2017,06-30,@LG,W 10:6,2,2,22,18,4,1,0,0,3,0,0,2,92,0.195,0.318,0.596,3.09,0.78,0.076,W,6일,1,1.28,5.0
정용운,2017,07-06,@SK,W 5:3,3,3,24,20,4,2,0,1,3,0,1,4,85,0.195,0.333,0.783,3.35,-0.01,-0.153,,6일,1,1.27,5.2
정용운,2017,07-12,NC,W 7:6,0,0,10,8,0,0,0,0,1,0,0,3,37,0.184,0.111,0.111,3.10,1.67,0.066,,6일,0,1.20,3.0
정용운,2017,07-20,@넥센,W 8:7,5,5,20,15,5,1,0,0,4,0,0,2,93,0.199,0.450,0.850,3.83,-2.28,-0.225,,7+일,1,1.30,4.0
정용운,2017,07-26,SK,W 8:7,4,4,22,18,5,0,0,2,3,0,1,1,82,0.207,0.409,1.020,4.17,-1.23,-0.240,,6일,1,1.33,5.0
정용운,2017,08-01,kt,L 7:15,8,8,11,6,5,1,0,0,2,0,2,0,43,0.228,0.818,1.818,5.54,-6.26,-0.424,L,6일,1,1.45,0.2
정용운,2017,08-08,넥센,L 3:5,0,0,10,10,1,0,0,0,0,0,0,1,38,0.221,0.100,0.200,5.20,2.13,0.074,,7일,0,1.38,3.1
정용운,2017,08-12,LG,W 11:10,6,6,8,7,6,1,0,1,1,0,0,0,32,0.244,0.875,2.304,6.17,-6.02,-0.420,,4일,1,1.50,0.1
정용운,2017,09-01,두산,W 5:3,2,2,8,6,3,0,0,0,2,0,0,1,38,0.251,0.625,1.125,6.38,-1.84,-0.189,,7+일,1,1.56,1.0
정용운,2017,09-07,한화,L 2:11,0,0,3,3,1,0,0,0,0,0,0,1,11,0.252,0.333,0.667,6.27,0.56,0.000,,6일,0,1.55,1.0
정용운,2017,09-10,삼성,L 6:9,0,0,9,7,2,0,0,0,2,0,0,1,37,0.254,0.444,0.730,6.09,0.64,0.009,,3일,0,1.58,1.2
정용운,2017,09-22,두산,L 0:6,0,0,3,3,1,0,0,0,0,0,0,0,5,0.255,0.333,0.667,6.02,0.30,0.000,,7+일,0,1.58,0.2
정용운,2017,10-01,@kt,L 2:20,0,0,4,4,1,1,0,0,0,0,0,3,14,0.255,0.250,0.750,5.92,0.56,0.000,,7+일,0,1.57,1.0
