Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
최원준,2020,05-05,@LG,L 2:8,1,1,5,5,1,0,1,0,0,0,0,2,16,0.200,0.200,0.800,6.75,0.13,0.007,,7+일,0,0.75,1.1
최원준,2020,05-07,@LG,W 9:3,0,0,2,2,0,0,0,0,0,0,0,0,12,0.143,0.000,0.000,4.50,0.44,0.017,,2일,0,0.50,0.2
최원준,2020,05-08,KT,L 3:12,4,4,17,14,6,2,0,0,1,0,1,2,60,0.333,0.471,1.042,9.00,-3.47,-0.240,,1일,0,1.60,3.0
최원준,2020,05-13,@롯데,L 9:10,2,2,3,3,2,1,0,0,0,0,0,0,13,0.375,0.667,1.667,11.81,-0.91,-0.127,,5일,0,1.88,0.1
최원준,2020,05-15,@KIA,W 13:4,0,0,8,8,2,0,0,0,0,0,0,1,34,0.344,0.250,0.500,8.59,1.11,0.030,,2일,0,1.64,2.0
최원준,2020,05-19,NC,L 4:5,0,0,10,8,2,0,0,0,1,0,1,1,40,0.325,0.400,0.650,6.75,1.11,0.033,,4일,0,1.61,2.0
최원준,2020,05-21,NC,L 6:12,4,4,6,6,4,0,0,2,0,0,0,1,17,0.370,0.667,2.333,9.90,-4.53,-0.045,,2일,0,1.90,0.2
최원준,2020,05-23,@삼성,W 10:6,2,2,4,4,2,0,0,2,0,0,0,0,24,0.380,0.500,2.500,10.97,-1.56,-0.021,,2일,0,1.97,0.2
최원준,2020,05-24,@삼성,L 0:13,0,0,5,5,2,0,0,0,0,0,0,1,19,0.382,0.400,0.800,10.03,0.05,0.000,,1일,0,1.97,1.0
최원준,2020,05-28,SK,L 1:6,0,0,4,4,0,0,0,0,0,0,0,1,15,0.356,0.000,0.000,9.24,0.56,0.001,,4일,0,1.82,1.0
최원준,2020,05-31,롯데,L 3:8,0,0,5,5,0,0,0,0,0,0,0,2,27,0.328,0.000,0.000,8.16,0.99,0.098,,3일,0,1.60,1.2
최원준,2020,06-02,@KT,W 11:8,0,0,4,4,1,1,0,0,0,0,0,2,14,0.324,0.250,0.750,7.63,0.56,0.006,,2일,0,1.57,1.0
최원준,2020,06-04,@KT,W 14:8,0,0,5,4,1,1,0,0,1,0,0,0,14,0.319,0.400,0.900,7.16,0.56,0.005,,2일,0,1.59,1.0
최원준,2020,06-06,KIA,W 4:3,0,0,4,4,0,0,0,0,0,0,0,1,18,0.303,0.000,0.000,6.62,0.81,0.081,,2일,0,1.47,1.1
최원준,2020,06-09,@NC,L 8:12,2,2,2,2,2,1,0,0,0,0,0,0,9,0.321,1.000,2.500,7.64,-2.49,-0.228,,3일,0,1.58,0.0
최원준,2020,06-12,@한화,W 5:2,0,0,19,17,2,1,0,0,1,0,1,7,84,0.284,0.211,0.387,5.96,2.78,0.243,W,3일,1,1.37,5.0
최원준,2020,06-17,삼성,L 3:6,0,0,7,7,1,0,0,0,0,0,0,1,22,0.275,0.143,0.286,5.47,1.11,0.059,,5일,0,1.30,2.0
최원준,2020,06-19,@LG,W 18:10,1,1,5,3,2,0,0,0,2,0,0,0,19,0.286,0.800,1.467,5.76,-2.52,-0.068,,2일,0,1.44,0.1
최원준,2020,06-25,@SK,W 14:6,0,0,16,14,2,0,0,0,2,0,0,1,59,0.269,0.250,0.393,4.85,3.69,0.295,W,6일,0,1.35,4.2
최원준,2020,06-28,NC,L 0:5,1,1,5,5,3,0,0,1,0,0,0,1,20,0.282,0.600,1.800,4.99,-0.45,-0.035,,3일,0,1.40,1.0
최원준,2020,06-30,@키움,L 2:11,1,1,4,2,1,1,0,0,0,0,0,0,11,0.286,0.333,1.333,5.12,-0.45,-0.029,,2일,0,1.39,1.0
최원준,2020,07-03,한화,W 2:1,0,0,2,2,1,1,0,0,0,0,0,0,5,0.289,0.500,1.500,5.06,-0.17,-0.021,,3일,0,1.41,0.1
최원준,2020,07-04,한화,L 2:6,0,0,3,3,0,0,0,0,0,0,0,2,13,0.282,0.000,0.000,4.91,0.56,0.006,,1일,0,1.36,1.0
최원준,2020,07-08,LG,L 5:8,0,0,3,3,0,0,0,0,0,0,0,0,7,0.276,0.000,0.000,4.76,0.56,0.015,,4일,0,1.32,1.0
최원준,2020,07-18,@KIA,W 6:0,0,0,20,18,5,0,0,0,2,0,0,3,87,0.276,0.350,0.628,4.15,2.78,0.254,W,7+일,1,1.33,5.0
최원준,2020,07-25,LG,W 7:3,1,1,18,18,4,1,0,0,0,0,0,2,68,0.271,0.222,0.500,3.89,1.38,0.065,W,7일,1,1.27,5.0
최원준,2020,07-31,@NC,L 7:10,4,4,23,21,7,3,0,1,2,0,0,3,99,0.277,0.391,1.010,4.25,-1.48,-0.108,,6일,1,1.34,4.2
최원준,2020,08-06,삼성,W 5:2,2,2,25,24,9,0,0,0,1,0,0,4,118,0.288,0.400,0.775,4.19,0.78,0.064,W,6일,1,1.40,5.0
최원준,2020,08-12,@삼성,W 15:8,4,4,24,24,10,1,0,2,0,0,0,3,93,0.301,0.417,1.125,4.45,-1.86,-0.045,W,6일,1,1.45,5.0
최원준,2020,08-18,@롯데,W 9:2,2,2,23,22,4,0,1,1,1,0,0,4,93,0.291,0.217,0.627,4.31,1.33,0.140,W,6일,1,1.39,6.0
최원준,2020,08-23,@SK,W 8:1,1,1,26,22,6,0,1,0,3,0,0,5,110,0.290,0.346,0.710,4.08,2.33,0.086,W,5일,1,1.40,6.0
최원준,2020,08-29,@LG,D 5:5,0,0,11,10,1,0,0,0,1,0,0,6,52,0.283,0.182,0.282,3.91,1.67,0.157,,6일,1,1.37,3.0
최원준,2020,09-05,SK,W 5:1,1,1,28,26,4,0,0,1,1,0,1,5,96,0.273,0.214,0.484,3.64,3.44,0.223,W,7일,1,1.30,8.0
최원준,2020,09-12,@키움,L 0:2,2,2,26,23,6,2,0,0,2,0,1,5,100,0.272,0.346,0.694,3.61,1.21,0.005,L,7일,1,1.31,5.2
최원준,2020,09-18,@KT,L 4:5,4,4,27,25,9,1,0,1,1,0,1,5,104,0.278,0.407,0.927,3.77,-1.14,-0.211,,6일,1,1.33,5.2
최원준,2020,09-24,삼성,W 1:0,0,0,23,21,4,1,0,0,2,0,0,5,103,0.273,0.261,0.499,3.55,3.33,0.355,,6일,1,1.31,6.0
최원준,2020,09-29,@한화,W 7:3,3,3,24,23,7,2,0,1,1,0,0,2,86,0.275,0.333,0.855,3.63,-0.23,-0.018,W,5일,1,1.33,5.0
최원준,2020,10-06,@SK,W 9:4,3,3,21,17,5,1,0,1,3,0,0,5,86,0.276,0.381,0.910,3.74,-0.52,-0.082,,7일,1,1.35,4.1
최원준,2020,10-11,@KT,L 4:5,4,4,23,20,8,0,0,2,2,0,0,4,93,0.281,0.455,1.155,3.89,-1.23,-0.238,,5일,1,1.38,5.0
최원준,2020,10-17,@키움,L 3:5,1,1,21,18,4,2,0,0,2,0,1,4,95,0.279,0.333,0.667,3.80,1.78,0.164,,6일,1,1.37,5.0
최원준,2020,10-23,키움,L 2:6,2,2,18,15,4,0,0,0,3,0,0,3,85,0.279,0.389,0.656,3.84,-0.32,-0.095,L,6일,1,1.39,3.2
최원준,2020,10-29,@KIA,W 9:2,0,0,3,3,0,0,0,0,0,0,0,0,8,0.277,0.000,0.000,3.80,0.56,0.009,,6일,0,1.37,1.0
최원준,2020,11-04,LG,W 4:0,0,0,4,4,0,0,0,0,0,0,0,3,20,0.000,0.000,0.000,0.00,0.81,0.041,,6일,0,0.00,1.1
최원준,2020,11-05,@LG,W 9:7,1,1,5,4,0,0,0,0,1,0,0,1,27,0.000,0.200,0.200,3.38,0.60,0.057,W,1일,0,0.38,1.1
최원준,2020,11-10,@KT,W 4:1,1,1,12,12,5,1,0,1,0,0,0,1,49,0.417,0.417,1.167,3.38,0.55,0.038,,5일,1,1.88,2.2
최원준,2020,11-20,NC,W 7:6,3,3,13,10,4,0,0,1,0,0,1,0,56,0.400,0.417,1.117,10.13,-1.59,-0.212,,7+일,1,1.50,2.2
최원준,2020,11-23,@NC,L 0:5,1,1,2,1,0,0,0,0,1,0,0,0,9,0.364,0.500,0.500,12.00,-0.02,0.000,,3일,0,1.67,0.1
