Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
여건욱,2018,04-07,@롯데,L 2:7,1,1,7,4,2,0,0,0,1,0,1,0,28,0.500,0.571,1.071,9.00,-0.45,-0.021,,7+일,0,3.00,1.0
여건욱,2018,04-19,@KIA,L 4:8,0,0,7,7,1,1,0,0,0,0,0,1,29,0.273,0.143,0.429,3.00,1.11,0.016,,7+일,0,1.33,2.0
여건욱,2018,04-24,넥센,W 8:2,0,0,6,5,1,0,0,0,1,1,0,1,24,0.250,0.333,0.533,1.93,1.13,0.132,,5일,0,1.29,1.2
여건욱,2018,04-26,넥센,W 11:1,0,0,3,3,0,0,0,0,0,0,0,1,15,0.211,0.000,0.000,1.59,0.56,0.000,,2일,0,1.06,1.0
여건욱,2018,04-27,삼성,W 9:2,0,0,4,2,0,0,0,0,1,0,1,0,12,0.190,0.500,0.500,1.42,-0.03,0.004,,1일,0,1.11,0.2
여건욱,2018,04-29,삼성,L 7:8,0,0,0,0,0,0,0,0,0,0,0,0,4,0.190,0.000,0.000,1.35,0.25,0.004,,2일,0,1.05,0.1
여건욱,2018,05-01,@한화,L 5:6,0,0,6,5,1,0,0,0,1,0,0,0,23,0.192,0.333,0.533,1.13,1.02,0.027,,2일,0,1.13,1.1
여건욱,2018,05-05,두산,L 0:3,0,0,6,5,2,1,0,0,0,0,1,1,23,0.226,0.500,1.100,1.00,0.56,0.008,,4일,0,1.22,1.0
여건욱,2018,05-10,롯데,L 2:7,0,0,2,2,1,1,0,0,0,0,0,0,2,0.242,0.500,1.500,0.96,-0.66,-0.016,,5일,0,1.29,0.1
여건욱,2018,05-13,@SK,L 0:10,3,3,6,5,2,0,0,1,1,0,0,0,23,0.263,0.500,1.500,3.48,-2.45,-0.001,,3일,0,1.45,1.0
여건욱,2018,07-10,SK,L 3:10,2,2,10,7,2,2,0,0,1,0,1,1,38,0.267,0.400,0.971,4.38,-0.89,-0.012,,7+일,0,1.46,2.0
여건욱,2018,07-21,두산,L 10:17,2,1,9,8,3,2,0,0,1,0,0,3,34,0.283,0.444,1.069,4.50,-2.20,-0.040,,7+일,0,1.57,1.2
여건욱,2018,07-22,두산,L 1:6,0,0,3,3,1,0,0,0,0,0,0,2,12,0.286,0.333,0.667,4.30,0.57,0.002,,1일,0,1.57,0.2
여건욱,2018,07-24,삼성,L 1:11,0,0,11,11,2,0,0,0,0,0,0,3,41,0.269,0.182,0.364,3.57,1.67,0.000,,2일,0,1.42,3.0
여건욱,2018,07-29,@KT,W 7:4,3,3,13,10,4,2,0,0,1,0,0,2,55,0.286,0.417,1.017,4.35,-1.34,-0.162,,5일,1,1.45,3.0
여건욱,2018,08-02,@두산,L 5:6,1,1,5,4,2,0,0,0,0,0,0,0,16,0.296,0.400,0.900,4.57,-0.84,-0.064,,4일,0,1.48,1.0
여건욱,2018,08-09,삼성,L 6:9,1,1,4,4,3,0,0,0,0,0,0,0,16,0.318,0.750,1.500,4.84,-1.43,-0.025,,7일,0,1.57,0.2
여건욱,2018,09-22,KT,L 1:6,0,0,1,1,0,0,0,0,0,0,0,0,4,0.314,0.000,0.000,4.76,0.25,0.001,,7+일,0,1.54,0.1
