Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
유원상,2019,04-24,@KT,W 10:2,0,0,3,3,0,0,0,0,0,0,0,1,11,0.000,0.000,0.000,0.00,0.56,0.001,,7+일,0,0.00,1.0
유원상,2019,04-27,한화,W 15:1,0,0,3,3,0,0,0,0,0,0,0,1,10,0.000,0.000,0.000,0.00,0.56,0.000,,3일,0,0.00,1.0
유원상,2019,04-30,@롯데,L 1:6,0,0,3,3,0,0,0,0,0,0,0,0,9,0.000,0.000,0.000,0.00,0.56,0.001,,3일,0,0.00,1.0
유원상,2019,05-02,@롯데,W 7:6,0,0,3,3,0,0,0,0,0,0,0,3,13,0.000,0.000,0.000,0.00,0.56,0.200,SV,2일,0,0.00,1.0
유원상,2019,05-03,KIA,L 4:8,0,0,10,9,1,0,0,0,0,0,1,1,35,0.048,0.200,0.311,0.00,1.28,0.039,,1일,0,0.15,2.2
유원상,2019,05-09,@삼성,L 4:6,1,1,7,6,2,1,0,1,1,0,0,1,23,0.111,0.429,1.429,1.13,0.02,-0.042,,6일,0,0.50,1.1
유원상,2019,05-11,두산,L 0:12,3,3,7,6,3,1,0,0,1,0,0,1,24,0.182,0.571,1.238,4.00,-3.05,-0.006,,2일,0,0.89,1.0
유원상,2019,05-15,SK,L 3:7,3,3,18,14,3,1,0,1,3,0,0,4,56,0.191,0.333,0.833,4.85,-0.78,-0.140,L,4일,1,1.08,4.0
유원상,2019,06-11,키움,L 8:9,1,1,4,3,1,1,0,0,0,0,0,1,19,0.200,0.250,0.917,5.14,-0.45,-0.300,L,7+일,0,1.07,1.0
유원상,2019,06-12,키움,L 4:5,1,1,6,6,3,1,0,0,0,0,0,0,27,0.232,0.500,1.167,5.40,-0.45,-0.300,L,1일,0,1.20,1.0
유원상,2019,07-13,KT,L 3:13,4,1,16,14,6,0,0,0,1,0,0,0,43,0.271,0.438,0.866,5.09,-3.42,-0.005,,7+일,0,1.42,2.2
유원상,2019,07-17,@한화,W 14:1,0,0,4,4,1,0,0,0,0,0,0,1,17,0.270,0.250,0.500,4.82,0.56,0.000,,4일,0,1.39,1.0
유원상,2019,07-27,@키움,L 1:4,0,0,1,1,0,0,0,0,0,0,0,0,2,0.267,0.000,0.000,4.74,0.12,0.002,,7+일,0,1.37,0.1
유원상,2019,07-30,두산,L 1:9,2,2,5,3,1,0,1,0,2,0,0,0,18,0.269,0.600,1.600,5.49,-3.03,-0.012,,3일,0,1.47,0.2
유원상,2019,09-05,한화,L 0:3,0,0,3,2,0,0,0,0,1,0,0,0,12,0.263,0.333,0.333,5.23,0.56,0.008,,7+일,0,1.45,1.0
