Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
¹ÚÀ±Ã¶,2019,03-28,@KIA,L 4:6,0,0,3,1,0,0,0,0,2,0,0,1,17,0.000,0.667,0.667,0.00,0.12,0.003,,7+ÀÏ,0,6.00,0.1
¹ÚÀ±Ã¶,2019,03-30,NC,W 13:5,0,0,4,4,1,0,0,0,0,0,0,2,13,0.200,0.250,0.500,0.00,0.56,0.000,,2ÀÏ,0,2.25,1.0
¹ÚÀ±Ã¶,2019,04-03,LG,L 0:7,0,0,3,0,0,0,0,0,3,0,0,0,17,0.200,1.000,0.000,0.00,-2.43,-0.023,,4ÀÏ,0,4.50,0.0
¹ÚÀ±Ã¶,2019,04-10,SK,L 3:8,1,1,3,2,1,0,0,1,0,0,1,0,8,0.286,0.667,2.667,5.40,-1.02,-0.018,,7ÀÏ,0,4.20,0.1
¹ÚÀ±Ã¶,2019,05-07,@SK,L 2:11,4,4,22,16,5,0,0,0,5,0,1,3,81,0.304,0.500,0.813,8.44,-2.96,-0.042,,7+ÀÏ,0,3.19,3.2
¹ÚÀ±Ã¶,2019,06-23,»ï¼º,L 5:10,0,0,3,3,0,0,0,0,0,0,0,1,17,0.269,0.000,0.000,7.11,0.56,0.002,,7+ÀÏ,0,2.68,1.0
¹ÚÀ±Ã¶,2019,06-28,Å°¿ò,L 5:6,2,1,12,11,1,0,0,0,1,0,0,1,47,0.216,0.167,0.258,5.79,0.65,0.037,,5ÀÏ,0,2.04,3.0
¹ÚÀ±Ã¶,2019,07-04,@LG,L 3:4,0,0,19,16,0,0,0,0,3,0,0,7,100,0.151,0.158,0.158,3.77,2.78,0.244,,6ÀÏ,1,1.53,5.0
¹ÚÀ±Ã¶,2019,07-11,SK,L 1:5,2,2,11,6,3,1,0,1,4,0,0,1,42,0.186,0.636,1.803,4.41,-1.91,-0.181,L,7ÀÏ,1,1.78,2.0
¹ÚÀ±Ã¶,2019,07-16,NC,L 2:3,1,1,5,1,0,0,0,0,4,0,0,0,26,0.183,0.800,0.800,4.86,-2.10,-0.184,,5ÀÏ,1,1.98,0.1
¹ÚÀ±Ã¶,2019,08-15,@·Ôµ¥,L 5:11,3,3,10,10,4,1,0,1,0,0,0,3,37,0.214,0.400,1.200,5.79,-1.89,-0.085,,7+ÀÏ,0,1.98,2.0
¹ÚÀ±Ã¶,2019,08-20,»ï¼º,L 0:5,1,1,22,20,2,1,0,0,2,0,0,2,84,0.189,0.182,0.332,4.62,3.98,0.061,,5ÀÏ,0,1.62,6.2
¹ÚÀ±Ã¶,2019,09-03,KIA,L 5:6,0,0,3,1,0,0,0,0,1,0,1,0,16,0.187,0.667,0.667,4.56,-0.42,-0.024,,7+ÀÏ,0,1.64,0.1
¹ÚÀ±Ã¶,2019,09-08,·Ôµ¥,L 0:12,4,3,10,8,2,0,0,1,2,0,0,0,49,0.192,0.400,1.025,5.33,-3.98,-0.005,,5ÀÏ,0,1.70,1.1
¹ÚÀ±Ã¶,2019,09-28,@µÎ»ê,L 6:7,1,1,15,12,3,0,0,0,3,0,0,0,52,0.198,0.400,0.650,5.10,0.67,0.008,,7+ÀÏ,0,1.73,3.0
