Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
맥과이어,2019,03-23,@NC,L 0:7,7,7,23,18,8,0,0,3,5,0,0,3,86,0.444,0.565,1.510,17.18,-5.60,-0.366,L,7+일,1,3.55,3.2
맥과이어,2019,03-29,두산,L 2:3,1,1,22,18,3,1,0,0,4,0,0,5,102,0.306,0.318,0.540,8.31,1.78,0.142,,6일,1,2.31,5.0
맥과이어,2019,04-04,KIA,W 12:7,6,3,24,18,6,1,0,1,5,0,0,2,103,0.315,0.478,1.034,8.03,-4.60,-0.112,,6일,1,2.51,3.2
맥과이어,2019,04-10,@LG,W 6:5,5,5,27,22,6,2,0,1,4,0,0,3,101,0.303,0.370,0.870,7.85,-1.67,-0.237,,6일,1,2.24,6.0
맥과이어,2019,04-16,키움,L 0:4,2,1,23,20,6,2,0,0,3,0,0,5,103,0.302,0.391,0.791,6.56,0.78,0.009,L,6일,1,2.14,5.0
맥과이어,2019,04-21,@한화,W 16:0,0,0,29,27,0,0,0,0,1,0,1,13,128,0.236,0.069,0.069,4.73,5.00,0.173,W SHO,5일,1,1.58,9.0
맥과이어,2019,04-27,LG,L 0:8,6,5,25,20,8,2,0,2,3,0,1,7,88,0.259,0.500,1.300,5.30,-3.23,-0.263,L,6일,1,1.66,5.0
맥과이어,2019,05-03,@키움,L 3:8,2,2,26,23,5,2,0,0,3,0,0,7,106,0.253,0.308,0.612,4.98,1.33,0.143,,6일,1,1.62,6.0
맥과이어,2019,05-09,NC,W 6:4,4,4,22,16,6,1,0,0,4,0,1,5,91,0.264,0.500,0.938,5.32,-1.80,-0.086,,6일,1,1.69,4.0
맥과이어,2019,05-14,@두산,W 4:3,2,2,28,24,8,2,1,0,4,0,0,4,104,0.272,0.429,0.929,5.09,0.52,-0.031,,5일,1,1.74,5.2
맥과이어,2019,05-21,한화,W 9:3,3,3,25,24,4,0,1,2,0,0,0,7,95,0.261,0.160,0.660,4.95,0.89,0.190,W,7일,1,1.60,7.0
맥과이어,2019,05-26,키움,W 4:3,3,3,26,21,6,1,0,0,3,0,0,6,102,0.263,0.346,0.680,4.91,0.33,-0.076,,5일,1,1.59,6.0
맥과이어,2019,06-01,@롯데,L 2:5,1,1,20,16,2,0,0,0,3,0,1,3,87,0.255,0.300,0.425,4.69,2.38,0.229,L,6일,1,1.55,5.0
맥과이어,2019,06-15,KT,L 7:10,2,2,24,21,6,2,0,0,3,0,0,4,103,0.257,0.375,0.756,4.62,0.78,0.083,,7+일,1,1.57,5.0
맥과이어,2019,06-21,@한화,W 5:2,1,1,24,20,5,2,0,0,3,0,0,7,100,0.256,0.348,0.698,4.39,2.33,0.255,W,6일,1,1.55,6.0
맥과이어,2019,06-27,두산,L 1:9,4,4,28,25,9,0,0,2,1,0,1,1,102,0.264,0.393,0.993,4.50,-0.67,-0.154,L,6일,1,1.56,6.0
맥과이어,2019,07-03,@KT,L 0:3,2,2,26,24,7,1,0,0,2,0,0,6,107,0.266,0.346,0.680,4.40,1.33,0.016,L,6일,1,1.55,6.0
맥과이어,2019,07-09,KIA,W 3:2,0,0,25,20,4,0,0,0,5,0,0,2,104,0.263,0.360,0.560,4.14,3.33,0.355,,6일,1,1.55,6.0
맥과이어,2019,07-16,@키움,L 0:6,6,6,27,23,10,2,1,0,4,0,0,2,112,0.273,0.519,1.127,4.44,-3.14,-0.151,L,7일,1,1.60,5.1
맥과이어,2019,07-26,한화,W 9:8,4,4,24,21,6,3,0,1,3,0,0,6,98,0.273,0.375,0.946,4.57,-1.23,-0.158,W,7+일,1,1.61,5.0
맥과이어,2019,08-01,롯데,L 4:9,7,7,14,10,4,0,0,1,3,0,1,2,54,0.276,0.571,1.271,5.05,-4.75,-0.332,L,6일,1,1.65,2.0
