Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
하준영,2019,03-23,LG,L 0:2,0,0,5,5,1,0,0,0,0,0,0,3,23,0.200,0.200,0.400,0.00,1.03,0.049,,7+일,0,0.75,1.1
하준영,2019,03-27,한화,W 9:4,0,0,4,3,0,0,0,0,1,0,0,2,18,0.125,0.250,0.250,0.00,0.56,0.012,,4일,0,0.86,1.0
하준영,2019,03-28,한화,W 6:4,0,0,6,6,0,0,0,0,0,0,0,2,22,0.071,0.000,0.000,0.00,1.39,0.235,W,1일,0,0.46,2.0
하준영,2019,03-31,@KT,W 4:2,0,0,8,6,1,0,0,0,2,0,0,0,33,0.100,0.375,0.542,0.00,0.11,-0.027,,3일,0,0.83,1.2
하준영,2019,04-02,@삼성,W 4:1,0,0,3,3,0,0,0,0,0,0,0,1,11,0.087,0.000,0.000,0.00,0.56,0.051,,2일,0,0.71,1.0
하준영,2019,04-05,키움,W 6:4,3,3,6,5,4,1,0,1,1,0,0,0,21,0.214,0.833,2.433,3.68,-3.42,-0.500,,3일,0,1.36,0.1
하준영,2019,04-10,NC,W 2:1,0,0,1,1,0,0,0,0,0,0,0,0,9,0.207,0.000,0.000,3.38,0.57,0.138,W,5일,0,1.25,0.2
하준영,2019,04-11,NC,L 2:4,0,0,3,3,2,0,0,0,0,0,0,1,11,0.250,0.667,1.333,3.24,-0.61,-0.077,,1일,0,1.44,0.1
하준영,2019,04-12,@SK,D 4:4,2,2,6,4,2,0,0,0,2,0,0,2,29,0.278,0.667,1.167,5.00,-1.98,-0.565,,1일,0,1.78,0.2
하준영,2019,04-17,@롯데,L 6:8,2,2,12,10,5,0,1,0,1,1,0,1,34,0.326,0.546,1.246,5.73,-1.03,-0.308,,5일,0,2.00,2.0
하준영,2019,04-18,@롯데,L 9:10,0,0,2,1,1,0,0,0,1,0,0,0,11,0.340,1.000,2.000,5.73,-2.00,-0.504,,1일,0,2.18,0.0
하준영,2019,04-20,두산,L 1:10,0,0,4,2,1,0,0,0,1,0,0,0,13,0.347,0.500,1.000,5.40,-1.03,-0.063,,2일,0,2.23,0.2
하준영,2019,04-27,@키움,W 6:4,0,0,1,1,0,0,0,0,0,0,0,1,5,0.340,0.000,0.000,5.25,0.25,0.050,W,7일,0,2.17,0.1
하준영,2019,04-28,@키움,L 5:13,1,0,5,5,2,0,0,0,0,0,0,1,25,0.345,0.400,0.800,4.85,0.63,0.013,,1일,0,2.15,1.0
하준영,2019,04-30,삼성,W 8:0,0,0,4,4,1,0,0,0,0,0,0,0,10,0.339,0.250,0.500,4.50,0.56,0.000,,2일,0,2.07,1.0
하준영,2019,05-03,@NC,W 8:4,0,0,1,1,0,0,0,0,0,0,0,1,3,0.333,0.000,0.000,4.40,0.25,0.022,,3일,0,2.02,0.1
하준영,2019,05-04,@NC,L 1:4,0,0,2,2,1,0,0,0,0,0,0,0,13,0.339,0.500,1.000,4.30,-0.61,-0.082,,1일,0,2.05,0.1
하준영,2019,05-07,@두산,L 3:4,0,0,3,3,0,0,0,0,0,0,0,2,13,0.323,0.000,0.000,4.02,0.56,0.047,,3일,0,1.91,1.0
하준영,2019,05-08,@두산,L 0:1,0,0,1,1,0,0,0,0,0,0,0,0,2,0.318,0.000,0.000,3.94,0.34,0.023,,1일,0,1.88,0.1
하준영,2019,05-09,@두산,W 5:3,0,0,6,5,1,0,0,0,1,0,0,1,21,0.310,0.333,0.533,3.57,1.26,0.217,W,1일,0,1.81,1.2
하준영,2019,05-12,SK,L 3:4,0,0,7,5,2,0,0,0,1,1,0,2,30,0.316,0.429,0.829,3.20,0.54,-0.037,,3일,0,1.78,2.0
하준영,2019,05-21,롯데,W 10:6,0,0,7,7,1,0,0,0,0,0,0,2,20,0.301,0.143,0.286,2.86,1.87,0.265,W,7+일,0,1.64,2.1
하준영,2019,05-23,롯데,W 3:1,0,0,5,4,0,0,0,0,1,0,0,3,27,0.287,0.200,0.200,2.70,0.54,0.063,,2일,0,1.59,1.1
하준영,2019,05-28,@한화,L 0:2,0,0,4,2,0,0,0,0,2,0,0,2,20,0.281,0.500,0.500,2.59,0.56,0.023,,5일,0,1.60,1.0
하준영,2019,05-30,@한화,W 3:2,1,1,3,3,3,0,0,0,0,0,0,0,8,0.304,1.000,2.000,2.96,-1.86,-0.274,,2일,0,1.73,0.0
하준영,2019,06-01,키움,L 0:4,0,0,4,2,0,0,0,0,2,0,0,1,15,0.298,0.500,0.500,2.88,0.57,0.029,,2일,0,1.76,0.2
하준영,2019,06-04,두산,L 2:7,1,1,4,4,2,1,0,0,0,0,0,1,20,0.306,0.500,1.250,3.16,-1.28,-0.043,,3일,0,1.79,0.2
하준영,2019,06-05,두산,L 4:5,0,0,8,7,1,1,0,0,1,0,0,0,26,0.295,0.250,0.536,2.93,1.11,0.150,,1일,0,1.73,2.0
하준영,2019,06-13,삼성,W 3:2,0,0,2,1,0,0,0,0,1,0,0,0,11,0.292,0.500,0.500,2.89,0.09,0.014,,7+일,0,1.75,0.1
하준영,2019,06-21,@LG,L 8:9,0,0,1,1,0,0,0,0,0,0,0,0,3,0.290,0.000,0.000,2.86,0.12,0.007,,7+일,0,1.73,0.1
하준영,2019,06-22,@LG,W 3:2,1,1,6,5,2,2,0,0,0,0,0,0,16,0.295,0.400,1.200,3.03,-0.87,-0.157,,1일,0,1.72,1.1
하준영,2019,06-25,@키움,L 3:7,0,0,3,3,0,0,0,0,0,0,0,0,11,0.287,0.000,0.000,2.93,0.56,0.003,,3일,0,1.66,1.0
하준영,2019,06-27,@키움,L 2:8,2,2,4,3,1,0,0,0,1,0,0,1,19,0.288,0.500,0.833,3.45,0.02,-0.001,L,2일,0,1.69,0.2
하준영,2019,06-29,@KT,L 3:5,2,2,4,4,2,0,0,1,0,0,0,0,17,0.295,0.500,1.750,3.94,-0.70,-0.058,,2일,0,1.72,0.2
하준영,2019,06-30,@KT,L 3:4,1,1,2,2,1,0,0,1,0,0,0,1,10,0.298,0.500,2.500,4.18,-0.74,-0.363,L,1일,0,1.73,0.1
하준영,2019,07-04,NC,L 3:9,1,1,4,4,2,1,0,0,0,0,0,1,20,0.305,0.500,1.250,4.36,-2.03,-0.039,,4일,0,1.76,0.2
하준영,2019,07-09,@삼성,L 2:3,0,0,2,2,1,0,0,0,0,0,0,1,4,0.308,0.500,1.000,4.32,0.05,0.003,,5일,0,1.77,0.1
하준영,2019,07-12,한화,W 5:0,0,0,7,6,1,1,0,0,1,0,0,2,32,0.301,0.286,0.619,4.11,0.48,0.013,,3일,0,1.74,1.2
하준영,2019,07-14,한화,W 10:7,0,0,1,1,1,0,0,0,0,0,0,0,2,0.307,1.000,2.000,4.11,-0.68,-0.074,,2일,0,1.77,0.0
하준영,2019,07-31,@SK,W 6:2,0,0,5,5,1,0,0,0,0,0,0,2,18,0.303,0.200,0.400,3.96,0.54,0.053,,7+일,0,1.73,1.1
하준영,2019,08-03,NC,W 5:1,0,0,3,3,0,0,0,0,0,0,0,1,15,0.297,0.000,0.000,3.89,0.57,0.037,,3일,0,1.70,0.2
하준영,2019,08-07,LG,W 10:5,0,0,3,3,0,0,0,0,0,0,0,1,14,0.291,0.000,0.000,3.79,0.56,0.070,,4일,0,1.66,1.0
하준영,2019,08-09,한화,W 10:4,0,0,3,3,0,0,0,0,0,0,0,0,10,0.285,0.000,0.000,3.69,0.83,0.092,W,2일,0,1.62,1.0
하준영,2019,08-10,@삼성,W 7:2,1,1,4,4,1,0,0,1,0,0,0,0,15,0.284,0.250,1.250,3.83,-0.45,0.004,,1일,0,1.60,1.0
하준영,2019,08-13,두산,L 2:5,2,1,6,4,1,0,0,1,1,0,0,0,22,0.283,0.333,1.333,3.95,-1.45,-0.181,,3일,0,1.61,1.0
하준영,2019,08-17,KT,L 3:4,0,0,3,3,0,0,0,0,0,0,0,2,12,0.278,0.000,0.000,3.86,0.56,0.106,,4일,0,1.57,1.0
하준영,2019,08-21,@LG,L 4:6,1,1,5,3,1,0,0,0,1,0,0,1,18,0.279,0.400,0.733,3.95,0.09,-0.028,,4일,0,1.57,1.1
하준영,2019,08-22,@키움,D 5:5,2,2,3,2,1,0,0,0,1,0,0,0,13,0.281,0.667,1.167,4.33,-0.42,-0.009,,1일,0,1.60,0.1
하준영,2019,08-25,@SK,W 4:2,0,0,5,4,1,0,0,0,1,0,0,2,24,0.281,0.400,0.650,4.23,0.56,0.089,,3일,0,1.61,1.0
하준영,2019,08-27,삼성,L 1:10,5,5,7,6,4,0,0,0,1,0,0,0,28,0.294,0.714,1.381,5.16,-2.98,-0.148,,2일,0,1.70,0.2
하준영,2019,08-29,@NC,L 3:4,0,0,4,4,1,0,0,0,0,0,0,1,20,0.293,0.250,0.500,5.05,0.56,0.023,,2일,0,1.68,1.0
하준영,2019,08-30,@NC,W 8:2,0,0,3,2,1,0,0,0,1,0,0,0,17,0.295,0.667,1.167,5.01,-0.24,-0.010,,1일,0,1.71,0.1
하준영,2019,09-03,@한화,W 6:5,0,0,3,2,0,0,0,0,1,0,0,2,14,0.292,0.333,0.333,4.94,0.30,0.056,,4일,0,1.71,0.2
하준영,2019,09-12,@두산,L 0:5,0,0,3,3,0,0,0,0,0,0,0,0,12,0.287,0.000,0.000,4.84,0.56,0.001,,7+일,0,1.68,1.0
