Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
손동현,2019,03-24,@SK,L 3:6,0,0,7,6,0,0,0,0,1,0,0,2,38,0.000,0.143,0.143,0.00,1.51,0.142,,7+일,0,0.50,2.0
손동현,2019,03-26,@NC,L 8:9,1,1,1,1,1,0,0,1,0,0,0,0,1,0.143,1.000,5.000,4.50,-1.00,-0.465,L,2일,0,1.00,0.0
손동현,2019,03-28,@NC,L 2:6,1,1,7,6,3,0,0,0,1,0,0,2,31,0.308,0.571,1.071,6.00,-0.45,-0.049,,2일,0,2.00,1.0
손동현,2019,03-30,KIA,W 6:2,0,0,3,2,0,0,0,0,1,0,0,2,16,0.267,0.333,0.333,4.91,0.57,0.050,,2일,0,1.91,0.2
손동현,2019,03-31,KIA,L 2:4,1,1,6,4,1,0,0,0,1,0,0,2,25,0.263,0.333,0.583,5.40,0.67,0.032,,1일,0,1.80,1.1
손동현,2019,04-03,@두산,L 1:5,2,2,6,5,3,1,0,0,0,0,0,0,16,0.333,0.600,1.400,7.50,-1.45,-0.076,,3일,0,2.00,1.0
손동현,2019,04-07,LG,W 4:3,0,0,9,5,1,0,0,0,3,1,0,0,23,0.310,0.500,0.700,5.63,1.51,0.170,W,4일,0,2.00,2.0
손동현,2019,04-12,@삼성,L 0:5,3,3,4,3,2,1,0,0,1,0,0,0,9,0.344,0.750,1.750,8.64,-2.11,-0.022,,5일,0,2.28,0.1
손동현,2019,04-14,@삼성,L 12:14,0,0,3,2,0,0,0,0,1,0,0,0,15,0.324,0.333,0.333,7.71,0.56,0.000,,2일,0,2.14,1.0
손동현,2019,04-17,한화,L 5:8,1,1,10,8,0,0,0,0,1,0,0,4,45,0.262,0.100,0.100,6.57,1.56,0.052,,3일,0,1.70,3.0
손동현,2019,04-20,@롯데,L 4:5,1,1,5,2,2,0,0,0,2,1,0,0,13,0.295,1.000,2.000,7.11,-2.10,-0.363,L,3일,0,1.97,0.1
손동현,2019,04-26,SK,L 0:2,0,0,8,6,1,0,0,0,2,0,0,0,28,0.280,0.375,0.542,6.14,1.97,0.115,,6일,0,1.91,2.0
손동현,2019,04-30,@LG,L 9:10,1,1,3,3,2,0,0,0,0,0,0,0,17,0.302,0.667,1.333,6.60,-0.42,-0.071,L,4일,0,2.00,0.1
손동현,2019,05-04,@한화,L 9:10,1,1,4,4,1,0,0,0,0,0,0,2,17,0.298,0.250,0.500,6.75,0.77,0.080,,4일,0,1.94,1.0
손동현,2019,05-07,롯데,W 7:2,0,0,3,3,0,0,0,0,0,0,0,0,6,0.283,0.000,0.000,6.35,0.56,0.006,,3일,0,1.82,1.0
손동현,2019,05-08,롯데,W 5:4,0,0,5,5,1,0,0,0,0,0,0,0,22,0.277,0.200,0.400,5.89,0.81,0.166,,1일,0,1.75,1.1
손동현,2019,05-10,키움,W 7:6,0,0,5,4,1,0,0,0,0,0,0,0,15,0.275,0.200,0.450,5.40,0.21,-0.071,,2일,0,1.65,1.2
손동현,2019,05-11,키움,L 2:6,0,0,5,5,1,0,0,0,0,0,0,1,22,0.270,0.200,0.400,5.06,0.54,0.075,,1일,0,1.59,1.1
손동현,2019,05-15,@KIA,W 7:4,1,0,4,4,1,1,0,0,0,0,0,0,11,0.269,0.250,0.750,4.84,-0.45,-0.010,,4일,0,1.57,1.0
손동현,2019,05-16,@KIA,W 6:3,2,1,6,5,2,0,0,0,0,0,0,0,19,0.277,0.333,0.733,5.01,-1.45,-0.032,,1일,0,1.59,1.0
손동현,2019,05-21,두산,W 12:7,3,3,7,3,2,2,0,0,4,1,0,0,32,0.291,0.857,2.191,6.08,-4.10,-0.506,,5일,0,1.82,0.1
손동현,2019,05-23,두산,W 3:2,0,0,3,3,0,0,0,0,0,0,0,2,16,0.281,0.000,0.000,5.84,0.56,0.137,W,2일,0,1.74,1.0
손동현,2019,05-26,@KIA,L 5:17,0,0,4,4,1,0,0,0,0,0,0,0,17,0.280,0.250,0.500,5.61,0.56,0.001,,3일,0,1.71,1.0
손동현,2019,05-29,@SK,W 8:6,6,6,8,5,3,0,0,0,3,0,0,0,39,0.296,0.750,1.350,7.52,-3.91,-0.527,,3일,0,1.90,0.2
손동현,2019,06-02,두산,L 4:7,0,0,4,3,1,0,0,0,1,0,0,1,21,0.297,0.500,0.833,7.33,0.09,0.003,,4일,0,1.93,0.2
손동현,2019,06-04,@LG,L 4:8,0,0,4,4,2,0,0,0,0,0,0,0,25,0.305,0.500,1.000,7.07,0.56,0.013,,2일,0,1.93,1.0
손동현,2019,06-07,롯데,W 2:1,0,0,6,5,1,0,0,0,1,0,0,0,28,0.300,0.333,0.533,6.75,0.02,-0.010,,3일,0,1.91,1.1
손동현,2019,06-11,SK,L 1:13,1,1,8,7,4,0,0,0,1,0,0,1,38,0.316,0.625,1.196,6.82,-1.45,-0.036,,4일,0,2.01,1.0
손동현,2019,08-28,@NC,W 8:2,0,0,3,3,0,0,0,0,0,0,0,0,9,0.308,0.000,0.000,6.61,0.56,0.003,,7+일,0,1.95,1.0
손동현,2019,09-01,@한화,L 1:6,1,1,13,10,2,1,0,0,2,0,0,2,50,0.300,0.333,0.633,6.29,0.67,-0.001,,4일,0,1.89,3.0
손동현,2019,09-11,@삼성,L 8:11,0,0,3,3,0,0,0,0,0,0,0,0,10,0.293,0.000,0.000,6.11,0.56,0.006,,7+일,0,1.84,1.0
손동현,2019,09-16,LG,L 2:4,1,1,18,18,7,0,0,1,0,0,0,2,62,0.305,0.389,0.944,5.72,1.22,0.090,,5일,1,1.83,4.0
손동현,2019,09-24,SK,W 7:3,2,0,22,19,3,0,0,0,3,0,0,1,93,0.288,0.273,0.431,5.08,0.78,-0.001,,7+일,1,1.76,5.0
손동현,2019,09-29,삼성,W 7:0,0,0,13,11,2,1,0,0,2,0,0,5,61,0.282,0.308,0.580,4.75,1.67,0.155,,5일,1,1.73,3.0
