Name,Year,Date,Opposite,Score,Run,Earnedrun,Plateappear,Atbats,Hit,Double,Triple,HR,BB,Intentional_BB,HBP,SO,Pitches,AVG,OBP,OPS,ERA,RE24,WPA,Decision,Interval,Started,WHIP,Innings
프리드릭,2019,07-12,KT,W 9:8,4,4,25,22,7,0,0,0,3,0,0,7,90,0.318,0.400,0.718,7.20,-1.23,-0.053,W,7+일,1,2.00,5.0
프리드릭,2019,07-18,@한화,W 7:4,4,4,25,22,6,1,0,0,2,0,0,7,100,0.295,0.320,0.638,6.55,-0.67,-0.191,W,6일,1,1.64,6.0
프리드릭,2019,07-28,@키움,W 11:0,0,0,26,25,4,2,0,0,0,0,1,5,94,0.246,0.192,0.432,4.00,3.89,0.135,W,7+일,1,1.22,7.0
프리드릭,2019,08-04,@KIA,L 0:1,1,1,27,26,3,0,0,1,1,0,0,3,87,0.211,0.148,0.379,3.12,3.44,0.242,L CG,7일,1,1.00,8.0
프리드릭,2019,08-11,롯데,W 9:1,1,1,25,22,6,0,0,0,3,0,0,8,92,0.222,0.360,0.633,2.81,2.33,0.223,W,7일,1,1.09,6.0
프리드릭,2019,08-17,SK,W 9:0,0,0,23,22,3,0,0,0,1,0,0,5,87,0.209,0.174,0.310,2.31,3.89,0.109,W,6일,1,1.00,7.0
프리드릭,2019,08-23,@LG,L 2:8,4,4,28,24,8,0,0,2,2,1,1,4,97,0.227,0.407,0.991,2.80,-0.67,-0.150,L,6일,1,1.09,6.0
프리드릭,2019,08-29,KIA,W 4:3,2,2,23,21,3,1,0,0,2,0,0,4,110,0.217,0.217,0.408,2.82,1.33,0.149,W,6일,1,1.06,6.0
프리드릭,2019,09-05,한화,L 0:3,2,2,25,23,5,0,0,1,1,0,1,3,107,0.217,0.280,0.628,2.84,1.93,0.154,L,7일,1,1.05,6.0
프리드릭,2019,09-12,@KT,W 7:4,3,3,16,13,7,0,0,0,3,0,0,1,71,0.236,0.625,1.164,3.20,-2.91,-0.197,,7일,1,1.19,2.0
프리드릭,2019,09-18,@SK,W 6:0,0,0,33,30,5,1,0,0,3,0,0,6,117,0.228,0.242,0.442,2.78,5.00,0.287,W SHO,6일,1,1.15,9.0
프리드릭,2019,09-25,한화,L 2:3,1,1,18,17,6,1,0,0,1,0,0,3,62,0.236,0.389,0.801,2.75,1.22,0.083,L,7일,1,1.18,4.0
프리드릭,2019,10-03,@LG,L 1:3,3,3,19,16,8,0,0,0,2,0,0,2,61,0.500,0.556,1.056,9.00,-0.68,-0.084,L,7+일,1,3.33,3.0
