4,2,2,1,0,0,0,0,1,0,8,1,4,1,0,0,0,0,0,0,7,0,2,1,0,0,0,1,1,1,7,0,1,0,0,0,1,0,1,0,7,0,2,0,0,0,1,0,1,1,7,0,3,0,0,1,1,0,0,0,7,0,1,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,1,1,4,0,1,0,0,0,0,0,3,0,8,1,2,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,9,2,4,0,0,1,0,0,1,0,6,2,2,1,1,0,3,0,1,0,6,2,2,1,1,0,1,0,1,0,8,1,2,1,0,0,0,0,1,0,7,1,0,0,0,0,2,0,1,0,6,1,1,1,0,0,0,0,3,0,5,0,1,0,0,0,0,0,1,0,8,1,27,3,1,1,0,7,104,6,7,0,24,2,0,0,2,7,93,7,6,2,23,5,1,1,0,6,76,6,7,3,28,5,1,0,3,4,87,6,6,1,23,3,1,0,2,3,96,6,6,1,27,6,0,0,3,6,103,6,50,34,21,19,4.87,3.86,6,3,6,0,0,4,0,0,4,0,3,2,1,9,1,1,2,11,0,2,3,0,0,3,0,1,14,0,14,2,1,50,35,28,15,5.42,4.35,4,6,3,1,6,4,1,6,5,1,8,2,1,6,13,0,7,3,1,1,2,0,1,4,0,7,4,1,3,1,1,3,1
8,1,2,1,0,0,1,0,1,0,5,1,0,0,0,0,1,1,0,0,8,2,4,0,1,0,1,0,1,1,6,0,2,0,0,0,2,0,1,1,6,1,1,0,0,0,1,1,1,1,8,1,3,2,0,0,0,0,2,0,5,0,2,1,0,0,2,0,1,0,7,3,3,0,2,0,1,0,2,0,7,2,2,1,1,0,0,1,1,0,4,1,2,0,0,0,0,0,0,0,9,1,4,0,0,0,0,0,1,0,8,2,1,0,0,0,1,0,1,0,7,1,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,7,1,2,1,0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,3,0,6,3,25,7,3,0,1,4,92,7,2,7,16,5,1,0,3,2,61,6,5,5,26,8,1,0,3,2,83,6,3,4,20,4,1,0,5,3,85,6,6,2,24,6,0,0,0,5,95,6,5,6,27,8,1,2,5,4,92,6,39,42,16,24,4.69,4.88,3,3,5,0,9,1,1,2,6,0,10,5,1,3,14,0,2,4,0,7,6,1,0,5,0,2,14,0,0,1,0,34,48,20,20,4.46,5.25,6,5,3,1,3,4,0,3,5,0,1,9,0,2,8,0,13,6,1,3,7,0,7,0,1,3,2,1,8,9,0,8,4
8,2,3,2,0,0,0,0,1,0,8,1,1,0,0,0,0,0,0,0,7,1,4,1,0,0,0,1,1,0,6,1,0,0,0,0,2,0,1,0,8,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,7,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,1,0,8,1,2,0,0,0,0,0,1,1,7,1,0,0,0,0,1,0,3,0,7,2,3,2,1,0,0,0,1,0,7,1,2,1,0,0,0,0,1,0,7,1,0,0,0,0,0,0,1,0,7,1,2,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,6,1,24,4,1,0,3,2,101,6,7,1,24,5,1,0,1,3,81,7,5,4,22,5,1,3,3,2,94,6,7,3,27,4,0,1,2,5,89,6,6,2,26,5,2,0,2,4,95,6,6,3,29,9,2,0,2,6,103,7,51,34,22,19,4.85,3.82,6,3,1,1,3,6,0,0,4,0,0,4,0,3,2,1,9,1,1,2,11,0,2,3,0,0,3,0,1,14,0,50,36,28,16,5.37,4.34,5,1,3,0,6,3,1,6,4,1,6,5,1,8,2,1,6,13,0,7,3,1,1,2,0,1,4,0,7,4,1,4,1
7,3,2,1,0,3,3,0,1,0,3,0,1,0,0,0,0,0,0,0,8,1,2,1,1,0,1,1,1,0,7,2,2,1,0,0,2,0,1,1,7,1,2,1,0,0,2,0,1,0,8,2,2,0,1,0,0,0,2,0,8,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,7,0,2,1,0,0,1,0,1,0,9,2,4,1,0,0,0,0,1,0,9,2,4,1,0,0,0,0,0,0,8,2,2,0,0,0,1,0,0,0,8,0,1,0,0,0,0,0,1,0,3,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,3,0,5,1,1,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6,1,24,4,1,0,2,4,97,7,5,2,25,5,2,0,4,8,99,6,4,3,21,3,1,0,4,4,88,6,3,5,20,9,3,0,2,1,72,7,5,1,20,3,1,0,2,5,84,7,5,1,21,5,1,0,4,2,83,6,40,42,17,24,4.73,4.87,3,8,4,1,3,5,0,9,1,1,2,6,0,10,5,1,3,14,0,2,4,0,7,6,1,0,5,0,2,14,0,34,49,20,21,4.45,5.29,7,4,8,0,5,3,1,3,4,0,3,5,0,1,9,0,2,8,0,13,6,1,3,7,0,7,0,1,3,2,1,9,3
8,1,2,0,0,0,0,0,2,0,8,1,2,0,0,0,0,0,1,0,5,0,2,0,0,0,3,0,1,0,7,1,1,1,0,0,1,0,1,1,8,0,1,0,0,0,0,0,1,1,8,0,2,1,0,0,0,0,1,0,5,0,2,1,0,1,0,0,0,0,4,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,0,1,0,1,0,7,2,3,0,2,0,1,0,1,0,8,1,3,0,0,0,0,0,2,0,6,0,1,0,0,0,2,0,2,0,6,0,1,0,0,0,0,1,1,0,6,1,2,0,0,0,1,0,1,1,5,0,1,0,0,0,2,0,0,0,5,3,22,6,3,0,2,2,87,6,5,2,22,4,2,0,4,3,95,7,5,6,25,8,1,2,2,0,84,6,7,2,26,5,0,2,0,5,101,6,7,1,25,3,2,0,1,6,106,7,8,0,27,2,0,0,1,3,108,6,35,47,14,27,4.70,4.95,6,0,3,0,3,5,0,7,14,0,9,3,1,1,9,0,11,2,1,10,5,1,0,5,0,5,2,1,3,11,0,39,45,27,15,4.44,5.01,4,3,0,1,5,3,1,4,3,1,5,3,1,9,1,1,10,2,1,8,8,0,4,2,1,6,7,0,5,0,1,3,5
12,2,3,0,0,0,0,0,2,0,10,3,5,0,0,0,1,0,2,0,14,3,5,0,3,0,0,0,1,2,10,1,1,0,0,0,1,0,2,0,9,1,3,0,1,0,3,0,3,0,4,0,0,0,0,0,0,0,3,0,9,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,1,0,2,0,11,1,2,0,0,0,1,0,1,1,7,1,2,0,0,0,2,0,1,0,9,2,4,2,1,0,2,0,1,0,11,1,1,1,0,0,1,0,4,0,11,1,4,1,0,0,0,0,2,0,7,0,1,0,0,0,0,0,1,0,10,1,3,1,0,0,1,0,2,0,11,1,0,0,0,0,0,0,3,0,5,0,2,0,0,1,0,0,1,0,4,10,25,9,2,1,5,3,82,6,5,0,22,6,1,0,2,3,89,7,6,0,22,3,0,0,3,5,92,6,5,1,21,5,3,0,2,2,76,7,4,0,14,1,0,0,1,3,67,7,2,3,12,3,2,0,2,3,60,5,31,51,12,30,4.71,5.73,5,7,9,0,5,8,0,1,10,0,4,0,1,4,0,1,2,3,0,2,10,0,8,8,0,2,1,1,4,1,1,50,37,28,17,5.32,4.33,3,1,4,0,1,3,0,6,3,1,6,4,1,6,5,1,8,2,1,6,13,0,7,3,1,1,2,0,1,4,0,1,14
12,5,5,2,0,2,1,1,1,0,12,2,3,0,1,0,2,0,3,0,11,3,0,0,0,0,3,0,1,0,11,3,4,0,3,0,3,0,3,0,8,2,0,0,0,1,0,0,1,0,6,1,2,1,0,0,0,0,1,0,11,4,5,0,3,0,1,0,0,0,10,2,5,1,0,0,2,0,3,0,9,1,5,1,0,0,2,0,1,1,12,3,4,3,0,0,0,0,1,0,12,2,2,0,0,0,0,0,1,0,10,1,5,1,0,0,0,2,1,0,9,2,0,0,0,0,3,0,2,0,11,1,3,0,1,0,1,0,3,0,8,1,2,0,0,0,1,0,1,1,10,0,2,0,0,0,2,0,0,0,10,0,2,0,0,0,0,1,2,1,8,0,1,0,0,0,0,0,2,0,6,2,26,7,0,1,0,3,100,7,5,1,18,1,1,0,2,6,89,5,5,4,23,8,0,1,2,3,92,6,4,6,20,6,2,0,3,5,83,6,3,4,20,7,2,0,2,3,76,7,6,0,19,1,0,0,0,5,63,6,57,27,29,13,5.00,3.86,4,9,7,1,8,5,1,10,1,1,14,7,1,3,9,0,4,6,0,7,4,1,8,3,1,3,2,1,3,0,1,52,34,29,15,4.84,3.79,4,4,1,1,3,1,1,3,6,0,0,4,0,0,4,0,3,2,1,9,1,1,2,11,0,2,3,0,0,3,0,8,6
12,3,4,0,0,1,0,0,5,0,5,0,0,0,0,0,0,1,1,0,11,1,2,1,0,0,1,0,4,0,10,3,5,1,0,1,2,0,1,0,11,1,3,0,0,0,1,0,2,0,11,2,3,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,3,1,0,1,0,0,3,0,13,2,4,1,0,0,0,0,2,0,13,3,5,2,0,0,0,0,2,0,12,3,4,1,0,0,1,0,0,0,12,0,1,0,0,0,0,0,1,0,6,0,4,0,0,0,0,1,0,0,5,0,4,2,0,0,0,0,0,0,7,1,0,0,0,0,2,0,4,0,4,1,1,0,0,0,1,0,2,0,7,1,1,0,0,0,3,0,2,0,5,5,24,10,1,0,1,1,79,3,1,0,4,1,0,0,0,1,19,4,3,0,11,0,0,0,2,2,38,2,6,1,21,5,1,0,0,5,80,6,5,0,20,2,0,0,4,1,83,6,7,0,25,4,0,0,1,5,89,5,48,35,22,20,4.31,4.10,2,4,3,1,6,1,1,9,2,1,1,9,0,6,2,1,6,4,1,4,7,0,3,8,0,0,7,0,2,3,0,34,50,20,22,4.44,5.33,5,3,9,0,4,8,0,5,3,1,3,4,0,3,5,0,1,9,0,2,8,0,13,6,1,3,7,0,7,0,1,1,6
13,2,3,0,0,0,0,0,0,0,14,3,6,0,0,0,0,0,3,0,13,4,6,1,3,0,0,0,1,2,11,1,3,1,0,0,1,0,2,0,11,1,4,0,1,0,2,0,3,0,4,0,2,0,0,0,0,0,1,0,10,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,3,0,9,4,4,1,0,1,0,0,1,0,11,1,2,0,0,0,1,0,1,1,8,3,4,2,1,0,3,0,0,0,10,2,3,2,1,0,3,0,3,0,11,2,1,0,0,0,1,0,4,0,11,0,3,0,0,0,1,0,3,0,5,2,3,0,0,0,0,0,1,0,10,1,4,1,0,0,2,0,2,0,4,0,0,0,0,0,0,0,1,0,5,6,26,10,2,0,1,6,103,6,6,0,29,8,2,0,3,5,111,7,6,0,26,6,0,0,3,12,97,5,6,2,29,9,1,0,0,7,99,6,5,4,24,6,1,0,3,2,93,5,6,2,25,5,0,0,4,6,99,6,31,52,12,31,4.67,5.82,6,1,14,0,7,9,0,5,8,0,1,10,0,4,0,1,4,0,1,2,3,0,2,10,0,8,8,0,2,1,1,51,37,29,17,5.42,4.30,3,14,1,1,1,4,0,1,3,0,6,3,1,6,4,1,6,5,1,8,2,1,6,13,0,7,3,1,1,2,0,4,6
10,1,2,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,9,2,3,2,0,0,1,0,2,0,7,3,3,1,1,0,5,0,1,0,11,1,5,1,0,0,1,1,1,0,12,3,2,0,1,0,1,0,3,0,9,3,6,1,0,0,1,1,1,0,10,0,4,0,0,0,1,0,1,2,8,1,1,0,0,0,0,2,0,0,12,0,1,0,0,0,0,0,1,0,8,0,3,1,0,0,2,0,0,0,11,2,2,0,1,0,1,0,0,0,11,2,6,2,1,0,1,0,1,0,11,2,2,0,1,0,1,0,2,0,7,1,1,0,1,0,0,0,4,1,6,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,5,5,22,8,1,2,0,6,79,6,5,3,22,5,2,0,4,4,92,7,6,2,23,5,2,0,1,3,89,5,2,3,15,4,1,0,2,0,51,6,0,1,1,1,0,0,0,0,3,7,1,1,5,2,1,0,0,1,22,1,41,45,13,30,4.51,4.97,3,10,3,1,5,3,1,3,0,1,5,3,1,4,3,1,5,3,1,9,1,1,10,2,1,8,8,0,4,2,1,32,52,20,22,4.46,5.20,4,3,10,0,3,4,0,1,6,0,2,9,0,4,6,0,5,6,0,5,10,0,14,3,1,5,10,0,5,0,1,8,9
12,4,5,1,0,4,1,1,0,0,13,2,2,0,1,0,2,0,3,0,11,4,2,1,0,0,3,0,2,0,11,4,4,0,3,0,3,0,2,0,8,2,1,0,0,0,0,0,1,0,10,2,3,2,0,0,0,0,1,0,12,2,5,0,2,0,0,0,0,0,9,2,5,0,0,0,2,0,2,1,10,0,4,0,0,0,2,0,2,2,13,2,4,2,0,0,0,0,0,0,13,2,4,0,1,0,0,0,1,0,12,1,6,0,0,0,0,1,2,0,9,2,1,0,0,0,4,0,3,0,9,2,3,0,0,0,0,0,1,1,12,1,1,0,1,0,1,0,4,1,11,1,2,0,0,0,1,0,0,0,7,0,1,0,0,0,0,1,1,0,9,1,1,0,0,0,0,0,1,0,6,1,26,5,2,0,1,6,107,6,6,2,27,8,0,1,3,7,97,5,6,2,28,10,1,0,0,5,92,6,7,4,30,7,1,0,2,1,88,6,6,1,26,6,2,0,3,2,96,7,6,3,26,6,1,2,4,3,96,5,58,27,30,13,5.03,3.88,4,8,6,1,9,7,1,8,5,1,10,1,1,14,7,1,3,9,0,4,6,0,7,4,1,8,3,1,3,2,1,52,35,29,16,4.85,3.84,5,6,8,0,4,1,1,3,1,1,3,6,0,0,4,0,0,4,0,3,2,1,9,1,1,2,11,0,2,3,0,4,2
11,1,2,0,0,0,1,0,7,0,6,0,0,0,0,0,0,0,2,1,10,1,3,2,0,0,2,0,4,0,10,2,2,0,0,0,2,0,2,0,10,2,3,0,0,0,2,0,1,0,11,0,4,1,0,0,1,0,3,1,6,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,8,1,2,0,0,1,0,0,2,0,6,3,1,1,0,0,2,1,2,0,13,2,4,2,0,1,0,0,2,0,12,2,5,1,0,0,1,0,0,0,11,0,1,0,0,0,1,0,1,0,7,1,4,0,0,0,0,0,0,1,10,2,4,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,1,0,1,0,9,1,2,0,0,0,1,0,2,0,4,7,22,6,0,2,4,1,83,6,4,7,24,9,1,2,2,3,91,7,5,5,28,8,1,0,5,4,105,5,7,0,24,2,0,0,1,6,92,6,6,2,25,9,1,1,0,7,101,5,3,6,24,11,2,1,2,5,84,6,48,36,22,21,4.27,4.12,3,1,6,0,4,3,1,6,1,1,9,2,1,1,9,0,6,2,1,6,4,1,4,7,0,3,8,0,0,7,0,35,50,21,22,4.45,5.28,5,6,1,1,3,9,0,4,8,0,5,3,1,3,4,0,3,5,0,1,9,0,2,8,0,13,6,1,3,7,0,0,7
13,2,2,0,0,1,0,0,2,0,15,2,7,1,0,0,0,0,2,0,12,2,6,1,1,1,0,0,1,1,11,1,2,1,0,0,1,0,4,0,11,1,3,0,1,0,2,0,2,0,4,0,2,1,0,0,1,0,0,1,11,1,3,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,1,1,0,1,0,12,5,5,2,0,1,0,0,3,0,11,1,3,1,0,0,1,0,0,0,9,2,3,1,0,0,3,0,2,0,10,2,3,2,1,0,3,0,3,0,11,3,7,1,0,1,2,0,1,0,12,1,3,0,0,0,1,0,0,1,11,0,3,0,0,0,2,0,4,0,8,5,5,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,6,2,23,5,2,0,2,5,82,5,4,4,21,6,3,2,2,2,70,7,3,4,20,8,2,0,1,2,72,7,3,0,9,2,0,0,1,1,28,2,1,0,5,2,0,0,0,1,20,2,1,0,3,0,0,0,0,1,12,7,31,53,12,32,4.66,5.83,7,4,6,0,1,14,0,7,9,0,5,8,0,1,10,0,4,0,1,4,0,1,2,3,0,2,10,0,8,8,0,52,37,30,17,5.43,4.29,3,6,4,1,14,1,1,1,4,0,1,3,0,6,3,1,6,4,1,6,5,1,8,2,1,6,13,0,7,3,1,2,5
11,1,3,0,0,1,1,1,0,1,4,1,1,1,0,0,0,0,2,0,12,1,3,2,0,0,0,0,2,0,7,4,3,1,0,0,7,0,0,0,13,2,6,1,1,0,1,1,2,0,10,5,2,0,1,1,4,0,2,0,10,5,7,2,0,0,2,1,1,1,12,0,5,0,0,0,1,0,1,1,10,2,4,0,0,0,0,2,1,0,13,0,2,1,0,0,0,0,3,0,10,2,4,1,0,0,2,0,2,0,12,3,4,0,1,0,1,0,1,0,11,3,7,1,2,0,2,1,1,0,8,1,1,0,1,0,0,0,4,0,12,2,1,0,1,0,1,0,3,0,10,1,4,3,0,0,0,0,1,0,8,0,2,1,0,0,0,0,4,0,6,1,1,0,0,0,0,0,0,0,4,2,22,6,0,1,3,2,89,5,6,3,26,7,1,0,2,3,90,7,3,6,18,7,1,2,1,1,63,6,8,4,31,6,1,0,2,4,98,5,4,7,21,9,3,0,0,0,78,7,5,0,24,5,0,0,3,4,88,6,41,46,13,31,4.55,5.01,4,8,9,0,10,3,1,5,3,1,3,0,1,5,3,1,4,3,1,5,3,1,9,1,1,10,2,1,8,8,0,33,52,21,22,4.52,5.24,4,9,8,1,3,10,0,3,4,0,1,6,0,2,9,0,4,6,0,5,6,0,5,10,0,14,3,1,5,10,0,4,3
14,3,4,1,0,3,0,1,0,1,13,1,2,0,1,0,2,0,2,0,11,3,2,1,0,0,2,0,2,0,12,4,4,0,2,0,1,0,2,1,8,3,4,2,0,0,0,0,1,0,13,3,4,2,0,0,0,0,2,0,11,1,4,0,1,0,2,0,0,0,9,2,4,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,13,2,3,1,0,0,0,0,2,0,13,2,4,0,1,0,0,0,2,0,12,0,4,0,0,0,0,1,1,0,11,1,1,0,0,0,2,0,2,0,11,1,4,1,1,0,1,1,3,1,8,3,3,1,0,0,1,0,1,0,7,0,2,1,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,5,4,27,7,1,0,5,6,96,5,7,1,24,1,1,0,3,7,95,6,6,3,26,6,1,0,2,5,106,7,6,4,26,7,2,0,2,4,99,5,5,3,23,4,1,0,3,4,88,7,2,4,15,5,1,1,3,2,79,6,59,27,31,13,5.02,3.86,4,4,2,1,8,6,1,9,7,1,8,5,1,10,1,1,14,7,1,3,9,0,4,6,0,7,4,1,8,3,1,52,36,29,17,4.82,3.84,6,2,4,0,6,8,0,4,1,1,3,1,1,3,6,0,0,4,0,0,4,0,3,2,1,9,1,1,2,11,0,4,5
11,0,1,0,0,0,1,0,7,0,6,0,0,0,0,1,1,0,2,1,10,0,1,1,0,0,2,0,6,0,12,1,1,0,0,0,0,0,2,0,10,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,4,1,0,0,1,0,5,0,6,0,2,0,0,0,1,0,1,0,7,0,0,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,11,2,2,1,0,1,1,0,2,0,11,3,4,1,1,0,1,0,1,0,10,2,2,0,1,0,2,0,1,0,6,2,3,1,0,0,0,0,2,0,9,3,3,2,0,0,2,1,1,0,3,0,0,0,0,0,0,0,1,0,7,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,5,6,24,6,0,0,4,3,98,5,7,1,27,5,1,0,0,9,87,7,5,6,26,11,4,1,0,5,91,6,4,4,22,7,1,1,1,2,94,5,6,2,27,5,1,2,5,2,90,6,6,0,26,1,1,0,5,4,100,7,48,37,22,22,4.22,4.15,4,0,7,0,1,6,0,4,3,1,6,1,1,9,2,1,1,9,0,6,2,1,6,4,1,4,7,0,3,8,0,36,50,22,22,4.48,5.22,5,7,0,1,6,1,1,3,9,0,4,8,0,5,3,1,3,4,0,3,5,0,1,9,0,2,8,0,13,6,1,10,9
3,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,3,0,1,0,10,0,0,0,0,0,0,0,0,0,9,1,3,1,0,0,0,0,2,1,7,2,1,0,0,0,2,0,1,0,9,2,4,2,0,0,0,0,1,0,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,10,0,1,1,0,0,0,0,4,0,9,3,4,0,1,0,0,0,2,0,10,1,4,0,0,0,0,0,2,0,6,2,3,0,1,0,4,1,0,0,9,0,4,1,0,0,0,0,1,0,9,1,2,0,1,0,1,0,2,0,8,0,3,1,0,0,1,0,3,0,6,1,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,7,0,25,5,0,0,1,8,107,6,5,5,25,8,0,2,2,9,94,6,6,3,29,8,0,0,1,6,111,6,8,0,29,2,0,0,2,8,106,6,7,2,25,4,0,1,2,5,101,6,3,5,19,6,2,0,5,2,75,6,59,28,31,14,5.01,3.88,2,4,5,0,4,2,1,8,6,1,9,7,1,8,5,1,10,1,1,14,7,1,3,9,0,4,6,0,7,4,1,33,53,21,23,4.50,5.22,6,3,4,0,9,8,1,3,10,0,3,4,0,1,6,0,2,9,0,4,6,0,5,6,0,5,10,0,14,3,1,0,1
7,0,4,0,0,0,0,0,0,1,8,0,2,0,0,0,2,0,2,0,10,1,1,0,0,0,0,0,2,1,5,0,2,1,0,0,0,0,1,0,3,0,1,0,0,0,1,1,1,0,6,0,2,0,0,1,0,0,0,0,8,0,1,0,0,0,1,0,3,0,7,0,0,0,0,0,0,0,2,0,7,1,2,0,0,0,0,0,2,0,9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,2,0,2,0,7,1,5,0,0,1,1,0,1,0,5,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,3,0,6,1,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,8,2,4,1,0,1,0,0,0,0,6,1,25,4,0,0,2,2,91,6,6,3,25,7,3,0,1,4,92,7,2,7,16,5,1,0,3,2,61,6,5,0,19,3,1,0,2,2,85,6,2,8,16,8,0,2,2,0,59,7,5,5,26,11,0,1,1,4,101,6,42,43,18,24,4.74,4.78,3,2,4,0,2,2,0,7,3,1,9,3,1,8,4,1,3,5,0,9,1,1,2,6,0,10,5,1,3,14,0,31,54,19,21,4.63,5.82,6,2,5,0,4,6,0,1,14,0,7,9,0,5,8,0,1,10,0,4,0,1,4,0,1,2,3,0,2,10,0,1,4
7,1,2,0,0,0,1,0,2,0,10,1,3,0,0,0,0,0,2,0,8,1,2,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,3,0,7,1,5,1,1,0,1,2,1,0,4,3,1,1,0,0,3,0,2,0,6,0,1,1,0,0,1,1,2,0,5,0,1,0,0,0,0,1,1,0,7,0,1,0,0,0,0,0,0,0,9,3,3,1,0,0,0,0,2,1,7,1,2,1,0,1,1,1,3,0,9,1,1,0,0,0,0,0,2,0,7,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,7,1,1,0,1,0,1,0,0,1,5,1,2,0,0,1,0,0,1,0,5,1,0,0,0,0,2,0,3,0,7,0,1,0,0,0,0,0,3,0,6,3,25,7,1,1,0,8,87,6,8,1,27,3,1,1,0,7,104,6,7,0,24,2,0,0,2,7,93,7,4,2,25,9,2,0,1,0,76,6,6,0,22,4,1,0,1,3,81,7,5,6,27,8,3,0,5,1,79,6,53,36,23,19,4.82,3.84,3,5,4,1,2,4,0,6,8,0,4,1,1,3,1,1,3,6,0,0,4,0,0,4,0,3,2,1,9,1,1,49,37,26,15,4.29,4.21,6,10,9,1,0,7,0,1,6,0,4,3,1,6,1,1,9,2,1,1,9,0,6,2,1,6,4,1,4,7,0,11,4
1,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,1,0,5,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,1,0,0,0,0,0,2,0,6,1,27,8,1,0,1,6,99,6,6,2,26,7,0,1,0,3,100,7,5,1,18,1,1,0,2,6,89,5,2,2,11,3,1,1,4,1,42,7,5,0,19,0,0,0,3,7,100,6,3,1,12,1,0,0,1,1,47,5,59,29,31,15,4.96,3.84,3,0,1,0,4,5,0,4,2,1,8,6,1,9,7,1,8,5,1,10,1,1,14,7,1,3,9,0,4,6,0,34,53,22,23,4.46,5.16,6,1,0,1,3,4,0,9,8,1,3,10,0,3,4,0,1,6,0,2,9,0,4,6,0,5,6,0,5,10,0,5,1
4,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,2,0,0,0,4,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,27,2,1,0,2,13,111,7,6,1,24,4,1,0,2,4,97,7,5,2,25,5,2,0,4,8,99,6,6,4,26,9,0,1,1,4,99,7,5,2,24,7,0,0,2,2,100,6,6,2,24,7,2,0,0,3,80,7,42,44,18,25,4.70,4.77,4,1,4,0,2,4,0,2,2,0,7,3,1,9,3,1,8,4,1,3,5,0,9,1,1,2,6,0,10,5,1,32,54,20,21,4.63,5.76,6,4,1,1,2,5,0,4,6,0,1,14,0,7,9,0,5,8,0,1,10,0,4,0,1,4,0,1,2,3,0,4,0
