name,birth
박해민,1990-02-24
배영섭,1986-06-27
구자욱,1993-02-12
이승엽,1976-08-18
이원석,1986-10-21
조동찬,1983-07-27
러프,1986-07-28
이지영,1986-02-27
강한울,1991-09-12
최충연,1997-03-05
김문호,1987-06-22
번즈,1990-08-07
손아섭,1988-03-18
이대호,1982-06-21
최준석,1983-02-15
강민호,1985-08-18
이우민,1982-05-04
오태곤,1991-11-18
문규현,1983-07-05
애디튼,1987-12-16
4 , 6
