name,birth
정현,1994-06-01
전민수,1989-03-18
로하스,1990-05-24
윤석민,1985-09-04
박경수,1984-03-31
유한준,1981-07-01
장성우,1990-01-17
오태곤,1991-11-18
심우준,1995-04-28
김사율,1980-04-17
전준우,1986-02-25
손아섭,1988-03-18
최준석,1983-02-15
이대호,1982-06-21
강민호,1985-08-18
김문호,1987-06-22
번즈,1990-08-07
문규현,1983-07-05
신본기,1989-03-21
박세웅,1995-11-30
4 , 5
