name,birth
민병헌,1987-03-10
손아섭,1988-03-18
전준우,1986-02-25
이대호,1982-06-21
안치홍,1990-07-02
한동희,1999-06-01
김준태,1994-07-31
정보근,1999-08-31
마차도,1992-02-22
박세웅,1995-11-30
김호령,1992-04-30
김선빈,1989-12-18
터커,1990-07-06
최형우,1983-12-16
나지완,1985-05-19
유민상,1989-04-13
한승택,1994-06-21
박찬호,1995-06-05
황윤호,1993-09-22
임기영,1993-04-16
2 , 7
