name,birth
홍창기,1993-11-21
오지환,1990-03-12
채은성,1990-02-06
김현수,1988-01-12
김민성,1988-12-17
라모스,1994-12-28
이형종,1989-06-07
유강남,1992-07-15
정주현,1990-10-13
이민호,2001-08-30
이창진,1991-03-04
김선빈,1989-12-18
터커,1990-07-06
최형우,1983-12-16
나지완,1985-05-19
유민상,1989-04-13
김민식,1989-06-28
나주환,1984-06-14
김규성,1997-03-08
양현종,1988-03-01
6 , 4
