name,birth
버나디나,1984-06-12
이명기,1987-12-26
나지완,1985-05-19
최형우,1983-12-16
안치홍,1990-07-02
김선빈,1989-12-18
최원준,1997-03-23
김민식,1989-06-28
고장혁,1990-01-08
헥터,1987-01-26
이종욱,1980-06-18
박민우,1993-02-06
김성욱,1993-05-01
권희동,1990-12-30
모창민,1985-05-08
박석민,1985-06-22
손시헌,1980-10-19
지석훈,1984-03-17
김태군,1989-12-30
정수민,1990-04-01
10 , 2
