name,birth
정근우,1982-10-02
이용규,1985-08-26
송광민,1983-06-24
호잉,1989-05-18
이성열,1984-07-13
김태균,1982-05-29
하주석,1994-02-25
최재훈,1989-08-27
강경학,1992-08-11
김민우,1995-07-25
강백호,1999-07-29
이진영,1980-06-15
유한준,1981-07-01
로하스,1990-05-24
황재균,1987-07-28
박경수,1984-03-31
오태곤,1991-11-18
장성우,1990-01-17
정현,1994-06-01
김민,1999-04-14
4 , 12
